step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
100,3.12189,0.220338,0.237126,6e-05,1
200,2.68105,0.265515,0.243859,0.00012,1
300,2.42235,0.300681,0.252115,0.00018,1
400,2.27284,0.324977,0.258276,0.00024,1
500,2.17167,0.34721,0.262861,0.0003,1
600,2.0773,0.375741,0.272034,0.000299999,1
700,1.97676,0.414412,0.284452,0.000299994,1
800,1.86796,0.459471,0.30038,0.000299987,1
900,1.76797,0.500652,0.316829,0.000299976,1
1000,1.68755,0.533648,0.330967,0.000299963,1
1100,1.61593,0.562967,0.343582,0.000299947,1
1200,1.55015,0.589072,0.355514,0.000299928,1
1300,1.49457,0.611324,0.365637,0.000299906,1
1400,1.44323,0.631764,0.37483,0.00029988,1
1500,1.39638,0.649915,0.383707,0.000299852,1
1600,1.35416,0.666046,0.392031,0.000299821,1
1700,1.31562,0.68058,0.399894,0.000299788,1
1800,1.28314,0.693025,0.406468,0.000299751,1
1900,1.25303,0.704498,0.412772,0.000299711,1
2000,1.22485,0.714979,0.418761,0.000299668,1
step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch,val/loss,val/loss_e,val/loss_l,val/acc_e,val/acc_l
41200,0.526493,0.945337,0.62645,0.000117898,18,,,,,
41300,0.526616,0.945366,0.626229,0.000117275,18,,,,,
41400,0.526559,0.945302,0.626111,0.000116654,18,,,,,
41500,0.526415,0.945289,0.626109,0.000116033,18,,,,,
41600,0.526154,0.945325,0.626278,0.000115413,18,,,,,
41700,0.525991,0.945396,0.626413,0.000114793,18,,,,,
41800,0.526074,0.945342,0.626432,0.000114175,18,,,,,
41900,0.526259,0.945214,0.626374,0.000113558,18,,,,,
42000,0.526339,0.945215,0.626327,0.000112941,18,,,,,
42000,,,,,,0.547239,0.159706,0.934772,0.941027,0.617541
42100,0.526627,0.94518,0.626093,0.000112326,18,,,,,
42200,0.52311,0.948278,0.627491,0.000111711,19,,,,,
42300,0.523009,0.947442,0.627586,0.000111097,19,,,,,
42400,0.523978,0.946466,0.626869,0.000110484,19,,,,,
42500,0.523109,0.94587,0.627997,0.000109873,19,,,,,
42600,0.524083,0.945256,0.627948,0.000109262,19,,,,,
42700,0.524301,0.945339,0.627948,0.000108652,19,,,,,
42800,0.524271,0.945614,0.627788,0.000108043,19,,,,,
42900,0.524172,0.945597,0.627992,0.000107436,19,,,,,
43000,0.524263,0.945419,0.627964,0.000106829,19,,,,,
43100,0.524415,0.945282,0.627822,0.000106223,19,,,,,
43200,0.524307,0.945514,0.627849,0.000105619,19,,,,,
43300,0.524536,0.945547,0.627754,0.000105015,19,,,,,
43400,0.52478,0.945389,0.627681,0.000104413,19,,,,,
43500,0.524779,0.945486,0.627727,0.000103811,19,,,,,
43600,0.524926,0.945567,0.627412,0.000103211,19,,,,,
43700,0.525041,0.945489,0.627241,0.000102612,19,,,,,
43800,0.52502,0.945449,0.627133,0.000102014,19,,,,,
43900,0.524713,0.945482,0.627204,0.000101417,19,,,,,
44000,0.524545,0.94555,0.627362,0.000100822,19,,,,,
44000,,,,,,0.547752,0.159174,0.936329,0.941562,0.617002
44100,0.524482,0.94554,0.627496,0.000100227,19,,,,,
44200,0.52468,0.945432,0.627443,9.96339e-05,19,,,,,
44300,0.524758,0.945374,0.627463,9.90418e-05,19,,,,,
44400,0.52499,0.945374,0.627234,9.84509e-05,19,,,,,
44500,0.525069,0.945334,0.627251,9.78612e-05,19,,,,,
44600,0.521181,0.947653,0.629343,9.72728e-05,20,,,,,
44700,0.521652,0.947171,0.628657,9.66856e-05,20,,,,,
44800,0.52205,0.946273,0.628662,9.60997e-05,20,,,,,
44900,0.521961,0.945664,0.629545,9.55151e-05,20,,,,,
45000,0.522436,0.945392,0.629426,9.49317e-05,20,,,,,
45100,0.52292,0.945695,0.62893,9.43497e-05,20,,,,,
45200,0.522584,0.945797,0.629325,9.37689e-05,20,,,,,
45300,0.522854,0.945563,0.629153,9.31895e-05,20,,,,,
45400,0.522859,0.945461,0.629021,9.26114e-05,20,,,,,
45500,0.523006,0.945495,0.629009,9.20346e-05,20,,,,,
45600,0.522912,0.945704,0.629023,9.14592e-05,20,,,,,
45700,0.523347,0.945572,0.628738,9.08852e-05,20,,,,,
45800,0.523372,0.94555,0.628838,9.03126e-05,20,,,,,
45900,0.523493,0.94567,0.628653,8.97413e-05,20,,,,,
46000,0.52364,0.945658,0.628437,8.91714e-05,20,,,,,
46000,,,,,,0.547156,0.158809,0.935503,0.941889,0.617541
46100,0.523602,0.945597,0.628359,8.8603e-05,20,,,,,
46200,0.523486,0.9456,0.628279,8.8036e-05,20,,,,,
46300,0.523267,0.945627,0.628425,8.74704e-05,20,,,,,
46400,0.523038,0.945717,0.628593,8.69063e-05,20,,,,,
46500,0.523165,0.945643,0.628578,8.63436e-05,20,,,,,
46600,0.523345,0.945494,0.628566,8.57824e-05,20,,,,,
46700,0.523411,0.945537,0.628477,8.52227e-05,20,,,,,
46800,0.523742,0.945478,0.628252,8.46645e-05,20,,,,,
46900,0.522429,0.947643,0.628401,8.41078e-05,21,,,,,
47000,0.520362,0.947778,0.629954,8.35527e-05,21,,,,,
47100,0.521332,0.946625,0.62914,8.2999e-05,21,,,,,
47200,0.520638,0.946087,0.630088,8.24469e-05,21,,,,,
47300,0.521592,0.94551,0.629928,8.18964e-05,21,,,,,
47400,0.52167,0.945693,0.629879,8.13474e-05,21,,,,,
47500,0.521262,0.945969,0.630165,8.08e-05,21,,,,,
47600,0.521506,0.945834,0.63006,8.02542e-05,21,,,,,
47700,0.52161,0.945673,0.63001,7.971e-05,21,,,,,
47800,0.521758,0.94555,0.629881,7.91674e-05,21,,,,,
47900,0.521493,0.945835,0.630073,7.86264e-05,21,,,,,
48000,0.521915,0.945808,0.629804,7.80871e-05,21,,,,,
48000,,,,,,0.547237,0.158335,0.936139,0.941677,0.617544
48100,0.52219,0.945672,0.629733,7.75494e-05,21,,,,,
48200,0.522133,0.945794,0.629752,7.70133e-05,21,,,,,
48300,0.522276,0.945844,0.629479,7.64789e-05,21,,,,,
48400,0.52235,0.945763,0.629334,7.59462e-05,21,,,,,
48500,0.522358,0.94573,0.629205,7.54152e-05,21,,,,,
48600,0.521946,0.945777,0.629377,7.48859e-05,21,,,,,
48700,0.521899,0.945844,0.629448,7.43583e-05,21,,,,,
48800,0.521832,0.945839,0.629553,7.38325e-05,21,,,,,
48900,0.522086,0.945692,0.629479,7.33083e-05,21,,,,,
49000,0.522106,0.945668,0.629514,7.27859e-05,21,,,,,
49100,0.522428,0.945642,0.629237,7.22653e-05,21,,,,,
49200,0.522362,0.945603,0.62939,7.17464e-05,21,,,,,
49300,0.518843,0.94787,0.631378,7.12293e-05,22,,,,,
49400,0.519151,0.947324,0.630704,7.0714e-05,22,,,,,
49500,0.519592,0.94641,0.63067,7.02005e-05,22,,,,,
49600,0.519696,0.945878,0.631265,6.96888e-05,22,,,,,
49700,0.52024,0.945685,0.631106,6.91789e-05,22,,,,,
49800,0.520436,0.946018,0.630788,6.86708e-05,22,,,,,
49900,0.519994,0.946096,0.631284,6.81646e-05,22,,,,,
50000,0.520179,0.945869,0.631186,6.76602e-05,22,,,,,
50000,,,,,,0.548552,0.160114,0.936989,0.941037,0.617297
50100,0.520334,0.945768,0.630894,6.71577e-05,22,,,,,
50200,0.520434,0.94585,0.630922,6.66571e-05,22,,,,,
50300,0.520571,0.945982,0.630824,6.61583e-05,22,,,,,
50400,0.520874,0.945805,0.630677,6.56615e-05,22,,,,,
50500,0.520773,0.945862,0.630881,6.51665e-05,22,,,,,
50600,0.521029,0.945958,0.630506,6.46735e-05,22,,,,,
50700,0.521146,0.945914,0.630344,6.41823e-05,22,,,,,
50800,0.52113,0.945864,0.630257,6.36932e-05,22,,,,,
50900,0.520954,0.945865,0.630254,6.32059e-05,22,,,,,
51000,0.520773,0.945919,0.630359,6.27206e-05,22,,,,,
51100,0.520521,0.945986,0.630591,6.22373e-05,22,,,,,
51200,0.520697,0.945891,0.630531,6.17559e-05,22,,,,,
51300,0.520905,0.945753,0.630503,6.12766e-05,22,,,,,
51400,0.521015,0.94581,0.630326,6.07992e-05,22,,,,,
51500,0.521262,0.945748,0.630195,6.03238e-05,22,,,,,
51600,0.517125,0.948354,0.633197,5.98504e-05,23,,,,,
51700,0.518262,0.947835,0.631427,5.93791e-05,23,,,,,
51800,0.5192,0.946788,0.630821,5.89098e-05,23,,,,,
51900,0.518053,0.946305,0.632232,5.84425e-05,23,,,,,
52000,0.519457,0.945801,0.631684,5.79773e-05,23,,,,,
52000,,,,,,0.549258,0.160355,0.938162,0.94154,0.616722
52100,0.519272,0.946038,0.63188,5.75142e-05,23,,,,,
52200,0.519078,0.946254,0.631982,5.70531e-05,23,,,,,
52300,0.519282,0.946038,0.631843,5.65941e-05,23,,,,,
52400,0.519343,0.945904,0.631782,5.61372e-05,23,,,,,
52500,0.519467,0.945801,0.631777,5.56823e-05,23,,,,,
52600,0.51909,0.946106,0.631976,5.52296e-05,23,,,,,
52700,0.519666,0.946013,0.631614,5.47791e-05,23,,,,,
52800,0.519907,0.945915,0.631521,5.43306e-05,23,,,,,
52900,0.519941,0.946026,0.631477,5.38843e-05,23,,,,,
53000,0.520063,0.946078,0.631226,5.34401e-05,23,,,,,
53100,0.520081,0.946001,0.63109,5.29981e-05,23,,,,,
53200,0.520051,0.945975,0.631022,5.25583e-05,23,,,,,
53300,0.519623,0.946035,0.631253,5.21206e-05,23,,,,,
53400,0.519543,0.946099,0.631303,5.16851e-05,23,,,,,
53500,0.519569,0.946078,0.63137,5.12518e-05,23,,,,,
53600,0.519821,0.945924,0.631288,5.08207e-05,23,,,,,
53700,0.519865,0.945915,0.631271,5.03918e-05,23,,,,,
53800,0.520208,0.945882,0.630978,4.99651e-05,23,,,,,
53900,0.514385,0.949167,0.634504,4.95407e-05,24,,,,,
54000,0.516121,0.948219,0.633475,4.91185e-05,24,,,,,
54000,,,,,,0.547524,0.159033,0.936014,0.941237,0.617503
54100,0.517031,0.947446,0.632619,4.86985e-05,24,,,,,
54200,0.517611,0.946524,0.632439,4.82808e-05,24,,,,,
54300,0.517793,0.945989,0.633077,4.78653e-05,24,,,,,
54400,0.518196,0.945976,0.632847,4.74522e-05,24,,,,,
54500,0.518413,0.946239,0.632554,4.70413e-05,24,,,,,
54600,0.518062,0.946261,0.632962,4.66327e-05,24,,,,,
54700,0.518201,0.946074,0.632772,4.62263e-05,24,,,,,
54800,0.518364,0.945945,0.632515,4.58223e-05,24,,,,,
54900,0.51839,0.946085,0.632567,4.54206e-05,24,,,,,
55000,0.5184,0.946178,0.632601,4.50213e-05,24,,,,,
55100,0.518752,0.946001,0.632383,4.46242e-05,24,,,,,
55200,0.518747,0.946089,0.632495,4.42295e-05,24,,,,,
55300,0.519013,0.946179,0.632073,4.38372e-05,24,,,,,
55400,0.519085,0.946125,0.631937,4.34472e-05,24,,,,,
55500,0.519098,0.94608,0.63182,4.30595e-05,24,,,,,
55600,0.518932,0.946077,0.631805,4.26743e-05,24,,,,,
55700,0.518714,0.946156,0.631977,4.22914e-05,24,,,,,
55800,0.518507,0.946189,0.632176,4.19109e-05,24,,,,,
55900,0.518786,0.946069,0.632064,4.15328e-05,24,,,,,
56000,0.518916,0.945978,0.632054,4.1157e-05,24,,,,,
56000,,,,,,0.548572,0.159487,0.937658,0.941298,0.616978
56100,0.519032,0.946019,0.631894,4.07838e-05,24,,,,,
56200,0.519263,0.945956,0.631774,4.04129e-05,24,,,,,
56300,0.515361,0.948288,0.634188,4.00444e-05,25,,,,,
56400,0.514888,0.948039,0.634283,3.96784e-05,25,,,,,
56500,0.517035,0.946946,0.632525,3.93148e-05,25,,,,,
56600,0.516336,0.946375,0.633761,3.89537e-05,25,,,,,
56700,0.517768,0.945893,0.633076,3.8595e-05,25,,,,,
56800,0.517435,0.946263,0.633331,3.82388e-05,25,,,,,
56900,0.517506,0.9464,0.633203,3.78851e-05,25,,,,,
57000,0.517601,0.946156,0.633206,3.75338e-05,25,,,,,
57100,0.517618,0.946051,0.633081,3.7185e-05,25,,,,,
57200,0.517675,0.946021,0.633119,3.68387e-05,25,,,,,
57300,0.517532,0.946245,0.633105,3.64949e-05,25,,,,,
57400,0.517973,0.946124,0.632835,3.61537e-05,25,,,,,
57500,0.517963,0.946105,0.632946,3.58149e-05,25,,,,,
57600,0.518139,0.946202,0.632757,3.54786e-05,25,,,,,
57700,0.518278,0.94624,0.632535,3.51449e-05,25,,,,,
57800,0.518321,0.946164,0.632384,3.48137e-05,25,,,,,
57900,0.518222,0.946157,0.632357,3.44851e-05,25,,,,,
58000,0.517943,0.946196,0.632535,3.4159e-05,25,,,,,
58000,,,,,,0.54865,0.15988,0.93742,0.941216,0.616888
58100,0.517785,0.946266,0.632662,3.38355e-05,25,,,,,
58200,0.517864,0.946219,0.632665,3.35145e-05,25,,,,,
58300,0.518089,0.946084,0.632587,3.31961e-05,25,,,,,
58400,0.518174,0.946077,0.632543,3.28802e-05,25,,,,,
58500,0.518483,0.946047,0.632285,3.2567e-05,25,,,,,
58600,0.514375,0.94914,0.633903,3.22563e-05,26,,,,,
58700,0.515164,0.948206,0.633804,3.19482e-05,26,,,,,
58800,0.516189,0.947298,0.633,3.16428e-05,26,,,,,
58900,0.515508,0.946652,0.633957,3.13399e-05,26,,,,,
59000,0.516615,0.946037,0.633783,3.10397e-05,26,,,,,
59100,0.516633,0.946131,0.633932,3.0742e-05,26,,,,,
59200,0.51669,0.946377,0.6337,3.0447e-05,26,,,,,
59300,0.516604,0.946364,0.633917,3.01547e-05,26,,,,,
59400,0.51674,0.946195,0.633755,2.98649e-05,26,,,,,
59500,0.51697,0.946053,0.63349,2.95778e-05,26,,,,,
59600,0.516809,0.946267,0.633619,2.92934e-05,26,,,,,
59700,0.516997,0.946294,0.633525,2.90116e-05,26,,,,,
59800,0.517283,0.946146,0.633397,2.87325e-05,26,,,,,
59900,0.517273,0.94625,0.633426,2.8456e-05,26,,,,,
60000,0.517421,0.946334,0.633138,2.81822e-05,26,,,,,
60000,,,,,,0.547538,0.158549,0.936526,0.941811,0.617511
60100,0.517648,0.946256,0.632871,2.79111e-05,26,,,,,
60200,0.517634,0.946224,0.632767,2.76427e-05,26,,,,,
60300,0.517412,0.946238,0.632782,2.7377e-05,26,,,,,
60400,0.517207,0.94631,0.633,2.7114e-05,26,,,,,
60500,0.517134,0.946306,0.633156,2.68536e-05,26,,,,,
60600,0.517382,0.94619,0.633068,2.6596e-05,26,,,,,
60700,0.517464,0.946128,0.63307,2.63411e-05,26,,,,,
60800,0.517701,0.946132,0.632841,2.60889e-05,26,,,,,
60900,0.517833,0.946091,0.632812,2.58394e-05,26,,,,,
61000,0.513728,0.948382,0.63512,2.55927e-05,27,,,,,
61100,0.514372,0.947962,0.634642,2.53486e-05,27,,,,,
61200,0.51529,0.947025,0.633977,2.51074e-05,27,,,,,
61300,0.515267,0.946419,0.63478,2.48688e-05,27,,,,,
61400,0.515677,0.946141,0.634625,2.4633e-05,27,,,,,
61500,0.516174,0.946421,0.634155,2.44e-05,27,,,,,
61600,0.515757,0.946558,0.634568,2.41697e-05,27,,,,,
61700,0.516225,0.946306,0.634256,2.39422e-05,27,,,,,
61800,0.516265,0.946186,0.634117,2.37175e-05,27,,,,,
61900,0.51633,0.946213,0.634174,2.34955e-05,27,,,,,
62000,0.516256,0.946409,0.634162,2.32763e-05,27,,,,,
62000,,,,,,0.548106,0.158938,0.937274,0.941722,0.617182
62100,0.516723,0.946279,0.633805,2.30599e-05,27,,,,,
62200,0.516727,0.94626,0.633923,2.28462e-05,27,,,,,
62300,0.51684,0.946379,0.633769,2.26354e-05,27,,,,,
62400,0.517038,0.946369,0.633513,2.24273e-05,27,,,,,
62500,0.51705,0.946297,0.633388,2.22221e-05,27,,,,,
62600,0.516965,0.946302,0.633292,2.20196e-05,27,,,,,
62700,0.516749,0.946323,0.633464,2.182e-05,27,,,,,
62800,0.516529,0.946412,0.633622,2.16231e-05,27,,,,,
62900,0.516668,0.946337,0.633596,2.14291e-05,27,,,,,
63000,0.516854,0.946193,0.633578,2.12379e-05,27,,,,,
63100,0.516947,0.946226,0.633456,2.10495e-05,27,,,,,
63200,0.517301,0.946166,0.633207,2.0864e-05,27,,,,,
63300,0.515873,0.948113,0.633208,2.06812e-05,28,,,,,
63400,0.514134,0.94836,0.634764,2.05014e-05,28,,,,,
63500,0.515023,0.947379,0.634101,2.03243e-05,28,,,,,
63600,0.514602,0.946697,0.634976,2.01501e-05,28,,,,,
63700,0.515778,0.946122,0.634587,1.99787e-05,28,,,,,
63800,0.515702,0.946327,0.634707,1.98102e-05,28,,,,,
63900,0.515324,0.946589,0.63501,1.96445e-05,28,,,,,
64000,0.515638,0.946458,0.634757,1.94817e-05,28,,,,,
64000,,,,,,0.547707,0.158472,0.936943,0.941468,0.617547
64100,0.515766,0.946291,0.634642,1.93218e-05,28,,,,,
64200,0.515969,0.946163,0.634457,1.91647e-05,28,,,,,
64300,0.515676,0.946433,0.634664,1.90105e-05,28,,,,,
64400,0.516067,0.946392,0.634436,1.88591e-05,28,,,,,
64500,0.516355,0.94625,0.634323,1.87107e-05,28,,,,,
64600,0.516315,0.946378,0.634369,1.8565e-05,28,,,,,
64700,0.516459,0.946423,0.634098,1.84223e-05,28,,,,,
64800,0.516604,0.946352,0.633878,1.82825e-05,28,,,,,
64900,0.516637,0.946314,0.633729,1.81455e-05,28,,,,,
65000,0.516267,0.946357,0.633882,1.80114e-05,28,,,,,
65100,0.51619,0.946423,0.633961,1.78802e-05,28,,,,,
65200,0.516112,0.946411,0.634088,1.7752e-05,28,,,,,
65300,0.516429,0.946265,0.633964,1.76266e-05,28,,,,,
65400,0.516437,0.946241,0.633986,1.75041e-05,28,,,,,
65500,0.516788,0.946216,0.633685,1.73845e-05,28,,,,,
65600,0.516753,0.946177,0.633804,1.72678e-05,28,,,,,
65700,0.513128,0.948445,0.635716,1.7154e-05,29,,,,,
65800,0.513704,0.947883,0.634968,1.70431e-05,29,,,,,
65900,0.514526,0.946949,0.634691,1.69351e-05,29,,,,,
66000,0.514637,0.946389,0.635323,1.683e-05,29,,,,,
66000,,,,,,0.548357,0.159674,0.93704,0.9411,0.617578
