timestamp,user_id,scenario,method,endpoint,status_code,latency_ms,success,error
2026-03-31T23:36:42.885073+00:00,2,register,POST,/register,200,58.13,True,
2026-03-31T23:36:42.890205+00:00,1,register,POST,/register,200,64.57,True,
2026-03-31T23:36:42.898255+00:00,4,register,POST,/register,200,64.64,True,
2026-03-31T23:36:42.903370+00:00,3,register,POST,/register,200,71.95,True,
2026-03-31T23:36:42.905549+00:00,5,register,POST,/register,200,69.56,True,
2026-03-31T23:36:42.911980+00:00,9,register,POST,/register,200,66.83,True,
2026-03-31T23:36:42.914561+00:00,8,register,POST,/register,200,73.03,True,
2026-03-31T23:36:42.916148+00:00,11,register,POST,/register,200,67.47,True,
2026-03-31T23:36:42.918055+00:00,10,register,POST,/register,200,71.27,True,
2026-03-31T23:36:42.919551+00:00,6,register,POST,/register,200,81.68,True,
2026-03-31T23:36:42.921438+00:00,13,register,POST,/register,200,67.96,True,
2026-03-31T23:36:42.922902+00:00,14,register,POST,/register,200,66.71,True,
2026-03-31T23:36:42.924598+00:00,7,register,POST,/register,200,85.13,True,
2026-03-31T23:36:42.929500+00:00,12,register,POST,/register,200,77.99,True,
2026-03-31T23:36:42.930627+00:00,15,register,POST,/register,200,72.11,True,
2026-03-31T23:36:42.932511+00:00,17,register,POST,/register,200,69.51,True,
2026-03-31T23:36:42.933694+00:00,16,register,POST,/register,200,72.47,True,
2026-03-31T23:36:42.937416+00:00,21,register,POST,/register,200,62.87,True,
2026-03-31T23:36:42.938534+00:00,18,register,POST,/register,200,73.61,True,
2026-03-31T23:36:42.940774+00:00,23,register,POST,/register,200,62.78,True,
2026-03-31T23:36:42.941512+00:00,19,register,POST,/register,200,73.24,True,
2026-03-31T23:36:42.942723+00:00,24,register,POST,/register,200,63.11,True,
2026-03-31T23:36:42.945960+00:00,20,register,POST,/register,200,73.22,True,
2026-03-31T23:36:42.954345+00:00,27,register,POST,/register,200,63.45,True,
2026-03-31T23:36:42.982194+00:00,25,register,POST,/register,200,100.65,True,
2026-03-31T23:36:42.985780+00:00,22,register,POST,/register,200,109.54,True,
2026-03-31T23:36:42.989825+00:00,26,register,POST,/register,200,102.76,True,
2026-03-31T23:36:42.992275+00:00,30,register,POST,/register,200,85.92,True,
2026-03-31T23:36:42.994254+00:00,29,register,POST,/register,200,95.59,True,
2026-03-31T23:36:42.995872+00:00,28,register,POST,/register,200,102.68,True,
2026-03-31T23:36:43.002133+00:00,31,register,POST,/register,200,93.0,True,
2026-03-31T23:36:43.016091+00:00,46,register,POST,/register,200,44.4,True,
2026-03-31T23:36:43.017769+00:00,45,register,POST,/register,200,48.35,True,
2026-03-31T23:36:43.019296+00:00,42,register,POST,/register,200,57.24,True,
2026-03-31T23:36:43.020183+00:00,44,register,POST,/register,200,52.58,True,
2026-03-31T23:36:43.021517+00:00,47,register,POST,/register,200,48.1,True,
2026-03-31T23:36:43.022548+00:00,32,register,POST,/register,200,97.68,True,
2026-03-31T23:36:43.026797+00:00,33,register,POST,/register,200,92.9,True,
2026-03-31T23:36:43.028904+00:00,34,register,POST,/register,200,90.08,True,
2026-03-31T23:36:43.033040+00:00,43,register,POST,/register,200,68.56,True,
2026-03-31T23:36:43.034314+00:00,40,register,POST,/register,200,76.43,True,
2026-03-31T23:36:43.036340+00:00,35,register,POST,/register,200,92.22,True,
2026-03-31T23:36:43.039479+00:00,41,register,POST,/register,200,79.91,True,
2026-03-31T23:36:43.040877+00:00,39,register,POST,/register,200,85.55,True,
2026-03-31T23:36:43.042994+00:00,37,register,POST,/register,200,94.32,True,
