timestamp,user_id,scenario,method,endpoint,status_code,latency_ms,success,error
2026-03-31T23:36:04.547098+00:00,1,register,POST,/register,200,91.06,True,
2026-03-31T23:36:04.732906+00:00,18,register,POST,/register,200,244.28,True,
2026-03-31T23:36:04.734514+00:00,7,register,POST,/register,200,266.51,True,
2026-03-31T23:36:04.738722+00:00,13,register,POST,/register,200,260.2,True,
2026-03-31T23:36:04.764654+00:00,19,register,POST,/register,200,274.88,True,
2026-03-31T23:36:04.766334+00:00,14,register,POST,/register,200,285.37,True,
2026-03-31T23:36:04.768672+00:00,39,register,POST,/register,200,233.54,True,
2026-03-31T23:36:04.770200+00:00,10,register,POST,/register,200,296.74,True,
2026-03-31T23:36:04.772345+00:00,17,register,POST,/register,200,285.1,True,
2026-03-31T23:36:04.773231+00:00,68,register,POST,/register,200,157.22,True,
2026-03-31T23:36:04.774116+00:00,53,register,POST,/register,200,197.69,True,
2026-03-31T23:36:04.783311+00:00,16,register,POST,/register,200,297.02,True,
2026-03-31T23:36:04.785062+00:00,8,register,POST,/register,200,315.27,True,
2026-03-31T23:36:04.797544+00:00,4,register,POST,/register,200,335.42,True,
2026-03-31T23:36:04.811726+00:00,31,register,POST,/register,200,295.83,True,
2026-03-31T23:36:04.813281+00:00,25,register,POST,/register,200,311.21,True,
2026-03-31T23:36:04.814181+00:00,3,register,POST,/register,200,354.08,True,
2026-03-31T23:36:04.820574+00:00,21,register,POST,/register,200,324.68,True,
2026-03-31T23:36:04.824192+00:00,66,register,POST,/register,200,212.75,True,
2026-03-31T23:36:04.829798+00:00,71,register,POST,/register,200,202.15,True,
2026-03-31T23:36:04.830659+00:00,48,register,POST,/register,200,271.86,True,
2026-03-31T23:36:04.833474+00:00,22,register,POST,/register,200,335.5,True,
2026-03-31T23:36:04.845501+00:00,55,register,POST,/register,200,262.39,True,
2026-03-31T23:36:04.847380+00:00,99,register,POST,/register,200,146.11,True,
2026-03-31T23:36:04.848511+00:00,81,register,POST,/register,200,189.37,True,
2026-03-31T23:36:04.849442+00:00,50,register,POST,/register,200,285.85,True,
2026-03-31T23:36:04.856033+00:00,76,register,POST,/register,200,208.2,True,
