step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
100,2.01541,0,0.218215,6e-05,1
200,1.9115,0,0.241477,0.00012,1
300,1.86858,0,0.252629,0.00018,1
400,1.8268,0,0.268897,0.00024,1
500,1.79749,0,0.278703,0.0003,1
600,1.76382,0,0.292728,0.0003,1
700,1.73269,0,0.304949,0.0003,1
800,1.70165,0,0.317499,0.000299999,1
900,1.67483,0,0.328019,0.000299999,1
1000,1.64944,0,0.338262,0.000299998,1
1100,1.62664,0,0.347317,0.000299997,1
1200,1.60567,0,0.355901,0.000299996,1
1300,1.58881,0,0.362428,0.000299994,1
1400,1.57118,0,0.369624,0.000299993,1
1500,1.5569,0,0.375335,0.000299991,1
1600,1.54348,0,0.380807,0.000299989,1
1700,1.53174,0,0.385342,0.000299987,1
1800,1.51907,0,0.3903,0.000299985,1
1900,1.50708,0,0.39491,0.000299982,1
2000,1.49733,0,0.398563,0.000299979,1
step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch,val/loss,val/loss_e,val/loss_l,val/acc_e,val/acc_l
33600,0.98791,0,0.593789,0.000290119,4,,,,,
33700,0.987954,0,0.593767,0.00029006,4,,,,,
33800,0.988105,0,0.593681,0.00029,4,,,,,
33900,0.988089,0,0.593665,0.000289941,4,,,,,
34000,0.988045,0,0.593692,0.000289881,4,,,,,
34000,,,,,,0.965261,0,0.965261,0,0.604635
34100,0.987851,0,0.593725,0.000289821,4,,,,,
34200,0.987685,0,0.593746,0.000289762,4,,,,,
34300,0.987483,0,0.593791,0.000289701,4,,,,,
34400,0.987406,0,0.593805,0.000289641,4,,,,,
34500,0.987326,0,0.593824,0.000289581,4,,,,,
34600,0.987166,0,0.593853,0.00028952,4,,,,,
34700,0.987001,0,0.593883,0.000289459,4,,,,,
34800,0.986736,0,0.593999,0.000289398,4,,,,,
34900,0.986512,0,0.594067,0.000289337,4,,,,,
35000,0.986308,0,0.594128,0.000289276,4,,,,,
35100,0.986013,0,0.594259,0.000289214,4,,,,,
35200,0.986214,0,0.594196,0.000289153,4,,,,,
35300,0.98619,0,0.594194,0.000289091,4,,,,,
35400,0.986165,0,0.59422,0.000289029,4,,,,,
35500,0.986071,0,0.594288,0.000288967,4,,,,,
35600,0.985978,0,0.59435,0.000288905,4,,,,,
35700,0.986014,0,0.594354,0.000288842,4,,,,,
35800,0.985983,0,0.594345,0.00028878,4,,,,,
35900,0.98594,0,0.59438,0.000288717,4,,,,,
36000,0.985865,0,0.594413,0.000288654,4,,,,,
36000,,,,,,0.964285,0,0.964285,0,0.605012
36100,0.985757,0,0.59446,0.000288591,4,,,,,
36200,0.98577,0,0.594455,0.000288527,4,,,,,
36300,0.985767,0,0.594455,0.000288464,4,,,,,
36400,0.985794,0,0.594436,0.0002884,4,,,,,
36500,0.985747,0,0.594449,0.000288336,4,,,,,
36600,0.985715,0,0.594467,0.000288272,4,,,,,
36700,0.985769,0,0.594452,0.000288208,4,,,,,
36800,0.985875,0,0.594398,0.000288144,4,,,,,
36900,0.986016,0,0.594315,0.000288079,4,,,,,
37000,0.986131,0,0.59425,0.000288015,4,,,,,
37100,0.986235,0,0.594204,0.00028795,4,,,,,
37200,0.986154,0,0.594243,0.000287885,4,,,,,
37300,0.986021,0,0.594313,0.00028782,4,,,,,
37400,0.985891,0,0.594383,0.000287754,4,,,,,
37500,0.959617,0,0.603303,0.000287689,5,,,,,
37600,0.984161,0,0.595823,0.000287623,5,,,,,
37700,0.981704,0,0.597765,0.000287557,5,,,,,
37800,0.982412,0,0.597038,0.000287492,5,,,,,
37900,0.980327,0,0.598029,0.000287425,5,,,,,
38000,0.981808,0,0.597158,0.000287359,5,,,,,
38000,,,,,,0.961537,0,0.961537,0,0.606409
38100,0.981757,0,0.597015,0.000287293,5,,,,,
38200,0.981479,0,0.596563,0.000287226,5,,,,,
38300,0.980691,0,0.596613,0.000287159,5,,,,,
38400,0.98036,0,0.596602,0.000287092,5,,,,,
38500,0.979702,0,0.596771,0.000287025,5,,,,,
38600,0.978391,0,0.597228,0.000286958,5,,,,,
38700,0.97704,0,0.597886,0.00028689,5,,,,,
38800,0.976878,0,0.597856,0.000286822,5,,,,,
38900,0.975642,0,0.598468,0.000286755,5,,,,,
39000,0.975981,0,0.5984,0.000286687,5,,,,,
39100,0.975924,0,0.598575,0.000286619,5,,,,,
39200,0.9768,0,0.598117,0.00028655,5,,,,,
39300,0.977147,0,0.598022,0.000286482,5,,,,,
39400,0.976899,0,0.598078,0.000286413,5,,,,,
39500,0.977542,0,0.597878,0.000286344,5,,,,,
39600,0.978075,0,0.597706,0.000286275,5,,,,,
39700,0.978166,0,0.597705,0.000286206,5,,,,,
39800,0.978299,0,0.597723,0.000286137,5,,,,,
39900,0.978601,0,0.597612,0.000286067,5,,,,,
40000,0.978491,0,0.597662,0.000285998,5,,,,,
40000,,,,,,0.961328,0,0.961328,0,0.606709
40100,0.978762,0,0.597684,0.000285928,5,,,,,
40200,0.978664,0,0.597739,0.000285858,5,,,,,
40300,0.978228,0,0.597971,0.000285788,5,,,,,
40400,0.978156,0,0.597939,0.000285718,5,,,,,
40500,0.977938,0,0.597946,0.000285647,5,,,,,
40600,0.977672,0,0.598092,0.000285577,5,,,,,
40700,0.977579,0,0.598114,0.000285506,5,,,,,
40800,0.977516,0,0.598101,0.000285435,5,,,,,
40900,0.977449,0,0.598064,0.000285364,5,,,,,
41000,0.977234,0,0.598099,0.000285292,5,,,,,
41100,0.976949,0,0.598213,0.000285221,5,,,,,
41200,0.977171,0,0.598132,0.000285149,5,,,,,
41300,0.977214,0,0.598124,0.000285078,5,,,,,
41400,0.977705,0,0.597928,0.000285006,5,,,,,
41500,0.977923,0,0.597842,0.000284934,5,,,,,
41600,0.978175,0,0.597787,0.000284861,5,,,,,
41700,0.978124,0,0.597883,0.000284789,5,,,,,
41800,0.978567,0,0.597729,0.000284716,5,,,,,
41900,0.978936,0,0.597599,0.000284644,5,,,,,
42000,0.979036,0,0.597502,0.000284571,5,,,,,
42000,,,,,,0.958432,0,0.958432,0,0.607784
42100,0.978976,0,0.597534,0.000284498,5,,,,,
42200,0.978979,0,0.597493,0.000284424,5,,,,,
42300,0.979056,0,0.59746,0.000284351,5,,,,,
42400,0.97902,0,0.597495,0.000284278,5,,,,,
42500,0.979342,0,0.597373,0.000284204,5,,,,,
42600,0.979434,0,0.597331,0.00028413,5,,,,,
42700,0.979321,0,0.597467,0.000284056,5,,,,,
42800,0.979504,0,0.597381,0.000283982,5,,,,,
42900,0.979709,0,0.597271,0.000283907,5,,,,,
43000,0.979871,0,0.597192,0.000283833,5,,,,,
43100,0.979946,0,0.597148,0.000283758,5,,,,,
43200,0.980133,0,0.597027,0.000283683,5,,,,,
43300,0.980078,0,0.597045,0.000283608,5,,,,,
43400,0.980017,0,0.597064,0.000283533,5,,,,,
43500,0.979801,0,0.597106,0.000283458,5,,,,,
43600,0.979719,0,0.59709,0.000283382,5,,,,,
43700,0.979489,0,0.597136,0.000283307,5,,,,,
43800,0.979505,0,0.597104,0.000283231,5,,,,,
43900,0.979386,0,0.59713,0.000283155,5,,,,,
44000,0.979328,0,0.597112,0.000283079,5,,,,,
44000,,,,,,0.960392,0,0.960392,0,0.60688
44100,0.979145,0,0.597176,0.000283002,5,,,,,
44200,0.978907,0,0.597252,0.000282926,5,,,,,
44300,0.978663,0,0.597323,0.000282849,5,,,,,
44400,0.978449,0,0.597378,0.000282772,5,,,,,
44500,0.978318,0,0.597459,0.000282696,5,,,,,
44600,0.978534,0,0.597364,0.000282618,5,,,,,
44700,0.97845,0,0.597407,0.000282541,5,,,,,
44800,0.9784,0,0.597443,0.000282464,5,,,,,
44900,0.978288,0,0.597515,0.000282386,5,,,,,
45000,0.978251,0,0.597557,0.000282308,5,,,,,
45100,0.978324,0,0.597519,0.00028223,5,,,,,
45200,0.978296,0,0.597529,0.000282152,5,,,,,
45300,0.978244,0,0.597571,0.000282074,5,,,,,
45400,0.978182,0,0.597602,0.000281996,5,,,,,
45500,0.978121,0,0.597625,0.000281917,5,,,,,
45600,0.978173,0,0.597606,0.000281839,5,,,,,
45700,0.978186,0,0.597604,0.00028176,5,,,,,
45800,0.978195,0,0.597592,0.000281681,5,,,,,
45900,0.978175,0,0.597601,0.000281601,5,,,,,
46000,0.978183,0,0.597595,0.000281522,5,,,,,
