step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
100,3.24328,0.198129,0.197625,6e-05,1
200,2.78062,0.29123,0.227115,0.00012,1
300,2.53365,0.358689,0.244225,0.00018,1
400,2.3544,0.42686,0.264193,0.00024,1
500,2.21138,0.487802,0.279104,0.0003,1
600,2.10157,0.536619,0.293714,0.0003,1
700,2.006,0.578426,0.306222,0.0003,1
800,1.92572,0.61283,0.318557,0.000299999,1
900,1.86105,0.640198,0.328993,0.000299999,1
1000,1.80625,0.662647,0.339335,0.000299998,1
1100,1.75873,0.681903,0.348381,0.000299997,1
1200,1.71829,0.697794,0.356936,0.000299996,1
1300,1.68451,0.71136,0.363501,0.000299994,1
1400,1.65324,0.723422,0.370696,0.000299993,1
1500,1.62714,0.733535,0.376331,0.000299991,1
1600,1.60318,0.742796,0.381675,0.000299989,1
1700,1.58236,0.750702,0.3862,0.000299987,1
1800,1.56186,0.758406,0.391031,0.000299985,1
1900,1.54388,0.764929,0.395496,0.000299982,1
2000,1.53015,0.769894,0.399163,0.000299979,1
step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch,val/loss,val/loss_e,val/loss_l,val/acc_e,val/acc_l
41200,0.988066,0.934818,0.595754,0.000285149,5,,,,,
41300,0.988161,0.934776,0.595768,0.000285078,5,,,,,
41400,0.988708,0.934782,0.59556,0.000285006,5,,,,,
41500,0.988814,0.9349,0.595462,0.000284934,5,,,,,
41600,0.988951,0.934952,0.595365,0.000284861,5,,,,,
41700,0.988953,0.935026,0.595423,0.000284789,5,,,,,
41800,0.98924,0.934997,0.595249,0.000284716,5,,,,,
41900,0.989436,0.935,0.595138,0.000284644,5,,,,,
42000,0.989532,0.934932,0.595055,0.000284571,5,,,,,
42000,,,,,,0.977113,0.991504,0.962721,0.936903,0.605246
42100,0.989487,0.934897,0.595094,0.000284498,5,,,,,
42200,0.989485,0.934858,0.595063,0.000284424,5,,,,,
42300,0.989633,0.93477,0.595022,0.000284351,5,,,,,
42400,0.989609,0.934767,0.595069,0.000284278,5,,,,,
42500,0.989837,0.93475,0.594945,0.000284204,5,,,,,
42600,0.989866,0.934747,0.594904,0.00028413,5,,,,,
42700,0.989783,0.93479,0.595034,0.000284056,5,,,,,
42800,0.989814,0.934839,0.594944,0.000283982,5,,,,,
42900,0.989911,0.934874,0.594817,0.000283907,5,,,,,
43000,0.989955,0.934899,0.594741,0.000283833,5,,,,,
43100,0.989949,0.934938,0.59468,0.000283758,5,,,,,
43200,0.990014,0.934956,0.59457,0.000283683,5,,,,,
43300,0.989934,0.93497,0.594594,0.000283608,5,,,,,
43400,0.989864,0.934971,0.594612,0.000283533,5,,,,,
43500,0.989724,0.934958,0.594666,0.000283458,5,,,,,
43600,0.989659,0.934947,0.59466,0.000283382,5,,,,,
43700,0.989515,0.934942,0.594699,0.000283307,5,,,,,
43800,0.989501,0.934946,0.594675,0.000283231,5,,,,,
43900,0.989399,0.934949,0.594694,0.000283155,5,,,,,
44000,0.98933,0.93495,0.594681,0.000283079,5,,,,,
44000,,,,,,0.98182,1.0001,0.963536,0.936676,0.605308
44100,0.989194,0.934961,0.59475,0.000283002,5,,,,,
44200,0.988987,0.935004,0.594839,0.000282926,5,,,,,
44300,0.988838,0.935014,0.594909,0.000282849,5,,,,,
44400,0.988644,0.935055,0.594974,0.000282772,5,,,,,
44500,0.988887,0.935019,0.595045,0.000282696,5,,,,,
44600,0.989136,0.934986,0.594941,0.000282618,5,,,,,
44700,0.989105,0.935026,0.594977,0.000282541,5,,,,,
44800,0.989087,0.935044,0.595008,0.000282464,5,,,,,
44900,0.989039,0.935073,0.595067,0.000282386,5,,,,,
45000,0.989029,0.935075,0.59511,0.000282308,5,,,,,
45100,0.989079,0.935068,0.595063,0.00028223,5,,,,,
45200,0.989084,0.935036,0.595068,0.000282152,5,,,,,
45300,0.98901,0.935061,0.595098,0.000282074,5,,,,,
45400,0.988982,0.935032,0.595129,0.000281996,5,,,,,
45500,0.988967,0.935001,0.595154,0.000281917,5,,,,,
45600,0.989009,0.934956,0.595152,0.000281839,5,,,,,
45700,0.989028,0.934922,0.595154,0.00028176,5,,,,,
45800,0.989053,0.934895,0.595139,0.000281681,5,,,,,
45900,0.989112,0.934855,0.595145,0.000281601,5,,,,,
46000,0.989124,0.934877,0.595132,0.000281522,5,,,,,
46000,,,,,,0.976633,0.991889,0.961377,0.936563,0.60572
46100,0.98912,0.934897,0.595126,0.000281443,5,,,,,
46200,0.989188,0.934913,0.59505,0.000281363,5,,,,,
46300,0.989231,0.934934,0.59496,0.000281283,5,,,,,
46400,0.989347,0.934891,0.594882,0.000281203,5,,,,,
46500,0.989339,0.93489,0.594879,0.000281123,5,,,,,
46600,0.989301,0.934891,0.594891,0.000281043,5,,,,,
46700,0.989211,0.9349,0.594971,0.000280962,5,,,,,
46800,0.989154,0.934884,0.595032,0.000280882,5,,,,,
46900,0.988264,0.937311,0.599653,0.000280801,6,,,,,
47000,0.987108,0.937617,0.596462,0.00028072,6,,,,,
47100,0.985404,0.937771,0.598298,0.000280639,6,,,,,
47200,0.985041,0.937456,0.597543,0.000280558,6,,,,,
47300,0.985228,0.937568,0.597605,0.000280476,6,,,,,
47400,0.985427,0.937529,0.59693,0.000280395,6,,,,,
47500,0.985351,0.937537,0.596767,0.000280313,6,,,,,
47600,0.98502,0.937307,0.596485,0.000280231,6,,,,,
47700,0.984557,0.937169,0.596656,0.000280149,6,,,,,
47800,0.984363,0.93687,0.596686,0.000280067,6,,,,,
47900,0.984242,0.936589,0.596831,0.000279985,6,,,,,
48000,0.98314,0.936564,0.597706,0.000279902,6,,,,,
48000,,,,,,0.978045,0.994111,0.961979,0.93735,0.605029
48100,0.983151,0.936295,0.597883,0.000279819,6,,,,,
48200,0.98313,0.936119,0.598024,0.000279737,6,,,,,
48300,0.98247,0.936065,0.598693,0.000279654,6,,,,,
48400,0.982972,0.935841,0.598623,0.000279571,6,,,,,
48500,0.983193,0.935675,0.598608,0.000279487,6,,,,,
48600,0.983672,0.935554,0.59825,0.000279404,6,,,,,
48700,0.983543,0.935632,0.598294,0.00027932,6,,,,,
48800,0.983735,0.935571,0.598271,0.000279237,6,,,,,
48900,0.984286,0.935597,0.597939,0.000279153,6,,,,,
49000,0.984641,0.935627,0.597789,0.000279069,6,,,,,
49100,0.984469,0.93578,0.597882,0.000278984,6,,,,,
49200,0.984551,0.935884,0.597734,0.0002789,6,,,,,
49300,0.984723,0.935915,0.597628,0.000278815,6,,,,,
49400,0.984497,0.935928,0.597862,0.000278731,6,,,,,
49500,0.984821,0.935976,0.597685,0.000278646,6,,,,,
49600,0.984636,0.935981,0.597856,0.000278561,6,,,,,
49700,0.984622,0.935913,0.597908,0.000278476,6,,,,,
49800,0.984488,0.935893,0.597884,0.000278391,6,,,,,
49900,0.984485,0.935796,0.597891,0.000278305,6,,,,,
50000,0.984231,0.935783,0.598127,0.000278219,6,,,,,
50000,,,,,,0.978481,0.993152,0.96381,0.937155,0.604304
50100,0.984242,0.935764,0.598044,0.000278134,6,,,,,
50200,0.984194,0.935751,0.598054,0.000278048,6,,,,,
50300,0.984077,0.935753,0.598052,0.000277962,6,,,,,
50400,0.983942,0.935747,0.598095,0.000277875,6,,,,,
50500,0.983846,0.935744,0.598115,0.000277789,6,,,,,
50600,0.98403,0.935665,0.598049,0.000277703,6,,,,,
50700,0.9842,0.935632,0.598026,0.000277616,6,,,,,
50800,0.984668,0.935671,0.597854,0.000277529,6,,,,,
50900,0.984852,0.935744,0.597691,0.000277442,6,,,,,
51000,0.984874,0.935844,0.597632,0.000277355,6,,,,,
51100,0.98499,0.93586,0.597645,0.000277268,6,,,,,
51200,0.985166,0.935843,0.597572,0.00027718,6,,,,,
51300,0.985405,0.93582,0.597435,0.000277092,6,,,,,
51400,0.985414,0.935784,0.597378,0.000277005,6,,,,,
51500,0.985406,0.935741,0.597381,0.000276917,6,,,,,
51600,0.985419,0.935717,0.597334,0.000276829,6,,,,,
51700,0.985526,0.935629,0.59731,0.00027674,6,,,,,
51800,0.98559,0.93562,0.597301,0.000276652,6,,,,,
51900,0.98576,0.935631,0.597189,0.000276564,6,,,,,
52000,0.985781,0.935635,0.597154,0.000276475,6,,,,,
52000,,,,,,0.975379,0.989452,0.961305,0.935828,0.605606
52100,0.985712,0.935681,0.597268,0.000276386,6,,,,,
52200,0.985785,0.935721,0.59714,0.000276297,6,,,,,
52300,0.98589,0.93574,0.597008,0.000276208,6,,,,,
52400,0.985863,0.935784,0.596984,0.000276119,6,,,,,
52500,0.985878,0.935815,0.596905,0.000276029,6,,,,,
52600,0.985941,0.935821,0.596799,0.00027594,6,,,,,
52700,0.985866,0.935842,0.59685,0.00027585,6,,,,,
52800,0.98581,0.935819,0.59686,0.00027576,6,,,,,
52900,0.985656,0.935819,0.596927,0.00027567,6,,,,,
53000,0.985594,0.935802,0.596914,0.00027558,6,,,,,
53100,0.985513,0.9358,0.59693,0.000275489,6,,,,,
53200,0.985525,0.935783,0.596912,0.000275399,6,,,,,
53300,0.985407,0.935803,0.596938,0.000275308,6,,,,,
53400,0.985285,0.935818,0.596968,0.000275217,6,,,,,
53500,0.985197,0.935829,0.59699,0.000275126,6,,,,,
53600,0.985014,0.935859,0.597069,0.000275035,6,,,,,
53700,0.984902,0.935856,0.597124,0.000274944,6,,,,,
53800,0.984738,0.935889,0.597205,0.000274853,6,,,,,
53900,0.985077,0.935843,0.597245,0.000274761,6,,,,,
54000,0.985199,0.935831,0.597187,0.000274669,6,,,,,
54000,,,,,,0.977863,0.994654,0.961072,0.934533,0.606645
54100,0.985203,0.935868,0.597221,0.000274578,6,,,,,
54200,0.985183,0.935883,0.59724,0.000274486,6,,,,,
54300,0.985122,0.935914,0.597291,0.000274393,6,,,,,
54400,0.985114,0.935922,0.597327,0.000274301,6,,,,,
54500,0.985151,0.9359,0.597319,0.000274209,6,,,,,
54600,0.985167,0.935886,0.597298,0.000274116,6,,,,,
54700,0.985123,0.935884,0.597325,0.000274023,6,,,,,
54800,0.985097,0.935864,0.597342,0.00027393,6,,,,,
54900,0.985117,0.935829,0.597349,0.000273837,6,,,,,
55000,0.985158,0.935777,0.597349,0.000273744,6,,,,,
55100,0.985168,0.935749,0.597329,0.000273651,6,,,,,
55200,0.985193,0.935708,0.597356,0.000273557,6,,,,,
55300,0.985265,0.935681,0.597342,0.000273464,6,,,,,
55400,0.985282,0.93571,0.597311,0.00027337,6,,,,,
55500,0.985306,0.935723,0.597265,0.000273276,6,,,,,
55600,0.985348,0.935745,0.597204,0.000273182,6,,,,,
55700,0.985425,0.935742,0.597108,0.000273087,6,,,,,
55800,0.985563,0.935698,0.597013,0.000272993,6,,,,,
55900,0.985506,0.935711,0.597043,0.000272899,6,,,,,
56000,0.985493,0.935707,0.597054,0.000272804,6,,,,,
56000,,,,,,0.975452,0.990819,0.960085,0.937559,0.606211
56100,0.985425,0.935713,0.597115,0.000272709,6,,,,,
56200,0.985344,0.935688,0.59721,0.000272614,6,,,,,
56300,0.988114,0.938318,0.597879,0.000272519,7,,,,,
56400,0.984241,0.937944,0.598455,0.000272424,7,,,,,
56500,0.981917,0.938519,0.60046,0.000272328,7,,,,,
56600,0.981868,0.938201,0.599933,0.000272233,7,,,,,
56700,0.981303,0.938568,0.599666,0.000272137,7,,,,,
56800,0.981797,0.938407,0.59926,0.000272041,7,,,,,
56900,0.981725,0.938265,0.59904,0.000271945,7,,,,,
57000,0.98111,0.938114,0.598868,0.000271849,7,,,,,
57100,0.981164,0.937784,0.598882,0.000271753,7,,,,,
57200,0.98086,0.937578,0.598977,0.000271656,7,,,,,
57300,0.980832,0.937327,0.599015,0.00027156,7,,,,,
57400,0.979847,0.937262,0.599906,0.000271463,7,,,,,
57500,0.979869,0.937033,0.59988,0.000271366,7,,,,,
57600,0.979739,0.936889,0.600174,0.000271269,7,,,,,
57700,0.97943,0.936757,0.600608,0.000271172,7,,,,,
57800,0.979757,0.93661,0.600564,0.000271074,7,,,,,
57900,0.980163,0.936355,0.600497,0.000270977,7,,,,,
58000,0.980499,0.936274,0.600189,0.000270879,7,,,,,
58000,,,,,,0.976694,0.994603,0.958785,0.936887,0.607085
58100,0.980375,0.936304,0.600253,0.000270782,7,,,,,
58200,0.980816,0.936258,0.600076,0.000270684,7,,,,,
58300,0.981181,0.936308,0.599812,0.000270586,7,,,,,
58400,0.981384,0.936402,0.59964,0.000270487,7,,,,,
58500,0.981282,0.936511,0.599792,0.000270389,7,,,,,
58600,0.981387,0.936576,0.599574,0.000270291,7,,,,,
58700,0.98144,0.936588,0.599594,0.000270192,7,,,,,
58800,0.981337,0.936639,0.599749,0.000270093,7,,,,,
58900,0.981677,0.936665,0.599508,0.000269994,7,,,,,
59000,0.981253,0.93668,0.599913,0.000269895,7,,,,,
59100,0.981355,0.93659,0.599809,0.000269796,7,,,,,
59200,0.981291,0.936536,0.599753,0.000269697,7,,,,,
59300,0.981327,0.936436,0.59972,0.000269597,7,,,,,
59400,0.981078,0.93646,0.599935,0.000269497,7,,,,,
59500,0.981062,0.936436,0.599878,0.000269398,7,,,,,
59600,0.981045,0.936417,0.599865,0.000269298,7,,,,,
59700,0.980918,0.936429,0.599871,0.000269198,7,,,,,
59800,0.980821,0.936422,0.599889,0.000269097,7,,,,,
59900,0.980827,0.936376,0.59989,0.000268997,7,,,,,
60000,0.980827,0.936355,0.599956,0.000268897,7,,,,,
60000,,,,,,0.977682,0.998127,0.957238,0.93698,0.607546
60100,0.981251,0.93632,0.599796,0.000268796,7,,,,,
60200,0.981543,0.93638,0.599661,0.000268695,7,,,,,
60300,0.981674,0.936443,0.599553,0.000268594,7,,,,,
60400,0.981741,0.936518,0.599522,0.000268493,7,,,,,
60500,0.981924,0.936511,0.59944,0.000268392,7,,,,,
60600,0.982044,0.936533,0.599401,0.000268291,7,,,,,
60700,0.982272,0.936472,0.599281,0.000268189,7,,,,,
60800,0.982268,0.936446,0.599242,0.000268088,7,,,,,
60900,0.982264,0.936407,0.599235,0.000267986,7,,,,,
61000,0.982348,0.936345,0.599199,0.000267884,7,,,,,
61100,0.982398,0.936295,0.599224,0.000267782,7,,,,,
61200,0.982534,0.93628,0.599173,0.00026768,7,,,,,
61300,0.982598,0.936298,0.599103,0.000267577,7,,,,,
61400,0.98259,0.936315,0.599133,0.000267475,7,,,,,
61500,0.982603,0.936369,0.599123,0.000267372,7,,,,,
61600,0.982685,0.936391,0.599032,0.000267269,7,,,,,
61700,0.982759,0.936407,0.5989,0.000267166,7,,,,,
61800,0.982738,0.936448,0.598888,0.000267063,7,,,,,
61900,0.982797,0.936484,0.598754,0.00026696,7,,,,,
62000,0.982806,0.936475,0.598712,0.000266857,7,,,,,
62000,,,,,,0.972761,0.988002,0.957519,0.938066,0.607708
62100,0.982749,0.936493,0.598737,0.000266753,7,,,,,
62200,0.982692,0.936465,0.598748,0.00026665,7,,,,,
62300,0.982545,0.936471,0.598794,0.000266546,7,,,,,
62400,0.982501,0.936444,0.598773,0.000266442,7,,,,,
62500,0.982433,0.936447,0.598781,0.000266338,7,,,,,
62600,0.982421,0.936429,0.598778,0.000266234,7,,,,,
62700,0.982374,0.936435,0.598758,0.00026613,7,,,,,
62800,0.982251,0.936448,0.598784,0.000266025,7,,,,,
62900,0.982085,0.936477,0.59886,0.000265921,7,,,,,
63000,0.981957,0.936488,0.59892,0.000265816,7,,,,,
63100,0.981842,0.936497,0.598962,0.000265711,7,,,,,
63200,0.981706,0.936523,0.599027,0.000265606,7,,,,,
63300,0.982144,0.936465,0.599044,0.000265501,7,,,,,
63400,0.982211,0.936474,0.599003,0.000265396,7,,,,,
63500,0.982222,0.936498,0.599026,0.00026529,7,,,,,
63600,0.982193,0.936529,0.599056,0.000265185,7,,,,,
63700,0.98217,0.936531,0.599093,0.000265079,7,,,,,
63800,0.982137,0.936566,0.59912,0.000264973,7,,,,,
63900,0.982182,0.936526,0.5991,0.000264867,7,,,,,
64000,0.982139,0.936528,0.599127,0.000264761,7,,,,,
64000,,,,,,0.973545,0.988933,0.958156,0.938035,0.607092
64100,0.982146,0.936515,0.599132,0.000264655,7,,,,,
64200,0.982105,0.936495,0.599167,0.000264549,7,,,,,
64300,0.98216,0.936446,0.599148,0.000264442,7,,,,,
64400,0.982217,0.936399,0.599136,0.000264335,7,,,,,
64500,0.982235,0.936369,0.599123,0.000264229,7,,,,,
64600,0.982275,0.936322,0.59914,0.000264122,7,,,,,
64700,0.982311,0.936329,0.599121,0.000264015,7,,,,,
64800,0.982352,0.936344,0.599087,0.000263907,7,,,,,
64900,0.982391,0.936347,0.599034,0.0002638,7,,,,,
65000,0.982436,0.93637,0.598975,0.000263693,7,,,,,
65100,0.98252,0.936367,0.598878,0.000263585,7,,,,,
65200,0.982628,0.936333,0.598801,0.000263477,7,,,,,
65300,0.982589,0.936338,0.598813,0.000263369,7,,,,,
65400,0.982544,0.936337,0.598852,0.000263261,7,,,,,
65500,0.982473,0.936336,0.598922,0.000263153,7,,,,,
65600,0.98243,0.936306,0.599009,0.000263045,7,,,,,
65700,0.983344,0.939612,0.598856,0.000262936,8,,,,,
65800,0.979673,0.938965,0.601541,0.000262828,8,,,,,
65900,0.979574,0.938993,0.60112,0.000262719,8,,,,,
66000,0.978864,0.939005,0.601352,0.00026261,8,,,,,
66000,,,,,,0.971488,0.988247,0.95473,0.937533,0.608121
66100,0.979046,0.938959,0.600719,0.000262501,8,,,,,
66200,0.979329,0.939036,0.600442,0.000262392,8,,,,,
66300,0.979132,0.938707,0.600069,0.000262283,8,,,,,
66400,0.978634,0.938593,0.600056,0.000262174,8,,,,,
66500,0.978791,0.938199,0.59997,0.000262064,8,,,,,
66600,0.978736,0.937948,0.60001,0.000261955,8,,,,,
66700,0.978089,0.93785,0.60055,0.000261845,8,,,,,
66800,0.977493,0.937706,0.601178,0.000261735,8,,,,,
66900,0.977325,0.937502,0.601355,0.000261625,8,,,,,
67000,0.977144,0.937393,0.601599,0.000261515,8,,,,,
67100,0.977159,0.937209,0.601853,0.000261405,8,,,,,
67200,0.977405,0.937033,0.601884,0.000261294,8,,,,,
67300,0.977986,0.936794,0.601596,0.000261184,8,,,,,
67400,0.978031,0.936774,0.601492,0.000261073,8,,,,,
67500,0.978238,0.936708,0.601321,0.000260962,8,,,,,
67600,0.978531,0.936756,0.601214,0.000260851,8,,,,,
67700,0.97894,0.936766,0.600993,0.00026074,8,,,,,
67800,0.978937,0.93691,0.600897,0.000260629,8,,,,,
67900,0.978928,0.937012,0.600965,0.000260517,8,,,,,
68000,0.979033,0.937081,0.600781,0.000260406,8,,,,,
68000,,,,,,0.971486,0.988292,0.95468,0.938126,0.608635
68100,0.979072,0.9371,0.600794,0.000260294,8,,,,,
68200,0.979119,0.937119,0.600922,0.000260183,8,,,,,
68300,0.97935,0.937134,0.600741,0.000260071,8,,,,,
68400,0.979036,0.937115,0.601125,0.000259959,8,,,,,
68500,0.979,0.937075,0.601081,0.000259846,8,,,,,
68600,0.978886,0.93703,0.601072,0.000259734,8,,,,,
68700,0.97895,0.936916,0.601042,0.000259622,8,,,,,
68800,0.978817,0.936906,0.601163,0.000259509,8,,,,,
68900,0.978713,0.936917,0.601166,0.000259397,8,,,,,
69000,0.978725,0.936902,0.601094,0.000259284,8,,,,,
69100,0.978653,0.936886,0.601091,0.000259171,8,,,,,
69200,0.978463,0.936915,0.601187,0.000259058,8,,,,,
69300,0.978598,0.936833,0.601123,0.000258945,8,,,,,
69400,0.978573,0.936793,0.601194,0.000258831,8,,,,,
69500,0.979125,0.936795,0.601009,0.000258718,8,,,,,
69600,0.979275,0.936891,0.600951,0.000258604,8,,,,,
69700,0.979416,0.936944,0.600815,0.000258491,8,,,,,
69800,0.979373,0.937025,0.600876,0.000258377,8,,,,,
69900,0.979694,0.936976,0.600698,0.000258263,8,,,,,
70000,0.979794,0.937011,0.600634,0.000258149,8,,,,,
70000,,,,,,0.97096,0.988059,0.953861,0.935524,0.608935
70100,0.979921,0.936948,0.600591,0.000258034,8,,,,,
70200,0.979937,0.936911,0.600574,0.00025792,8,,,,,
70300,0.979981,0.936846,0.600532,0.000257806,8,,,,,
70400,0.980021,0.93681,0.600538,0.000257691,8,,,,,
70500,0.980049,0.936766,0.600583,0.000257576,8,,,,,
70600,0.98024,0.936757,0.600484,0.000257461,8,,,,,
70700,0.980309,0.936757,0.600392,0.000257346,8,,,,,
70800,0.980206,0.936806,0.600514,0.000257231,8,,,,,
70900,0.980301,0.93684,0.600421,0.000257116,8,,,,,
71000,0.980386,0.936871,0.600318,0.000257001,8,,,,,
71100,0.98044,0.93688,0.600238,0.000256885,8,,,,,
71200,0.980423,0.936931,0.600189,0.000256769,8,,,,,
71300,0.980451,0.936972,0.60006,0.000256654,8,,,,,
71400,0.980469,0.936955,0.600056,0.000256538,8,,,,,
71500,0.980441,0.936947,0.600069,0.000256422,8,,,,,
71600,0.980337,0.936928,0.600093,0.000256306,8,,,,,
71700,0.980276,0.936924,0.600085,0.000256189,8,,,,,
71800,0.980177,0.936908,0.600094,0.000256073,8,,,,,
71900,0.980131,0.936913,0.600095,0.000255956,8,,,,,
72000,0.980086,0.936902,0.600117,0.00025584,8,,,,,
72000,,,,,,0.975212,0.995484,0.95494,0.93757,0.608082
72100,0.980019,0.936913,0.6001,0.000255723,8,,,,,
72200,0.979928,0.936916,0.600119,0.000255606,8,,,,,
72300,0.979777,0.936937,0.600193,0.000255489,8,,,,,
72400,0.979624,0.93696,0.600264,0.000255372,8,,,,,
72500,0.979479,0.93698,0.600311,0.000255255,8,,,,,
72600,0.979532,0.936974,0.60042,0.000255137,8,,,,,
72700,0.979872,0.936937,0.600349,0.00025502,8,,,,,
72800,0.979897,0.936964,0.600331,0.000254902,8,,,,,
72900,0.979893,0.936982,0.60035,0.000254784,8,,,,,
73000,0.979869,0.937006,0.600403,0.000254666,8,,,,,
73100,0.979836,0.937016,0.600445,0.000254548,8,,,,,
73200,0.979858,0.937026,0.600428,0.00025443,8,,,,,
73300,0.979893,0.936991,0.600409,0.000254312,8,,,,,
73400,0.979845,0.937005,0.600444,0.000254194,8,,,,,
73500,0.979822,0.936982,0.600463,0.000254075,8,,,,,
73600,0.979812,0.936954,0.600487,0.000253956,8,,,,,
73700,0.979868,0.936905,0.600483,0.000253838,8,,,,,
73800,0.97991,0.936868,0.600456,0.000253719,8,,,,,
73900,0.979943,0.936843,0.600433,0.0002536,8,,,,,
74000,0.980009,0.936791,0.600446,0.000253481,8,,,,,
74000,,,,,,0.972705,0.992293,0.953117,0.937581,0.609168
74100,0.98,0.936812,0.600455,0.000253361,8,,,,,
74200,0.980057,0.936824,0.600409,0.000253242,8,,,,,
74300,0.980098,0.936835,0.600354,0.000253122,8,,,,,
74400,0.980171,0.936847,0.60025,0.000253003,8,,,,,
74500,0.980259,0.936832,0.600172,0.000252883,8,,,,,
74600,0.980333,0.936808,0.600125,0.000252763,8,,,,,
74700,0.980295,0.93681,0.600144,0.000252643,8,,,,,
74800,0.980229,0.936813,0.600209,0.000252523,8,,,,,
74900,0.980187,0.936802,0.600262,0.000252403,8,,,,,
75000,0.980772,0.941027,0.604516,0.000252282,9,,,,,
75100,0.979107,0.939848,0.601346,0.000252162,9,,,,,
75200,0.977489,0.939224,0.602644,0.000252041,9,,,,,
75300,0.977698,0.939149,0.601637,0.000251921,9,,,,,
75400,0.976668,0.939383,0.602347,0.0002518,9,,,,,
75500,0.97707,0.939271,0.601426,0.000251679,9,,,,,
75600,0.977217,0.939221,0.601296,0.000251558,9,,,,,
75700,0.977108,0.939033,0.601042,0.000251437,9,,,,,
75800,0.976608,0.9389,0.601188,0.000251315,9,,,,,
75900,0.976664,0.938528,0.601126,0.000251194,9,,,,,
76000,0.976739,0.938215,0.601224,0.000251072,9,,,,,
76000,,,,,,0.971062,0.989375,0.952749,0.938289,0.609665
76100,0.975792,0.938236,0.601844,0.000250951,9,,,,,
76200,0.975563,0.938006,0.602261,0.000250829,9,,,,,
76300,0.975489,0.937821,0.602452,0.000250707,9,,,,,
76400,0.974829,0.937797,0.603043,0.000250585,9,,,,,
76500,0.9754,0.937486,0.602935,0.000250463,9,,,,,
76600,0.975468,0.937401,0.603035,0.00025034,9,,,,,
76700,0.976153,0.937192,0.602618,0.000250218,9,,,,,
76800,0.976227,0.937195,0.602548,0.000250095,9,,,,,
76900,0.976069,0.937196,0.60267,0.000249973,9,,,,,
77000,0.976625,0.93721,0.602379,0.00024985,9,,,,,
77100,0.977115,0.937188,0.602187,0.000249727,9,,,,,
77200,0.977044,0.937302,0.602165,0.000249604,9,,,,,
77300,0.977028,0.937461,0.602134,0.000249481,9,,,,,
77400,0.977104,0.937526,0.602027,0.000249358,9,,,,,
77500,0.977089,0.937509,0.602116,0.000249234,9,,,,,
77600,0.977237,0.937552,0.602092,0.000249111,9,,,,,
77700,0.977206,0.937583,0.602121,0.000248987,9,,,,,
77800,0.977031,0.937545,0.602342,0.000248864,9,,,,,
77900,0.97703,0.937485,0.602249,0.00024874,9,,,,,
78000,0.976983,0.937414,0.602243,0.000248616,9,,,,,
78000,,,,,,0.971013,0.987906,0.954119,0.938301,0.608543
78100,0.976802,0.937389,0.602402,0.000248492,9,,,,,
78200,0.976796,0.937352,0.602378,0.000248368,9,,,,,
78300,0.976794,0.937322,0.602352,0.000248243,9,,,,,
78400,0.976734,0.937306,0.602335,0.000248119,9,,,,,
78500,0.976551,0.937347,0.60241,0.000247995,9,,,,,
78600,0.976417,0.937337,0.602476,0.00024787,9,,,,,
78700,0.976635,0.937237,0.602397,0.000247745,9,,,,,
78800,0.976774,0.93719,0.602351,0.00024762,9,,,,,
78900,0.977223,0.93722,0.60216,0.000247495,9,,,,,
79000,0.977329,0.93732,0.602092,0.00024737,9,,,,,
79100,0.977368,0.937401,0.602048,0.000247245,9,,,,,
79200,0.977368,0.937435,0.602135,0.00024712,9,,,,,
79300,0.977661,0.937422,0.601944,0.000246994,9,,,,,
79400,0.977828,0.937435,0.60184,0.000246869,9,,,,,
79500,0.977929,0.93736,0.601753,0.000246743,9,,,,,
79600,0.977898,0.937333,0.601772,0.000246617,9,,,,,
79700,0.977945,0.937283,0.60172,0.000246491,9,,,,,
79800,0.97807,0.937205,0.601693,0.000246365,9,,,,,
79900,0.978067,0.937192,0.601727,0.000246239,9,,,,,
80000,0.978259,0.937188,0.601625,0.000246113,9,,,,,
80000,,,,,,0.968954,0.985774,0.952134,0.938879,0.60925
80100,0.978288,0.937188,0.601573,0.000245987,9,,,,,
80200,0.978214,0.937228,0.601697,0.00024586,9,,,,,
80300,0.978287,0.937273,0.601582,0.000245734,9,,,,,
80400,0.978389,0.937293,0.601449,0.000245607,9,,,,,
80500,0.978436,0.937322,0.601382,0.00024548,9,,,,,
80600,0.978434,0.937359,0.601297,0.000245353,9,,,,,
80700,0.978507,0.937371,0.601185,0.000245226,9,,,,,
80800,0.978478,0.937383,0.601177,0.000245099,9,,,,,
80900,0.978428,0.937367,0.601202,0.000244972,9,,,,,
81000,0.978302,0.937358,0.601248,0.000244844,9,,,,,
81100,0.97829,0.937335,0.601214,0.000244717,9,,,,,
81200,0.978175,0.937327,0.601252,0.000244589,9,,,,,
81300,0.978169,0.937331,0.601218,0.000244462,9,,,,,
81400,0.978095,0.937327,0.60124,0.000244334,9,,,,,
81500,0.978048,0.937328,0.601228,0.000244206,9,,,,,
81600,0.977925,0.937337,0.601285,0.000244078,9,,,,,
81700,0.977758,0.937372,0.601358,0.00024395,9,,,,,
81800,0.977641,0.937378,0.601409,0.000243821,9,,,,,
81900,0.977504,0.937412,0.601447,0.000243693,9,,,,,
82000,0.97772,0.937376,0.601548,0.000243565,9,,,,,
82000,,,,,,0.974016,0.995178,0.952853,0.938338,0.608956
82100,0.977955,0.937359,0.601439,0.000243436,9,,,,,
