step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
100,2.63577,0.220369,0.436675,6e-05,1
200,2.27091,0.306036,0.456869,0.00012,1
300,2.05874,0.372418,0.472777,0.00018,1
400,1.8989,0.441104,0.490432,0.00024,1
500,1.7717,0.500811,0.502976,0.0003,1
600,1.67517,0.547748,0.516218,0.0003,1
700,1.5909,0.588022,0.527439,0.0003,1
800,1.52,0.621368,0.5389,0.000299999,1
900,1.4626,0.647989,0.54867,0.000299999,1
1000,1.41477,0.66964,0.558151,0.000299998,1
1100,1.37324,0.688296,0.566435,0.000299997,1
1200,1.33816,0.703749,0.574444,0.000299996,1
1300,1.30854,0.716874,0.580877,0.000299994,1
1400,1.28153,0.728599,0.587482,0.000299993,1
1500,1.25883,0.738397,0.593019,0.000299991,1
1600,1.23808,0.747345,0.598126,0.000299989,1
1700,1.22011,0.754992,0.602687,0.000299987,1
1800,1.20253,0.762452,0.607329,0.000299985,1
1900,1.18728,0.768769,0.611876,0.000299982,1
2000,1.17568,0.773515,0.615645,0.000299979,1
step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch,val/loss,val/loss_e,val/loss_l,val/acc_e,val/acc_l
41200,0.727435,0.935648,0.799955,0.000285149,5,,,,,
41300,0.727537,0.935602,0.799943,0.000285078,5,,,,,
41400,0.727932,0.935624,0.799793,0.000285006,5,,,,,
41500,0.727981,0.935744,0.799711,0.000284934,5,,,,,
41600,0.728056,0.9358,0.799596,0.000284861,5,,,,,
41700,0.728032,0.93587,0.799624,0.000284789,5,,,,,
41800,0.728191,0.93584,0.799551,0.000284716,5,,,,,
41900,0.728286,0.935846,0.799494,0.000284644,5,,,,,
42000,0.72835,0.935778,0.799457,0.000284571,5,,,,,
42000,,,,,,0.721772,0.990124,0.45342,0.937448,0.806127
42100,0.728324,0.935739,0.799511,0.000284498,5,,,,,
42200,0.728308,0.935697,0.799538,0.000284424,5,,,,,
42300,0.728429,0.935614,0.79953,0.000284351,5,,,,,
42400,0.728398,0.935622,0.799559,0.000284278,5,,,,,
42500,0.728538,0.935615,0.799485,0.000284204,5,,,,,
42600,0.728533,0.935615,0.799454,0.00028413,5,,,,,
42700,0.728515,0.935654,0.799468,0.000284056,5,,,,,
42800,0.728483,0.935701,0.799433,0.000283982,5,,,,,
42900,0.72855,0.935737,0.799351,0.000283907,5,,,,,
43000,0.728564,0.935759,0.799278,0.000283833,5,,,,,
43100,0.728538,0.935797,0.799224,0.000283758,5,,,,,
43200,0.728552,0.93582,0.799169,0.000283683,5,,,,,
43300,0.728504,0.935829,0.799165,0.000283608,5,,,,,
43400,0.72847,0.935827,0.799173,0.000283533,5,,,,,
43500,0.728375,0.93581,0.799221,0.000283458,5,,,,,
43600,0.728344,0.935799,0.799225,0.000283382,5,,,,,
43700,0.728251,0.935794,0.799272,0.000283307,5,,,,,
43800,0.728249,0.935799,0.799242,0.000283231,5,,,,,
43900,0.728175,0.935799,0.799274,0.000283155,5,,,,,
44000,0.728125,0.935799,0.799302,0.000283079,5,,,,,
44000,,,,,,0.725421,0.997796,0.453047,0.936855,0.806879
44100,0.728051,0.93581,0.79934,0.000283002,5,,,,,
44200,0.727898,0.93585,0.799414,0.000282926,5,,,,,
44300,0.727805,0.935856,0.799477,0.000282849,5,,,,,
44400,0.727677,0.9359,0.799507,0.000282772,5,,,,,
44500,0.727918,0.93588,0.799553,0.000282696,5,,,,,
44600,0.728101,0.935848,0.799498,0.000282618,5,,,,,
44700,0.728095,0.93589,0.799512,0.000282541,5,,,,,
44800,0.728073,0.93591,0.799535,0.000282464,5,,,,,
44900,0.728044,0.935942,0.799556,0.000282386,5,,,,,
45000,0.728024,0.935947,0.799575,0.000282308,5,,,,,
45100,0.728047,0.935937,0.799578,0.00028223,5,,,,,
45200,0.72807,0.935907,0.799558,0.000282152,5,,,,,
45300,0.728021,0.935928,0.799568,0.000282074,5,,,,,
45400,0.728024,0.9359,0.799564,0.000281996,5,,,,,
45500,0.728051,0.93587,0.799562,0.000281917,5,,,,,
45600,0.728106,0.935828,0.79953,0.000281839,5,,,,,
45700,0.728133,0.935792,0.79953,0.00028176,5,,,,,
45800,0.728163,0.935768,0.799512,0.000281681,5,,,,,
45900,0.728218,0.935734,0.799518,0.000281601,5,,,,,
46000,0.72822,0.935758,0.799503,0.000281522,5,,,,,
46000,,,,,,0.721489,0.990085,0.452892,0.937048,0.806455
46100,0.728211,0.935779,0.799496,0.000281443,5,,,,,
46200,0.728244,0.935796,0.799442,0.000281363,5,,,,,
46300,0.728243,0.935812,0.799384,0.000281283,5,,,,,
46400,0.728324,0.935771,0.799346,0.000281203,5,,,,,
46500,0.728313,0.93577,0.799341,0.000281123,5,,,,,
46600,0.728283,0.935771,0.799355,0.000281043,5,,,,,
46700,0.72823,0.935782,0.79939,0.000280962,5,,,,,
46800,0.728204,0.935767,0.799426,0.000280882,5,,,,,
46900,0.729319,0.938449,0.803017,0.000280801,6,,,,,
47000,0.725471,0.938432,0.801412,0.00028072,6,,,,,
47100,0.724532,0.938635,0.801424,0.000280639,6,,,,,
47200,0.724032,0.938417,0.801244,0.000280558,6,,,,,
47300,0.724396,0.93853,0.800948,0.000280476,6,,,,,
47400,0.724348,0.938508,0.800574,0.000280395,6,,,,,
47500,0.724601,0.938473,0.800178,0.000280313,6,,,,,
47600,0.72443,0.938274,0.800194,0.000280231,6,,,,,
47700,0.724263,0.938102,0.800489,0.000280149,6,,,,,
47800,0.724224,0.937796,0.800737,0.000280067,6,,,,,
47900,0.724306,0.937494,0.800931,0.000279985,6,,,,,
48000,0.723677,0.937441,0.8014,0.000279902,6,,,,,
48000,,,,,,0.722464,0.99226,0.452669,0.937994,0.806495
48100,0.723765,0.937166,0.80164,0.000279819,6,,,,,
48200,0.723769,0.937023,0.801703,0.000279737,6,,,,,
48300,0.723441,0.936959,0.802043,0.000279654,6,,,,,
48400,0.723809,0.936734,0.802018,0.000279571,6,,,,,
48500,0.724051,0.936558,0.801926,0.000279487,6,,,,,
48600,0.72432,0.936429,0.801736,0.000279404,6,,,,,
48700,0.724168,0.936496,0.801825,0.00027932,6,,,,,
48800,0.724351,0.936429,0.801816,0.000279237,6,,,,,
48900,0.724725,0.936462,0.801553,0.000279153,6,,,,,
49000,0.724987,0.936494,0.801356,0.000279069,6,,,,,
49100,0.724793,0.936637,0.801358,0.000278984,6,,,,,
49200,0.724826,0.936741,0.801169,0.0002789,6,,,,,
49300,0.724956,0.936768,0.801021,0.000278815,6,,,,,
49400,0.724764,0.936778,0.801297,0.000278731,6,,,,,
49500,0.724994,0.936836,0.801111,0.000278646,6,,,,,
49600,0.72494,0.936839,0.80114,0.000278561,6,,,,,
49700,0.724962,0.936773,0.801197,0.000278476,6,,,,,
49800,0.724862,0.936757,0.80122,0.000278391,6,,,,,
49900,0.724887,0.93666,0.801279,0.000278305,6,,,,,
50000,0.724715,0.936648,0.801477,0.000278219,6,,,,,
50000,,,,,,0.722494,0.991278,0.453709,0.937917,0.805396
50100,0.724711,0.936628,0.801475,0.000278134,6,,,,,
50200,0.724699,0.936604,0.801478,0.000278048,6,,,,,
50300,0.724631,0.936604,0.801475,0.000277962,6,,,,,
50400,0.724548,0.936589,0.801517,0.000277875,6,,,,,
50500,0.72455,0.936589,0.801475,0.000277789,6,,,,,
50600,0.724686,0.936507,0.801442,0.000277703,6,,,,,
50700,0.724856,0.936472,0.801399,0.000277616,6,,,,,
50800,0.725213,0.936527,0.801234,0.000277529,6,,,,,
50900,0.725277,0.936601,0.80115,0.000277442,6,,,,,
51000,0.725263,0.936703,0.801067,0.000277355,6,,,,,
51100,0.725316,0.936723,0.801049,0.000277268,6,,,,,
51200,0.725401,0.936709,0.80104,0.00027718,6,,,,,
51300,0.725519,0.936687,0.800998,0.000277092,6,,,,,
51400,0.72552,0.936653,0.800992,0.000277005,6,,,,,
51500,0.725516,0.936601,0.801025,0.000276917,6,,,,,
51600,0.725507,0.936572,0.80105,0.000276829,6,,,,,
51700,0.725598,0.936484,0.801067,0.00027674,6,,,,,
51800,0.725635,0.936472,0.801067,0.000276652,6,,,,,
51900,0.725727,0.936494,0.800998,0.000276564,6,,,,,
52000,0.725723,0.936489,0.800967,0.000276475,6,,,,,
52000,,,,,,0.719389,0.988084,0.450694,0.938277,0.806715
52100,0.725702,0.936538,0.80098,0.000276386,6,,,,,
52200,0.725721,0.936579,0.800909,0.000276297,6,,,,,
52300,0.725782,0.936598,0.800825,0.000276208,6,,,,,
52400,0.725774,0.93664,0.800766,0.000276119,6,,,,,
52500,0.725753,0.936669,0.800702,0.000276029,6,,,,,
52600,0.725782,0.936676,0.800621,0.00027594,6,,,,,
52700,0.725729,0.936698,0.800635,0.00027585,6,,,,,
52800,0.725694,0.936677,0.800644,0.00027576,6,,,,,
52900,0.725596,0.936676,0.80069,0.00027567,6,,,,,
53000,0.725553,0.936656,0.800712,0.00027558,6,,,,,
53100,0.725504,0.936653,0.800729,0.000275489,6,,,,,
53200,0.725528,0.936636,0.800696,0.000275399,6,,,,,
53300,0.725437,0.936659,0.800736,0.000275308,6,,,,,
53400,0.725353,0.936673,0.800761,0.000275217,6,,,,,
53500,0.725284,0.93668,0.800795,0.000275126,6,,,,,
53600,0.725173,0.936711,0.800839,0.000275035,6,,,,,
53700,0.725107,0.936707,0.800874,0.000274944,6,,,,,
53800,0.725003,0.936742,0.800918,0.000274853,6,,,,,
53900,0.725299,0.936728,0.800934,0.000274761,6,,,,,
54000,0.725366,0.93672,0.800922,0.000274669,6,,,,,
54000,,,,,,0.72144,0.991763,0.451118,0.935188,0.807021
54100,0.72538,0.936761,0.800943,0.000274578,6,,,,,
54200,0.725354,0.936778,0.800955,0.000274486,6,,,,,
54300,0.725302,0.936807,0.800995,0.000274393,6,,,,,
54400,0.725297,0.936817,0.800999,0.000274301,6,,,,,
54500,0.725319,0.936793,0.801017,0.000274209,6,,,,,
54600,0.725337,0.93678,0.800968,0.000274116,6,,,,,
54700,0.725319,0.936774,0.800976,0.000274023,6,,,,,
54800,0.725322,0.936749,0.800967,0.00027393,6,,,,,
54900,0.72536,0.936713,0.800955,0.000273837,6,,,,,
55000,0.725411,0.936664,0.800938,0.000273744,6,,,,,
55100,0.725431,0.93664,0.800915,0.000273651,6,,,,,
55200,0.725469,0.936606,0.800914,0.000273557,6,,,,,
55300,0.725524,0.936582,0.800912,0.000273464,6,,,,,
55400,0.725527,0.936609,0.800899,0.00027337,6,,,,,
55500,0.72553,0.936623,0.800881,0.000273276,6,,,,,
55600,0.725545,0.936648,0.800842,0.000273182,6,,,,,
55700,0.725573,0.936647,0.800774,0.000273087,6,,,,,
55800,0.725665,0.936603,0.800721,0.000272993,6,,,,,
55900,0.725629,0.936613,0.800736,0.000272899,6,,,,,
56000,0.725613,0.936605,0.800744,0.000272804,6,,,,,
56000,,,,,,0.719725,0.989117,0.450333,0.938343,0.807616
56100,0.725578,0.936608,0.800783,0.000272709,6,,,,,
56200,0.725542,0.936583,0.800836,0.000272614,6,,,,,
56300,0.727772,0.939174,0.800166,0.000272519,7,,,,,
56400,0.723389,0.938735,0.801931,0.000272424,7,,,,,
56500,0.722332,0.939266,0.80247,0.000272328,7,,,,,
56600,0.72191,0.939016,0.802211,0.000272233,7,,,,,
56700,0.721455,0.939356,0.802149,0.000272137,7,,,,,
56800,0.722019,0.939186,0.801503,0.000272041,7,,,,,
56900,0.72212,0.939016,0.801586,0.000271945,7,,,,,
57000,0.721802,0.938854,0.801624,0.000271849,7,,,,,
57100,0.722019,0.938537,0.80176,0.000271753,7,,,,,
57200,0.721849,0.938336,0.802013,0.000271656,7,,,,,
57300,0.721946,0.938098,0.80208,0.00027156,7,,,,,
57400,0.721432,0.938031,0.802615,0.000271463,7,,,,,
57500,0.721446,0.937794,0.802839,0.000271366,7,,,,,
57600,0.721361,0.937648,0.803018,0.000271269,7,,,,,
57700,0.721238,0.937526,0.803309,0.000271172,7,,,,,
57800,0.721534,0.937385,0.803221,0.000271074,7,,,,,
57900,0.721861,0.937122,0.803161,0.000270977,7,,,,,
58000,0.722027,0.937041,0.802984,0.000270879,7,,,,,
58000,,,,,,0.72166,0.992887,0.450433,0.937329,0.807288
58100,0.721903,0.937066,0.803128,0.000270782,7,,,,,
58200,0.722276,0.937027,0.802956,0.000270684,7,,,,,
58300,0.722542,0.937088,0.802732,0.000270586,7,,,,,
58400,0.722609,0.937193,0.802545,0.000270487,7,,,,,
58500,0.722566,0.937318,0.802516,0.000270389,7,,,,,
58600,0.722582,0.937399,0.802318,0.000270291,7,,,,,
58700,0.722659,0.937419,0.8023,0.000270192,7,,,,,
58800,0.722526,0.937478,0.802457,0.000270093,7,,,,,
58900,0.722783,0.937512,0.802227,0.000269994,7,,,,,
59000,0.722576,0.937527,0.802408,0.000269895,7,,,,,
59100,0.722644,0.937435,0.802398,0.000269796,7,,,,,
59200,0.722618,0.937387,0.802425,0.000269697,7,,,,,
59300,0.722661,0.937279,0.802463,0.000269597,7,,,,,
59400,0.722474,0.937292,0.802679,0.000269497,7,,,,,
59500,0.722476,0.937263,0.802655,0.000269398,7,,,,,
59600,0.722468,0.937248,0.802644,0.000269298,7,,,,,
59700,0.722388,0.937258,0.802625,0.000269198,7,,,,,
59800,0.722336,0.937252,0.802645,0.000269097,7,,,,,
59900,0.722415,0.937204,0.802605,0.000268997,7,,,,,
60000,0.72242,0.937189,0.802635,0.000268897,7,,,,,
60000,,,,,,0.722999,0.996439,0.44956,0.937742,0.807779
60100,0.72275,0.937166,0.802541,0.000268796,7,,,,,
60200,0.722976,0.937239,0.802405,0.000268695,7,,,,,
60300,0.723012,0.937312,0.802306,0.000268594,7,,,,,
60400,0.723053,0.937385,0.802231,0.000268493,7,,,,,
60500,0.723122,0.937384,0.802213,0.000268392,7,,,,,
60600,0.723188,0.93741,0.802176,0.000268291,7,,,,,
60700,0.723306,0.937351,0.802121,0.000268189,7,,,,,
60800,0.72331,0.937321,0.802109,0.000268088,7,,,,,
60900,0.723293,0.937274,0.802142,0.000267986,7,,,,,
61000,0.723347,0.937209,0.802154,0.000267884,7,,,,,
61100,0.723388,0.937164,0.802188,0.000267782,7,,,,,
61200,0.723474,0.937149,0.802147,0.00026768,7,,,,,
61300,0.723508,0.937167,0.802113,0.000267577,7,,,,,
61400,0.723492,0.937183,0.802098,0.000267475,7,,,,,
61500,0.723482,0.937237,0.802075,0.000267372,7,,,,,
61600,0.723541,0.937261,0.802,0.000267269,7,,,,,
61700,0.72357,0.937281,0.801917,0.000267166,7,,,,,
61800,0.723568,0.937323,0.801856,0.000267063,7,,,,,
61900,0.723566,0.937353,0.801788,0.00026696,7,,,,,
62000,0.723568,0.93734,0.801767,0.000266857,7,,,,,
62000,,,,,,0.718016,0.986319,0.449713,0.938732,0.80814
62100,0.723535,0.937359,0.801764,0.000266753,7,,,,,
62200,0.723498,0.937327,0.801775,0.00026665,7,,,,,
62300,0.723396,0.937336,0.801822,0.000266546,7,,,,,
62400,0.723377,0.937311,0.801823,0.000266442,7,,,,,
62500,0.723337,0.937312,0.801832,0.000266338,7,,,,,
62600,0.723343,0.937295,0.801811,0.000266234,7,,,,,
62700,0.723297,0.937305,0.801826,0.00026613,7,,,,,
62800,0.723228,0.937319,0.801842,0.000266025,7,,,,,
62900,0.723093,0.937347,0.801916,0.000265921,7,,,,,
63000,0.723018,0.937362,0.801951,0.000265816,7,,,,,
63100,0.722946,0.937368,0.801982,0.000265711,7,,,,,
63200,0.722861,0.93739,0.802026,0.000265606,7,,,,,
63300,0.723277,0.937355,0.802016,0.000265501,7,,,,,
63400,0.72332,0.937358,0.802002,0.000265396,7,,,,,
63500,0.723331,0.937386,0.802018,0.00026529,7,,,,,
63600,0.723302,0.937414,0.802017,0.000265185,7,,,,,
63700,0.723261,0.937417,0.80207,0.000265079,7,,,,,
63800,0.723237,0.937451,0.802067,0.000264973,7,,,,,
63900,0.723267,0.937412,0.80207,0.000264867,7,,,,,
64000,0.723251,0.937414,0.802052,0.000264761,7,,,,,
64000,,,,,,0.718454,0.987049,0.449858,0.938795,0.807441
64100,0.723262,0.937398,0.802038,0.000264655,7,,,,,
64200,0.723256,0.937374,0.802047,0.000264549,7,,,,,
64300,0.723328,0.937326,0.802018,0.000264442,7,,,,,
64400,0.723378,0.937279,0.802,0.000264335,7,,,,,
64500,0.723404,0.937248,0.801983,0.000264229,7,,,,,
64600,0.723464,0.937202,0.801978,0.000264122,7,,,,,
64700,0.723477,0.937209,0.801977,0.000264015,7,,,,,
64800,0.7235,0.937226,0.801954,0.000263907,7,,,,,
64900,0.723512,0.937224,0.801924,0.0002638,7,,,,,
65000,0.723534,0.93725,0.801877,0.000263693,7,,,,,
65100,0.723585,0.93724,0.801802,0.000263585,7,,,,,
65200,0.723648,0.937205,0.801764,0.000263477,7,,,,,
65300,0.723622,0.937211,0.801766,0.000263369,7,,,,,
65400,0.723594,0.937212,0.801777,0.000263261,7,,,,,
65500,0.723562,0.937208,0.801812,0.000263153,7,,,,,
65600,0.723552,0.93718,0.801865,0.000263045,7,,,,,
65700,0.723557,0.940642,0.802459,0.000262936,8,,,,,
65800,0.72006,0.939823,0.804114,0.000262828,8,,,,,
65900,0.720319,0.939823,0.803628,0.000262719,8,,,,,
66000,0.719708,0.939911,0.803461,0.00026261,8,,,,,
66000,,,,,,0.716729,0.986322,0.447136,0.938761,0.808864
66100,0.719624,0.939846,0.803408,0.000262501,8,,,,,
66200,0.720208,0.93999,0.802582,0.000262392,8,,,,,
66300,0.720061,0.939621,0.802789,0.000262283,8,,,,,
66400,0.719885,0.939473,0.802874,0.000262174,8,,,,,
66500,0.720175,0.939075,0.802891,0.000262064,8,,,,,
66600,0.720266,0.938802,0.802964,0.000261955,8,,,,,
66700,0.719925,0.938695,0.803237,0.000261845,8,,,,,
66800,0.719701,0.938568,0.803609,0.000261735,8,,,,,
66900,0.71956,0.938376,0.803864,0.000261625,8,,,,,
67000,0.719509,0.938263,0.803899,0.000261515,8,,,,,
67100,0.719621,0.938096,0.80405,0.000261405,8,,,,,
67200,0.719848,0.937914,0.804029,0.000261294,8,,,,,
67300,0.720266,0.937668,0.803869,0.000261184,8,,,,,
67400,0.72022,0.937656,0.803846,0.000261073,8,,,,,
67500,0.720345,0.937592,0.803815,0.000260962,8,,,,,
67600,0.720599,0.937632,0.803735,0.000260851,8,,,,,
67700,0.720933,0.937647,0.803486,0.00026074,8,,,,,
67800,0.720795,0.937796,0.803429,0.000260629,8,,,,,
67900,0.720844,0.937912,0.803332,0.000260517,8,,,,,
68000,0.720801,0.937982,0.803235,0.000260406,8,,,,,
68000,,,,,,0.716584,0.985941,0.447227,0.939023,0.809095
68100,0.720844,0.938001,0.80322,0.000260294,8,,,,,
68200,0.720829,0.938042,0.803278,0.000260183,8,,,,,
68300,0.721003,0.938062,0.80311,0.000260071,8,,,,,
68400,0.720886,0.938034,0.803247,0.000259959,8,,,,,
68500,0.720836,0.937985,0.803298,0.000259846,8,,,,,
68600,0.720786,0.937954,0.80333,0.000259734,8,,,,,
68700,0.720836,0.937839,0.80339,0.000259622,8,,,,,
68800,0.720722,0.937827,0.803551,0.000259509,8,,,,,
68900,0.720684,0.937833,0.803518,0.000259397,8,,,,,
69000,0.720694,0.937806,0.803481,0.000259284,8,,,,,
69100,0.720655,0.937786,0.80349,0.000259171,8,,,,,
69200,0.720569,0.937808,0.803487,0.000259058,8,,,,,
69300,0.720708,0.937725,0.80344,0.000258945,8,,,,,
69400,0.720705,0.937688,0.803478,0.000258831,8,,,,,
69500,0.721115,0.937692,0.803316,0.000258718,8,,,,,
69600,0.72121,0.937798,0.80323,0.000258604,8,,,,,
69700,0.72127,0.937848,0.803116,0.000258491,8,,,,,
69800,0.721242,0.937933,0.803134,0.000258377,8,,,,,
69900,0.721417,0.93789,0.803035,0.000258263,8,,,,,
70000,0.72145,0.937929,0.803007,0.000258149,8,,,,,
70000,,,,,,0.716459,0.986058,0.446861,0.939168,0.808987
70100,0.721538,0.937868,0.803003,0.000258034,8,,,,,
70200,0.721565,0.937832,0.802989,0.00025792,8,,,,,
70300,0.721601,0.937763,0.80299,0.000257806,8,,,,,
70400,0.721621,0.937725,0.803005,0.000257691,8,,,,,
70500,0.721661,0.937682,0.803032,0.000257576,8,,,,,
70600,0.721768,0.937674,0.802962,0.000257461,8,,,,,
70700,0.721801,0.937677,0.802918,0.000257346,8,,,,,
70800,0.72174,0.93772,0.802952,0.000257231,8,,,,,
70900,0.721761,0.937751,0.802906,0.000257116,8,,,,,
71000,0.721836,0.937788,0.802817,0.000257001,8,,,,,
71100,0.721865,0.937798,0.80274,0.000256885,8,,,,,
71200,0.721847,0.937847,0.802686,0.000256769,8,,,,,
71300,0.721831,0.937885,0.802624,0.000256654,8,,,,,
71400,0.721837,0.937871,0.802589,0.000256538,8,,,,,
71500,0.721837,0.937862,0.80259,0.000256422,8,,,,,
71600,0.721765,0.937839,0.802613,0.000256306,8,,,,,
71700,0.72172,0.937834,0.802624,0.000256189,8,,,,,
71800,0.721666,0.937821,0.802652,0.000256073,8,,,,,
71900,0.721651,0.937821,0.802642,0.000255956,8,,,,,
72000,0.721626,0.937808,0.802643,0.00025584,8,,,,,
72000,,,,,,0.720612,0.993674,0.447551,0.938457,0.808519
72100,0.721572,0.937811,0.802666,0.000255723,8,,,,,
72200,0.721528,0.937814,0.802666,0.000255606,8,,,,,
72300,0.721409,0.937836,0.802737,0.000255489,8,,,,,
72400,0.721316,0.937857,0.802784,0.000255372,8,,,,,
72500,0.721224,0.937873,0.802808,0.000255255,8,,,,,
72600,0.721356,0.937877,0.802875,0.000255137,8,,,,,
72700,0.721647,0.937851,0.802827,0.00025502,8,,,,,
72800,0.721669,0.937877,0.802822,0.000254902,8,,,,,
72900,0.721656,0.937898,0.802841,0.000254784,8,,,,,
73000,0.721641,0.937922,0.802848,0.000254666,8,,,,,
73100,0.721606,0.937927,0.802896,0.000254548,8,,,,,
73200,0.721608,0.937937,0.802891,0.00025443,8,,,,,
73300,0.721643,0.937905,0.802871,0.000254312,8,,,,,
73400,0.721622,0.937915,0.802862,0.000254194,8,,,,,
73500,0.721621,0.937889,0.802848,0.000254075,8,,,,,
73600,0.721635,0.937862,0.802853,0.000253956,8,,,,,
73700,0.721716,0.937808,0.802815,0.000253838,8,,,,,
73800,0.721752,0.93777,0.802803,0.000253719,8,,,,,
73900,0.721796,0.937746,0.802758,0.0002536,8,,,,,
74000,0.721861,0.937695,0.802757,0.000253481,8,,,,,
74000,,,,,,0.718081,0.989574,0.446587,0.938748,0.809172
74100,0.721842,0.937714,0.802766,0.000253361,8,,,,,
74200,0.72188,0.937727,0.802732,0.000253242,8,,,,,
74300,0.72189,0.93774,0.802689,0.000253122,8,,,,,
74400,0.721915,0.937752,0.802631,0.000253003,8,,,,,
74500,0.721976,0.937732,0.802578,0.000252883,8,,,,,
74600,0.722024,0.937705,0.802543,0.000252763,8,,,,,
74700,0.721992,0.937707,0.802564,0.000252643,8,,,,,
74800,0.721958,0.937706,0.80259,0.000252523,8,,,,,
74900,0.721942,0.937693,0.802611,0.000252403,8,,,,,
75000,0.72219,0.943435,0.803711,0.000252282,9,,,,,
75100,0.719945,0.941105,0.804097,0.000252162,9,,,,,
75200,0.718652,0.940331,0.804541,0.000252041,9,,,,,
75300,0.718574,0.940246,0.804097,0.000251921,9,,,,,
75400,0.717995,0.940461,0.804204,0.0002518,9,,,,,
75500,0.718107,0.940287,0.803828,0.000251679,9,,,,,
75600,0.718733,0.940203,0.80331,0.000251558,9,,,,,
75700,0.718633,0.940014,0.80327,0.000251437,9,,,,,
75800,0.718448,0.939834,0.803412,0.000251315,9,,,,,
75900,0.718665,0.939458,0.803448,0.000251194,9,,,,,
76000,0.718912,0.939148,0.803508,0.000251072,9,,,,,
76000,,,,,,0.717583,0.988346,0.446819,0.938897,0.809029
76100,0.718301,0.939167,0.803907,0.000250951,9,,,,,
76200,0.718299,0.938929,0.804306,0.000250829,9,,,,,
76300,0.718246,0.938749,0.804467,0.000250707,9,,,,,
76400,0.717865,0.938705,0.804794,0.000250585,9,,,,,
76500,0.718386,0.938377,0.804725,0.000250463,9,,,,,
76600,0.718417,0.938303,0.804735,0.00025034,9,,,,,
76700,0.718885,0.938089,0.804495,0.000250218,9,,,,,
76800,0.718883,0.938089,0.804472,0.000250095,9,,,,,
76900,0.718795,0.938072,0.804643,0.000249973,9,,,,,
77000,0.719179,0.938081,0.804383,0.00024985,9,,,,,
77100,0.719595,0.938063,0.804123,0.000249727,9,,,,,
77200,0.719425,0.938188,0.804114,0.000249604,9,,,,,
77300,0.719417,0.938357,0.803935,0.000249481,9,,,,,
77400,0.719449,0.938415,0.803847,0.000249358,9,,,,,
77500,0.719451,0.938403,0.803891,0.000249234,9,,,,,
77600,0.719541,0.938433,0.803875,0.000249111,9,,,,,
77700,0.719571,0.938464,0.803793,0.000248987,9,,,,,
77800,0.719525,0.93843,0.803883,0.000248864,9,,,,,
77900,0.719508,0.938359,0.803899,0.00024874,9,,,,,
78000,0.719488,0.938292,0.803967,0.000248616,9,,,,,
78000,,,,,,0.717146,0.987251,0.447041,0.939072,0.808761
78100,0.719362,0.938267,0.804115,0.000248492,9,,,,,
78200,0.719364,0.938216,0.804161,0.000248368,9,,,,,
78300,0.719393,0.938186,0.804116,0.000248243,9,,,,,
78400,0.719352,0.938168,0.804099,0.000248119,9,,,,,
78500,0.719223,0.938207,0.804144,0.000247995,9,,,,,
78600,0.719188,0.938198,0.804153,0.00024787,9,,,,,
78700,0.71936,0.938098,0.804099,0.000247745,9,,,,,
78800,0.719493,0.938059,0.804088,0.00024762,9,,,,,
78900,0.719809,0.938104,0.803943,0.000247495,9,,,,,
79000,0.719846,0.938206,0.803889,0.00024737,9,,,,,
79100,0.719857,0.938285,0.803787,0.000247245,9,,,,,
79200,0.719849,0.938324,0.803826,0.00024712,9,,,,,
79300,0.720009,0.938305,0.803736,0.000246994,9,,,,,
79400,0.720077,0.938313,0.803696,0.000246869,9,,,,,
79500,0.720146,0.938241,0.803693,0.000246743,9,,,,,
79600,0.720122,0.938217,0.803722,0.000246617,9,,,,,
79700,0.720138,0.938163,0.803729,0.000246491,9,,,,,
79800,0.72023,0.938085,0.803729,0.000246365,9,,,,,
79900,0.720221,0.938078,0.803759,0.000246239,9,,,,,
80000,0.720352,0.938081,0.80367,0.000246113,9,,,,,
80000,,,,,,0.715395,0.984066,0.446724,0.939584,0.809111
80100,0.720347,0.938079,0.80365,0.000245987,9,,,,,
80200,0.720331,0.938125,0.803664,0.00024586,9,,,,,
80300,0.720334,0.938166,0.803593,0.000245734,9,,,,,
80400,0.720413,0.93819,0.803507,0.000245607,9,,,,,
80500,0.720429,0.938216,0.803435,0.00024548,9,,,,,
80600,0.72042,0.93825,0.803385,0.000245353,9,,,,,
80700,0.720444,0.938263,0.803333,0.000245226,9,,,,,
80800,0.720425,0.938274,0.803294,0.000245099,9,,,,,
80900,0.720408,0.938259,0.803298,0.000244972,9,,,,,
81000,0.720327,0.938247,0.803344,0.000244844,9,,,,,
81100,0.72032,0.938227,0.803334,0.000244717,9,,,,,
81200,0.72025,0.938218,0.803365,0.000244589,9,,,,,
81300,0.720262,0.938218,0.803339,0.000244462,9,,,,,
81400,0.720209,0.938214,0.803368,0.000244334,9,,,,,
81500,0.72018,0.938209,0.803372,0.000244206,9,,,,,
81600,0.720113,0.93822,0.803401,0.000244078,9,,,,,
81700,0.719992,0.938251,0.803459,0.00024395,9,,,,,
81800,0.719924,0.938253,0.803503,0.000243821,9,,,,,
81900,0.719838,0.938284,0.80351,0.000243693,9,,,,,
82000,0.720108,0.938265,0.803562,0.000243565,9,,,,,
82000,,,,,,0.719982,0.9932,0.446763,0.939004,0.80865
