timestamp_iso,n_events,score,inf_ms,queue_depth
2026-03-30T16:50:09.651618,214,11.270957,3635.40,50
2026-03-30T16:50:23.262895,113,9.991405,9931.90,50
2026-03-30T16:50:34.741233,66,10.095349,8766.65,50
2026-03-30T16:50:50.806237,86,8.250134,10471.43,50
2026-03-30T16:51:03.347099,253,10.215321,9613.98,50
2026-03-30T16:51:21.651699,241,13.938552,10788.38,50
2026-03-30T16:51:36.570047,21,9.236579,7874.38,50
2026-03-30T16:51:53.654513,18,10.898882,11154.83,50
2026-03-30T16:52:11.997195,1664,8.306922,11538.43,50
2026-03-30T16:52:30.009326,36,10.583703,10920.36,50
2026-03-30T16:52:44.651645,22,12.489985,9674.69,50
2026-03-30T16:52:54.904840,21,9.823991,7519.19,50
2026-03-30T16:53:09.548662,13,7.911213,7652.97,50
2026-03-30T16:53:25.447942,249,9.828460,11892.86,50
2026-03-30T16:53:46.421024,309,10.425016,11349.25,50
2026-03-30T16:54:01.033418,10,8.920666,7371.09,50
2026-03-30T16:54:15.653000,522,9.711645,9827.86,50
2026-03-30T16:54:31.054626,108,5.104207,8474.57,50
2026-03-30T16:54:42.963925,295,9.364742,7517.17,50
2026-03-30T16:54:58.068461,931,9.584709,10405.30,50
2026-03-30T16:55:06.076501,23,9.901927,5206.74,50
2026-03-30T16:55:14.065178,99,10.423373,5013.25,50
2026-03-30T16:55:32.039525,218,9.970341,9397.58,49
2026-03-30T16:55:52.550504,1536,15.295298,13413.05,50
2026-03-30T16:56:06.032408,15,11.558994,9034.96,50
2026-03-30T16:56:22.651079,24,10.155688,6439.99,49
2026-03-30T16:56:39.938283,513,8.511073,11612.25,50
2026-03-30T16:56:53.720498,82,10.243210,8967.78,50
2026-03-30T16:57:06.922296,613,9.466595,11604.72,50
2026-03-30T16:57:27.839038,395,12.621751,11545.38,50
2026-03-30T16:57:48.385926,330,10.064306,13252.06,50
2026-03-30T16:58:03.472096,12,8.274300,7961.05,50
2026-03-30T16:58:21.032546,112,12.598047,10480.45,50
2026-03-30T16:58:33.766821,40,11.514644,8370.91,50
2026-03-30T16:58:50.552429,3025,10.075654,13368.67,50
2026-03-30T16:58:59.925515,51,10.112887,6409.41,50
2026-03-30T16:59:11.774257,24,9.381132,7033.40,49
2026-03-30T16:59:30.221847,256,13.446416,11365.72,50
2026-03-30T16:59:50.813009,998,11.851289,13256.46,50
2026-03-30T17:00:02.415417,346,9.263525,8623.77,50
2026-03-30T17:00:14.613023,668,9.304949,5911.81,50
2026-03-30T17:00:28.150519,120,10.386898,7067.40,49
2026-03-30T17:00:41.014904,18,9.549348,9133.30,50
2026-03-30T17:00:55.353790,20,10.125347,9401.49,50
2026-03-30T17:01:09.754516,78,11.235829,8447.38,50
2026-03-30T17:01:24.459694,57,12.567639,11078.65,50
2026-03-30T17:01:37.626523,155,14.420710,8024.34,50
2026-03-30T17:01:51.052270,73,11.211542,8064.70,50
2026-03-30T17:02:08.214438,106,9.052886,10112.39,50
2026-03-30T17:02:27.002297,349,10.070773,11355.71,50
2026-03-30T17:02:42.719445,36,11.569942,7543.74,50
2026-03-30T17:03:00.231514,1617,12.850525,11252.39,50
2026-03-30T17:03:12.237157,791,11.797871,8003.11,49
2026-03-30T17:03:27.305713,320,10.272793,9142.35,50
2026-03-30T17:03:44.651895,2036,9.941811,12618.93,50
2026-03-30T17:03:56.640836,8,8.916953,7696.60,50
2026-03-30T17:04:04.187742,20,11.122961,7544.55,50
2026-03-30T17:04:17.611995,11,9.967476,5181.14,49
2026-03-30T17:04:38.630375,233,10.272108,10846.25,50
2026-03-30T17:04:54.230152,128,13.278133,12020.40,50
2026-03-30T17:05:08.042222,107,11.066713,9113.46,49
2026-03-30T17:05:22.160426,2235,9.312905,9710.68,50
2026-03-30T17:05:37.118630,76,11.579427,9152.07,49
2026-03-30T17:05:51.528282,59,11.335662,9645.44,50
2026-03-30T17:06:06.821938,291,9.655228,9859.99,50
2026-03-30T17:06:20.844570,140,11.816670,8325.48,50
2026-03-30T17:06:35.805390,1443,13.357487,11410.95,50
2026-03-30T17:06:53.396027,37,11.717515,10092.37,49
2026-03-30T17:07:00.924142,143,10.381954,5492.49,50
2026-03-30T17:07:06.084646,8,9.653339,2169.64,50
2026-03-30T17:07:18.098187,93,11.123764,5435.52,50
2026-03-30T17:07:35.651395,53,12.140894,9829.26,50
2026-03-30T17:07:49.026680,276,10.309353,5824.36,50
2026-03-30T17:08:07.238184,296,10.256560,10799.67,50
2026-03-30T17:08:24.487719,1373,8.960295,9922.43,49
2026-03-30T17:08:40.444599,26,9.767594,11783.79,50
2026-03-30T17:08:54.687167,327,13.055602,11705.89,50
2026-03-30T17:09:15.462881,273,8.279302,11607.23,50
2026-03-30T17:09:31.747014,249,10.666402,12924.72,50
2026-03-30T17:09:50.697100,1707,12.077222,11035.57,50
2026-03-30T17:10:03.514399,13,8.945060,6920.50,50
2026-03-30T17:10:26.014447,381,12.820881,14950.91,50
2026-03-30T17:10:37.830308,17,12.653948,6718.56,50
2026-03-30T17:10:53.857152,1847,9.201096,11140.75,50
2026-03-30T17:11:06.951628,20241,9.856453,9404.15,50
2026-03-30T17:11:25.805238,571,9.483284,11876.47,50
2026-03-30T17:11:40.208258,11,12.834616,8310.50,50
2026-03-30T17:11:54.543614,98,10.181711,11478.63,50
2026-03-30T17:12:10.517991,25,10.778248,8505.42,50
2026-03-30T17:12:24.427739,43,10.868821,8866.56,50
2026-03-30T17:12:43.694745,307,10.895956,14122.22,50
2026-03-30T17:13:00.805515,772,9.649871,11481.20,50
2026-03-30T17:13:15.223079,460,13.330812,7909.75,50
2026-03-30T17:13:32.077794,937,13.685045,11073.76,50
2026-03-30T17:13:51.716306,488,10.497114,13930.95,50
2026-03-30T17:14:07.967026,2590,9.271775,10154.13,50
2026-03-30T17:14:26.014502,1063,13.567833,10561.03,50
2026-03-30T17:14:44.196547,747,11.505884,9405.41,49
2026-03-30T17:14:53.616998,11,9.176207,6551.74,49
2026-03-30T17:15:05.920560,21,11.910798,7570.45,50
2026-03-30T17:15:20.594965,261,9.859091,8349.96,50
2026-03-30T17:15:36.252008,39,9.866523,10486.15,49
2026-03-30T17:15:52.542305,11,8.811739,7335.04,50
2026-03-30T17:16:09.829331,1138,12.044376,9592.18,49
2026-03-30T17:16:27.350818,2486,9.308837,11405.90,50
2026-03-30T17:16:44.506836,162,9.708019,9894.41,50
2026-03-30T17:16:58.862184,422,11.075871,10277.97,50
2026-03-30T17:17:08.586525,219,7.940773,4910.38,50
2026-03-30T17:17:20.553334,25,11.354553,8683.73,50
2026-03-30T17:17:32.327082,46,10.801591,8101.63,50
2026-03-30T17:17:48.238554,311,10.186971,10578.31,49
2026-03-30T17:18:01.441840,216,10.307633,8120.03,49
2026-03-30T17:18:09.829515,119,9.490561,5768.18,49
2026-03-30T17:18:22.607085,235,9.813682,6990.19,50
2026-03-30T17:18:36.801670,115,9.545914,8245.14,50
2026-03-30T17:18:52.653544,8,9.878494,10166.09,50
2026-03-30T17:19:02.651732,13,11.180918,5548.18,50
2026-03-30T17:19:16.442798,70,10.325375,9362.05,50
2026-03-30T17:19:32.756069,23,8.974710,6361.46,49
2026-03-30T17:19:49.858552,214,12.996042,8824.14,49
2026-03-30T17:20:02.651733,306,9.684603,9894.48,50
2026-03-30T17:20:23.009878,1375,12.148588,13080.39,50
2026-03-30T17:20:33.485794,12,8.040726,7773.60,50
2026-03-30T17:20:49.873294,2158,11.884967,11469.72,50
2026-03-30T17:21:07.701013,21,10.981209,9259.88,50
2026-03-30T17:21:25.539521,1848,8.450964,11353.49,50
2026-03-30T17:21:41.652605,54,7.065979,8608.19,50
2026-03-30T17:21:47.970550,11,8.677707,3473.77,50
2026-03-30T17:21:48.060165,11,9.739331,88.58,49
2026-03-30T17:21:50.255770,782,2.923209,2190.17,48
2026-03-30T17:21:50.714754,101,9.121360,456.29,47
2026-03-30T17:21:51.379475,144,7.810160,662.92,46
2026-03-30T17:21:52.385411,244,7.110895,1003.23,45
2026-03-30T17:21:53.035977,153,9.413774,648.22,44
2026-03-30T17:21:53.131455,13,8.727297,94.28,43
2026-03-30T17:21:53.257417,20,11.151756,125.01,42
2026-03-30T17:21:53.487911,46,10.593958,229.40,41
2026-03-30T17:21:53.576884,9,9.869351,87.94,40
2026-03-30T17:21:54.866597,276,8.348919,1287.30,39
2026-03-30T17:21:54.954963,10,7.727200,87.04,38
2026-03-30T17:21:55.046080,11,7.800331,90.20,37
2026-03-30T17:21:55.128171,9,8.717624,81.18,36
2026-03-30T17:21:55.253844,19,10.668769,123.63,35
2026-03-30T17:21:55.386175,20,11.101366,131.40,34
2026-03-30T17:21:55.523285,21,10.408313,136.09,33
2026-03-30T17:21:57.667437,669,8.524581,2138.85,32
2026-03-30T17:21:58.093253,100,10.681126,423.35,31
2026-03-30T17:22:00.133415,491,10.459652,2036.69,30
2026-03-30T17:22:01.248667,252,14.614163,1112.24,29
2026-03-30T17:22:01.332083,11,8.542658,82.02,28
2026-03-30T17:22:01.431327,13,7.974848,98.32,27
2026-03-30T17:22:02.344329,198,11.048570,910.89,26
2026-03-30T17:22:02.455657,17,11.667137,110.03,25
2026-03-30T17:22:02.776318,64,9.933190,319.27,24
2026-03-30T17:22:03.120219,74,12.542687,342.54,23
2026-03-30T17:22:03.665667,118,8.766669,543.91,22
2026-03-30T17:22:03.753510,12,8.190255,86.84,21
2026-03-30T17:22:04.513521,176,8.492633,758.09,20
2026-03-30T17:22:06.885729,770,10.211376,2367.57,19
2026-03-30T17:22:09.047566,694,9.222809,2156.34,18
2026-03-30T17:22:09.247739,36,11.461331,197.90,17
2026-03-30T17:22:09.836062,143,11.050378,586.59,16
2026-03-30T17:22:10.378123,128,14.924636,540.36,15
2026-03-30T17:22:11.042674,155,12.264440,662.54,14
2026-03-30T17:22:11.840092,196,4.189668,794.74,13
2026-03-30T17:22:12.149123,69,11.942356,307.50,12
2026-03-30T17:22:12.264499,15,7.730368,113.96,11
2026-03-30T17:22:13.008294,177,6.244300,741.72,10
2026-03-30T17:22:13.191861,36,12.839516,182.22,9
2026-03-30T17:22:13.444926,54,8.642247,251.81,8
2026-03-30T17:22:13.652302,42,10.525265,205.11,7
2026-03-30T17:22:14.186884,125,12.089844,533.11,6
2026-03-30T17:22:14.299549,18,10.245085,111.51,5
2026-03-30T17:22:14.482059,34,13.490986,181.44,4
2026-03-30T17:22:14.589268,17,10.552377,106.25,3
2026-03-30T17:22:14.667569,10,10.263309,77.40,2
2026-03-30T17:22:14.746682,10,7.934021,78.24,1
2026-03-30T17:22:14.819573,9,9.011600,71.96,0
