timestamp,user_id,scenario,method,endpoint,status_code,latency_ms,success,error
2026-03-30T14:35:10.196634+00:00,2,register,POST,/register,200,78.35,True,
2026-03-30T14:35:10.274993+00:00,1,register,POST,/register,200,157.5,True,
2026-03-30T14:35:10.276772+00:00,8,register,POST,/register,200,141.29,True,
2026-03-30T14:35:10.278473+00:00,13,register,POST,/register,200,130.36,True,
2026-03-30T14:35:10.295261+00:00,12,register,POST,/register,200,149.15,True,
2026-03-30T14:35:10.299217+00:00,9,register,POST,/register,200,161.82,True,
2026-03-30T14:35:10.301337+00:00,7,register,POST,/register,200,168.31,True,
2026-03-30T14:35:10.302962+00:00,16,register,POST,/register,200,147.0,True,
2026-03-30T14:35:10.305284+00:00,4,register,POST,/register,200,179.85,True,
2026-03-30T14:35:10.307917+00:00,14,register,POST,/register,200,156.75,True,
2026-03-30T14:35:10.311595+00:00,5,register,POST,/register,200,183.89,True,
2026-03-30T14:35:10.313096+00:00,6,register,POST,/register,200,182.78,True,
2026-03-30T14:35:10.315663+00:00,11,register,POST,/register,200,172.6,True,
2026-03-30T14:35:10.317189+00:00,15,register,POST,/register,200,163.71,True,
2026-03-30T14:35:10.318867+00:00,3,register,POST,/register,200,199.71,True,
2026-03-30T14:35:10.320447+00:00,10,register,POST,/register,200,179.76,True,
2026-03-30T14:35:10.322414+00:00,18,register,POST,/register,200,162.65,True,
2026-03-30T14:35:10.324591+00:00,17,register,POST,/register,200,166.83,True,
2026-03-30T14:35:10.328531+00:00,27,register,POST,/register,200,146.29,True,
2026-03-30T14:35:10.329951+00:00,21,register,POST,/register,200,164.38,True,
2026-03-30T14:35:10.344041+00:00,30,register,POST,/register,200,153.83,True,
2026-03-30T14:35:10.345756+00:00,19,register,POST,/register,200,184.48,True,
2026-03-30T14:35:10.347761+00:00,25,register,POST,/register,200,170.61,True,
2026-03-30T14:35:10.349452+00:00,29,register,POST,/register,200,161.4,True,
2026-03-30T14:35:10.351705+00:00,23,register,POST,/register,200,179.43,True,
2026-03-30T14:35:10.353371+00:00,31,register,POST,/register,200,161.1,True,
2026-03-30T14:35:10.356012+00:00,20,register,POST,/register,200,192.51,True,
2026-03-30T14:35:10.358072+00:00,24,register,POST,/register,200,183.62,True,
