step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
100,2.74721,0.203444,0.491376,6e-05,1
200,2.30602,0.255614,0.491095,0.00012,1
300,2.05399,0.288943,0.496641,0.00018,1
400,1.90421,0.311267,0.501677,0.00024,1
500,1.79985,0.33415,0.505817,0.0003,1
600,1.70018,0.367431,0.512799,0.000299999,1
700,1.5912,0.412981,0.525819,0.000299994,1
800,1.48194,0.460373,0.541929,0.000299987,1
900,1.38466,0.502708,0.557376,0.000299976,1
1000,1.30723,0.536406,0.570905,0.000299963,1
1100,1.23856,0.56619,0.583228,0.000299947,1
1200,1.1782,0.59195,0.594353,0.000299928,1
1300,1.12512,0.614608,0.604431,0.000299906,1
1400,1.07716,0.635043,0.613404,0.00029988,1
1500,1.03391,0.65317,0.621938,0.000299852,1
1600,0.995207,0.669266,0.629748,0.000299821,1
1700,0.960142,0.683736,0.636989,0.000299788,1
1800,0.930038,0.696298,0.643165,0.000299751,1
1900,0.902465,0.707771,0.649009,0.000299711,1
2000,0.876999,0.718224,0.654387,0.000299668,1
step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch,val/loss,val/loss_e,val/loss_l,val/acc_e,val/acc_l
41200,0.282832,0.945783,0.817625,0.000117898,18,,,,,
41300,0.282898,0.945808,0.817471,0.000117275,18,,,,,
41400,0.282873,0.945744,0.817449,0.000116654,18,,,,,
41500,0.282765,0.94573,0.817501,0.000116033,18,,,,,
41600,0.282639,0.945763,0.817625,0.000115413,18,,,,,
41700,0.282523,0.945835,0.817666,0.000114793,18,,,,,
41800,0.282602,0.945784,0.817648,0.000114175,18,,,,,
41900,0.282806,0.945658,0.817563,0.000113558,18,,,,,
42000,0.282868,0.945663,0.817538,0.000112941,18,,,,,
42000,,,,,,0.299329,0.159602,0.439057,0.941005,0.812701
42100,0.283046,0.945625,0.817393,0.000112326,18,,,,,
42200,0.280669,0.948505,0.818407,0.000111711,19,,,,,
42300,0.279662,0.947757,0.818573,0.000111097,19,,,,,
42400,0.280963,0.946801,0.817974,0.000110484,19,,,,,
42500,0.28059,0.946229,0.818916,0.000109873,19,,,,,
42600,0.281362,0.945633,0.818857,0.000109262,19,,,,,
42700,0.281486,0.945729,0.818737,0.000108652,19,,,,,
42800,0.281289,0.946002,0.818558,0.000108043,19,,,,,
42900,0.281317,0.945984,0.81857,0.000107436,19,,,,,
43000,0.281364,0.94582,0.81874,0.000106829,19,,,,,
43100,0.281549,0.945684,0.818608,0.000106223,19,,,,,
43200,0.281433,0.945923,0.818568,0.000105619,19,,,,,
43300,0.281523,0.945964,0.818527,0.000105015,19,,,,,
43400,0.281677,0.945812,0.818595,0.000104413,19,,,,,
43500,0.281647,0.945913,0.818565,0.000103811,19,,,,,
43600,0.28171,0.945994,0.818373,0.000103211,19,,,,,
43700,0.281806,0.945917,0.818264,0.000102612,19,,,,,
43800,0.281792,0.945875,0.818241,0.000102014,19,,,,,
43900,0.281614,0.945906,0.818302,0.000101417,19,,,,,
44000,0.281515,0.945977,0.818396,0.000100822,19,,,,,
44000,,,,,,0.299495,0.159696,0.439294,0.941052,0.813068
44100,0.281478,0.945971,0.818466,0.000100227,19,,,,,
44200,0.281682,0.945864,0.818346,9.96339e-05,19,,,,,
44300,0.281767,0.945809,0.818357,9.90418e-05,19,,,,,
44400,0.2819,0.945814,0.818204,9.84509e-05,19,,,,,
44500,0.281964,0.945773,0.818175,9.78612e-05,19,,,,,
44600,0.278464,0.948106,0.819709,9.72728e-05,20,,,,,
44700,0.279132,0.947671,0.818988,9.66856e-05,20,,,,,
44800,0.279787,0.94675,0.819124,9.60997e-05,20,,,,,
44900,0.279841,0.94617,0.819781,9.55151e-05,20,,,,,
45000,0.280226,0.945891,0.819654,9.49317e-05,20,,,,,
45100,0.280378,0.946198,0.819158,9.43497e-05,20,,,,,
45200,0.280215,0.946303,0.819279,9.37689e-05,20,,,,,
45300,0.280389,0.946071,0.819366,9.31895e-05,20,,,,,
45400,0.280413,0.945972,0.819336,9.26114e-05,20,,,,,
45500,0.280594,0.946005,0.819263,9.20346e-05,20,,,,,
45600,0.280444,0.946208,0.819216,9.14592e-05,20,,,,,
45700,0.280675,0.946072,0.819147,9.08852e-05,20,,,,,
45800,0.280691,0.946065,0.819197,9.03126e-05,20,,,,,
45900,0.280756,0.946183,0.819014,8.97413e-05,20,,,,,
46000,0.280832,0.946172,0.818881,8.91714e-05,20,,,,,
46000,,,,,,0.29817,0.158268,0.438072,0.942132,0.813652
46100,0.280825,0.9461,0.818856,8.8603e-05,20,,,,,
46200,0.280734,0.946102,0.818863,8.8036e-05,20,,,,,
46300,0.280613,0.946136,0.818985,8.74704e-05,20,,,,,
46400,0.28046,0.946228,0.819057,8.69063e-05,20,,,,,
46500,0.280577,0.946155,0.819008,8.63436e-05,20,,,,,
46600,0.280781,0.946011,0.818955,8.57824e-05,20,,,,,
46700,0.280815,0.946049,0.818899,8.52227e-05,20,,,,,
46800,0.281017,0.945984,0.818751,8.46645e-05,20,,,,,
46900,0.279194,0.947997,0.819758,8.41078e-05,21,,,,,
47000,0.277968,0.948232,0.819621,8.35527e-05,21,,,,,
47100,0.279003,0.947059,0.819425,8.2999e-05,21,,,,,
47200,0.278707,0.946536,0.820181,8.24469e-05,21,,,,,
47300,0.279483,0.945973,0.820094,8.18964e-05,21,,,,,
47400,0.27944,0.946172,0.820082,8.13474e-05,21,,,,,
47500,0.27908,0.946444,0.820117,8.08e-05,21,,,,,
47600,0.279375,0.946315,0.819945,8.02542e-05,21,,,,,
47700,0.279422,0.946155,0.820089,7.971e-05,21,,,,,
47800,0.279609,0.946035,0.819937,7.91674e-05,21,,,,,
47900,0.279381,0.946334,0.81995,7.86264e-05,21,,,,,
48000,0.279598,0.946301,0.819862,7.80871e-05,21,,,,,
48000,,,,,,0.298584,0.15788,0.439289,0.942002,0.813167
48100,0.279775,0.946168,0.819891,7.75494e-05,21,,,,,
48200,0.279715,0.946301,0.819848,7.70133e-05,21,,,,,
48300,0.279772,0.946358,0.819639,7.64789e-05,21,,,,,
48400,0.27983,0.946275,0.819565,7.59462e-05,21,,,,,
48500,0.279851,0.946238,0.819511,7.54152e-05,21,,,,,
48600,0.279602,0.946281,0.819661,7.48859e-05,21,,,,,
48700,0.279582,0.946344,0.819682,7.43583e-05,21,,,,,
48800,0.27953,0.94634,0.819748,7.38325e-05,21,,,,,
48900,0.279786,0.946193,0.819633,7.33083e-05,21,,,,,
49000,0.279837,0.946169,0.819649,7.27859e-05,21,,,,,
49100,0.280025,0.946141,0.819481,7.22653e-05,21,,,,,
49200,0.280011,0.946108,0.819546,7.17464e-05,21,,,,,
49300,0.276874,0.948357,0.820542,7.12293e-05,22,,,,,
49400,0.277386,0.947847,0.820035,7.0714e-05,22,,,,,
49500,0.278028,0.946929,0.820417,7.02005e-05,22,,,,,
49600,0.278174,0.94639,0.82094,6.96888e-05,22,,,,,
49700,0.278524,0.94623,0.820843,6.91789e-05,22,,,,,
49800,0.278492,0.946555,0.820449,6.86708e-05,22,,,,,
49900,0.278334,0.946612,0.82058,6.81646e-05,22,,,,,
50000,0.278387,0.946397,0.820769,6.76602e-05,22,,,,,
50000,,,,,,0.30049,0.160515,0.440465,0.941284,0.813089
