step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
100,3.24819,0.214674,0.175436,6e-05,1
200,2.81313,0.259544,0.190614,0.00012,1
300,2.55569,0.293775,0.202708,0.00018,1
400,2.39747,0.31779,0.210339,0.00024,1
500,2.29592,0.338625,0.214949,0.0003,1
600,2.19999,0.369828,0.22314,0.000299999,1
700,2.09914,0.407934,0.234777,0.000299994,1
800,1.98926,0.452672,0.249727,0.000299987,1
900,1.88881,0.493808,0.265004,0.000299976,1
1000,1.80664,0.527443,0.278564,0.000299963,1
1100,1.7329,0.557289,0.290831,0.000299947,1
1200,1.66424,0.584221,0.302459,0.000299928,1
1300,1.60524,0.607371,0.312752,0.000299906,1
1400,1.55145,0.628298,0.322057,0.00029988,1
1500,1.5023,0.64688,0.331091,0.000299852,1
1600,1.45837,0.663258,0.33944,0.000299821,1
1700,1.41836,0.678024,0.347205,0.000299788,1
1800,1.38418,0.690826,0.353761,0.000299751,1
1900,1.35293,0.702497,0.359937,0.000299711,1
2000,1.32369,0.71315,0.36585,0.000299668,1
step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch,val/loss,val/loss_e,val/loss_l,val/acc_e,val/acc_l
4800,0.678067,0.93509,0.528617,0.00029728,3,,,,,
4900,0.676809,0.934435,0.528955,0.000297152,3,,,,,
5000,0.67366,0.933883,0.531584,0.000297022,3,,,,,
5100,0.673373,0.933281,0.532516,0.000296888,3,,,,,
5200,0.674383,0.933321,0.532153,0.000296752,3,,,,,
5300,0.674009,0.9338,0.532189,0.000296613,3,,,,,
5400,0.673645,0.93387,0.532531,0.000296471,3,,,,,
5500,0.672669,0.933764,0.53312,0.000296326,3,,,,,
5600,0.671903,0.933783,0.533492,0.000296178,3,,,,,
5700,0.672234,0.933979,0.533349,0.000296028,3,,,,,
5800,0.672458,0.934099,0.533306,0.000295874,3,,,,,
5900,0.672187,0.933976,0.533518,0.000295718,3,,,,,
6000,0.672013,0.934125,0.533594,0.000295559,3,,,,,
6000,,,,,,0.658465,0.181282,1.13565,0.934854,0.547108
6100,0.67166,0.934347,0.533585,0.000295396,3,,,,,
6200,0.670747,0.934395,0.534097,0.000295231,3,,,,,
6300,0.670077,0.934422,0.534385,0.000295064,3,,,,,
6400,0.66895,0.934538,0.534957,0.000294893,3,,,,,
6500,0.668527,0.934658,0.535234,0.00029472,3,,,,,
6600,0.668089,0.934753,0.535536,0.000294543,3,,,,,
6700,0.667654,0.934735,0.535789,0.000294364,3,,,,,
6800,0.667421,0.934664,0.536052,0.000294182,3,,,,,
6900,0.667212,0.934763,0.536145,0.000293997,3,,,,,
7000,0.666761,0.934789,0.536433,0.000293809,3,,,,,
7100,0.654856,0.938933,0.542759,0.000293619,4,,,,,
7200,0.652771,0.938758,0.543494,0.000293426,4,,,,,
7300,0.651214,0.937809,0.545011,0.00029323,4,,,,,
7400,0.65,0.937243,0.546336,0.000293031,4,,,,,
7500,0.650813,0.936834,0.546121,0.000292829,4,,,,,
7600,0.651419,0.937281,0.545647,0.000292624,4,,,,,
7700,0.651644,0.937453,0.545532,0.000292417,4,,,,,
7800,0.650874,0.937259,0.546151,0.000292207,4,,,,,
7900,0.65047,0.93721,0.54641,0.000291994,4,,,,,
8000,0.650662,0.937174,0.546369,0.000291778,4,,,,,
8000,,,,,,0.646334,0.175558,1.11711,0.936549,0.554247
8100,0.650806,0.937458,0.546312,0.00029156,4,,,,,
8200,0.650891,0.93735,0.54624,0.000291338,4,,,,,
8300,0.651077,0.937287,0.546241,0.000291114,4,,,,,
8400,0.651004,0.937464,0.546152,0.000290887,4,,,,,
8500,0.650732,0.937552,0.546203,0.000290658,4,,,,,
8600,0.650119,0.937543,0.546471,0.000290425,4,,,,,
8700,0.649538,0.937583,0.546701,0.00029019,4,,,,,
8800,0.649092,0.937648,0.546997,0.000289953,4,,,,,
8900,0.648848,0.937751,0.547096,0.000289712,4,,,,,
9000,0.648672,0.937733,0.547194,0.000289469,4,,,,,
9100,0.648607,0.937615,0.547302,0.000289223,4,,,,,
9200,0.648579,0.937633,0.547401,0.000288974,4,,,,,
9300,0.648599,0.937637,0.547363,0.000288722,4,,,,,
9400,0.641611,0.941778,0.550843,0.000288468,5,,,,,
9500,0.63983,0.941148,0.551297,0.000288211,5,,,,,
9600,0.639468,0.940118,0.551737,0.000287951,5,,,,,
9700,0.637948,0.939386,0.553177,0.000287689,5,,,,,
9800,0.638771,0.938797,0.553232,0.000287424,5,,,,,
9900,0.639623,0.93886,0.55294,0.000287156,5,,,,,
10000,0.639286,0.93925,0.553026,0.000286886,5,,,,,
10000,,,,,,0.639435,0.170493,1.10838,0.938184,0.556784
10100,0.639117,0.93922,0.553308,0.000286613,5,,,,,
10200,0.638926,0.939049,0.553448,0.000286337,5,,,,,
10300,0.63869,0.93895,0.553547,0.000286058,5,,,,,
10400,0.638977,0.939221,0.55338,0.000285777,5,,,,,
10500,0.639393,0.939206,0.553198,0.000285494,5,,,,,
10600,0.639511,0.939047,0.553201,0.000285207,5,,,,,
10700,0.639611,0.93916,0.553062,0.000284918,5,,,,,
10800,0.63969,0.939273,0.552877,0.000284626,5,,,,,
10900,0.639293,0.939238,0.553031,0.000284332,5,,,,,
11000,0.639162,0.939192,0.553089,0.000284035,5,,,,,
11100,0.638529,0.939255,0.553373,0.000283735,5,,,,,
11200,0.638454,0.939336,0.55344,0.000283433,5,,,,,
11300,0.638369,0.939344,0.553523,0.000283128,5,,,,,
11400,0.638325,0.93925,0.553581,0.000282821,5,,,,,
11500,0.638356,0.939194,0.553669,0.000282511,5,,,,,
11600,0.63851,0.939219,0.553524,0.000282198,5,,,,,
11700,0.638337,0.939205,0.553664,0.000281883,5,,,,,
11800,0.632517,0.942207,0.556158,0.000281565,6,,,,,
11900,0.631884,0.941862,0.555828,0.000281245,6,,,,,
12000,0.630777,0.940926,0.55724,0.000280922,6,,,,,
12000,,,,,,0.6367,0.169531,1.10387,0.938876,0.558873
12100,0.630758,0.940224,0.557889,0.000280597,6,,,,,
12200,0.631532,0.939997,0.557589,0.000280269,6,,,,,
12300,0.632015,0.940385,0.557193,0.000279938,6,,,,,
12400,0.631724,0.940489,0.557654,0.000279605,6,,,,,
12500,0.631668,0.940263,0.557697,0.000279269,6,,,,,
12600,0.631445,0.940141,0.557746,0.000278931,6,,,,,
12700,0.631794,0.940181,0.557598,0.000278591,6,,,,,
12800,0.631937,0.940399,0.557562,0.000278247,6,,,,,
12900,0.632238,0.940245,0.557288,0.000277902,6,,,,,
13000,0.632414,0.940205,0.557287,0.000277554,6,,,,,
13100,0.632508,0.940357,0.557134,0.000277203,6,,,,,
13200,0.632438,0.940358,0.557101,0.00027685,6,,,,,
13300,0.632156,0.940315,0.557203,0.000276494,6,,,,,
13400,0.631715,0.94035,0.557364,0.000276136,6,,,,,
13500,0.631549,0.940389,0.557474,0.000275776,6,,,,,
13600,0.631347,0.940498,0.557586,0.000275413,6,,,,,
13700,0.631372,0.940421,0.557565,0.000275047,6,,,,,
13800,0.63149,0.940271,0.557607,0.000274679,6,,,,,
13900,0.631523,0.940325,0.557592,0.000274309,6,,,,,
14000,0.631713,0.940285,0.557461,0.000273937,6,,,,,
14000,,,,,,0.633563,0.167628,1.0995,0.939377,0.561598
14100,0.628543,0.943101,0.558895,0.000273561,7,,,,,
14200,0.626232,0.943214,0.560052,0.000273184,7,,,,,
14300,0.626339,0.941983,0.560012,0.000272804,7,,,,,
14400,0.625124,0.941366,0.561121,0.000272422,7,,,,,
14500,0.626179,0.940802,0.560924,0.000272037,7,,,,,
14600,0.626844,0.940972,0.560565,0.00027165,7,,,,,
14700,0.626524,0.941262,0.560844,0.000271261,7,,,,,
14800,0.626384,0.941146,0.561021,0.000270869,7,,,,,
14900,0.62636,0.940968,0.561067,0.000270475,7,,,,,
15000,0.626181,0.940874,0.561144,0.000270078,7,,,,,
15100,0.626393,0.941187,0.56101,0.000269679,7,,,,,
15200,0.62693,0.941131,0.560673,0.000269278,7,,,,,
15300,0.627181,0.940975,0.560625,0.000268875,7,,,,,
15400,0.627286,0.9411,0.560471,0.000268469,7,,,,,
15500,0.62734,0.941193,0.560276,0.000268061,7,,,,,
15600,0.627058,0.941124,0.560383,0.000267651,7,,,,,
15700,0.626919,0.94111,0.560401,0.000267238,7,,,,,
15800,0.626367,0.941173,0.560673,0.000266823,7,,,,,
15900,0.626378,0.94125,0.560694,0.000266406,7,,,,,
16000,0.626363,0.941244,0.560689,0.000265987,7,,,,,
16000,,,,,,0.62894,0.165271,1.09261,0.939852,0.563778
16100,0.626502,0.9411,0.560643,0.000265565,7,,,,,
16200,0.626527,0.941077,0.560733,0.000265141,7,,,,,
16300,0.626807,0.941062,0.560522,0.000264715,7,,,,,
16400,0.62665,0.94103,0.560686,0.000264287,7,,,,,
16500,0.621485,0.943788,0.562845,0.000263856,8,,,,,
16600,0.622179,0.9431,0.561959,0.000263423,8,,,,,
16700,0.621232,0.942215,0.563341,0.000262989,8,,,,,
16800,0.621401,0.941601,0.563715,0.000262551,8,,,,,
16900,0.622421,0.941422,0.563326,0.000262112,8,,,,,
17000,0.622591,0.941781,0.563119,0.000261671,8,,,,,
17100,0.622182,0.94184,0.563675,0.000261227,8,,,,,
17200,0.6222,0.94161,0.563599,0.000260781,8,,,,,
17300,0.622036,0.941556,0.563621,0.000260333,8,,,,,
17400,0.622403,0.941639,0.563502,0.000259883,8,,,,,
17500,0.622744,0.941784,0.563352,0.000259431,8,,,,,
17600,0.623002,0.941588,0.563198,0.000258977,8,,,,,
17700,0.623038,0.941634,0.563244,0.00025852,8,,,,,
17800,0.623273,0.94176,0.562934,0.000258062,8,,,,,
17900,0.623162,0.941733,0.562954,0.000257601,8,,,,,
18000,0.623012,0.941684,0.56298,0.000257139,8,,,,,
18000,,,,,,0.630371,0.167916,1.09283,0.939055,0.563576
18100,0.622609,0.941702,0.563131,0.000256674,8,,,,,
18200,0.622512,0.941763,0.56318,0.000256207,8,,,,,
18300,0.62238,0.941827,0.563303,0.000255738,8,,,,,
18400,0.622454,0.941731,0.563243,0.000255268,8,,,,,
18500,0.622662,0.941583,0.563231,0.000254795,8,,,,,
18600,0.622728,0.941653,0.563132,0.00025432,8,,,,,
18700,0.622877,0.941601,0.563083,0.000253843,8,,,,,
18800,0.618617,0.944339,0.566079,0.000253364,9,,,,,
18900,0.618832,0.944128,0.564595,0.000252883,9,,,,,
19000,0.618761,0.942962,0.564746,0.0002524,9,,,,,
19100,0.617408,0.942402,0.566098,0.000251916,9,,,,,
19200,0.618709,0.941914,0.565631,0.000251429,9,,,,,
19300,0.619112,0.942137,0.565463,0.00025094,9,,,,,
19400,0.619059,0.942372,0.5656,0.000250449,9,,,,,
19500,0.618934,0.942152,0.565733,0.000249957,9,,,,,
19600,0.618845,0.942028,0.565737,0.000249462,9,,,,,
19700,0.619025,0.941907,0.565716,0.000248966,9,,,,,
19800,0.618973,0.94222,0.565764,0.000248468,9,,,,,
19900,0.619446,0.94214,0.565434,0.000247968,9,,,,,
20000,0.6197,0.942047,0.565384,0.000247466,9,,,,,
20000,,,,,,0.624824,0.163079,1.08657,0.940418,0.566663
20100,0.619853,0.942151,0.565207,0.000246962,9,,,,,
20200,0.619867,0.942237,0.565077,0.000246456,9,,,,,
20300,0.619626,0.942166,0.565149,0.000245948,9,,,,,
20400,0.619517,0.942138,0.565135,0.000245439,9,,,,,
20500,0.619078,0.942202,0.565401,0.000244928,9,,,,,
20600,0.619022,0.942286,0.565375,0.000244415,9,,,,,
20700,0.619087,0.942251,0.565345,0.0002439,9,,,,,
20800,0.619271,0.942095,0.565293,0.000243383,9,,,,,
20900,0.619307,0.942093,0.565335,0.000242865,9,,,,,
21000,0.619589,0.942073,0.565159,0.000242344,9,,,,,
21100,0.613836,0.945715,0.570468,0.000241822,10,,,,,
21200,0.614799,0.944658,0.567301,0.000241299,10,,,,,
21300,0.615523,0.943814,0.566512,0.000240773,10,,,,,
21400,0.614937,0.942964,0.56748,0.000240246,10,,,,,
21500,0.61537,0.942367,0.567926,0.000239717,10,,,,,
21600,0.616145,0.942377,0.567548,0.000239187,10,,,,,
21700,0.616191,0.942686,0.567383,0.000238654,10,,,,,
21800,0.615886,0.942698,0.567763,0.00023812,10,,,,,
21900,0.615879,0.942479,0.567796,0.000237585,10,,,,,
22000,0.615841,0.942377,0.567801,0.000237048,10,,,,,
22000,,,,,,0.625967,0.16503,1.0869,0.94045,0.566099
22100,0.616174,0.942523,0.567672,0.000236509,10,,,,,
22200,0.616402,0.942629,0.567579,0.000235968,10,,,,,
22300,0.616592,0.942459,0.567474,0.000235426,10,,,,,
22400,0.61675,0.942549,0.567326,0.000234882,10,,,,,
22500,0.616958,0.942656,0.567046,0.000234337,10,,,,,
22600,0.616795,0.942615,0.567107,0.00023379,10,,,,,
22700,0.616727,0.942562,0.567082,0.000233241,10,,,,,
22800,0.616385,0.942567,0.567171,0.000232691,10,,,,,
22900,0.616291,0.942647,0.567235,0.000232139,10,,,,,
23000,0.61614,0.942686,0.567347,0.000231586,10,,,,,
23100,0.616299,0.942577,0.567249,0.000231031,10,,,,,
23200,0.616454,0.942477,0.567254,0.000230475,10,,,,,
23300,0.616563,0.942523,0.567152,0.000229917,10,,,,,
23400,0.616694,0.942466,0.567104,0.000229358,10,,,,,
23500,0.613523,0.944998,0.568025,0.000228797,11,,,,,
23600,0.61197,0.944718,0.568961,0.000228235,11,,,,,
23700,0.612809,0.943659,0.568722,0.000227671,11,,,,,
23800,0.61202,0.943056,0.569767,0.000227106,11,,,,,
23900,0.613499,0.942538,0.569119,0.000226539,11,,,,,
24000,0.613494,0.942946,0.569138,0.000225971,11,,,,,
24000,,,,,,0.623211,0.162708,1.08371,0.940276,0.567739
24100,0.6136,0.943112,0.569113,0.000225401,11,,,,,
24200,0.613385,0.94285,0.569378,0.00022483,11,,,,,
24300,0.613285,0.942754,0.56945,0.000224258,11,,,,,
24400,0.613571,0.942702,0.56934,0.000223684,11,,,,,
24500,0.613591,0.942967,0.569323,0.000223109,11,,,,,
24600,0.614005,0.942846,0.569014,0.000222533,11,,,,,
24700,0.61412,0.942814,0.569038,0.000221955,11,,,,,
24800,0.614281,0.942946,0.568801,0.000221376,11,,,,,
24900,0.614308,0.942984,0.568704,0.000220796,11,,,,,
25000,0.614163,0.942918,0.568699,0.000220214,11,,,,,
25100,0.61396,0.942902,0.568762,0.000219631,11,,,,,
25200,0.613726,0.942934,0.568916,0.000219047,11,,,,,
25300,0.613572,0.943021,0.568957,0.000218461,11,,,,,
25400,0.613661,0.942968,0.568908,0.000217874,11,,,,,
25500,0.613863,0.942826,0.568856,0.000217286,11,,,,,
25600,0.613918,0.942841,0.568863,0.000216697,11,,,,,
25700,0.614187,0.942807,0.5687,0.000216106,11,,,,,
25800,0.608854,0.946044,0.57185,0.000215514,12,,,,,
25900,0.609905,0.945312,0.569982,0.000214921,12,,,,,
26000,0.610524,0.944328,0.569811,0.000214327,12,,,,,
26000,,,,,,0.624168,0.16412,1.08422,0.939995,0.567573
26100,0.60975,0.943583,0.570817,0.000213732,12,,,,,
26200,0.610797,0.94298,0.570733,0.000213135,12,,,,,
26300,0.611322,0.94303,0.570691,0.000212538,12,,,,,
26400,0.611059,0.943353,0.570688,0.000211939,12,,,,,
26500,0.610897,0.943316,0.570929,0.000211339,12,,,,,
26600,0.610969,0.943114,0.570943,0.000210738,12,,,,,
26700,0.610983,0.942998,0.570923,0.000210136,12,,,,,
26800,0.611079,0.943243,0.570892,0.000209532,12,,,,,
26900,0.611452,0.943257,0.570689,0.000208928,12,,,,,
27000,0.611643,0.943112,0.570636,0.000208323,12,,,,,
27100,0.611771,0.943224,0.570495,0.000207716,12,,,,,
27200,0.61192,0.943306,0.570291,0.000207109,12,,,,,
27300,0.611851,0.943236,0.570266,0.0002065,12,,,,,
27400,0.611787,0.943186,0.570226,0.000205891,12,,,,,
27500,0.611415,0.943221,0.570363,0.00020528,12,,,,,
27600,0.611325,0.94329,0.570437,0.000204669,12,,,,,
27700,0.611283,0.943276,0.570506,0.000204056,12,,,,,
27800,0.611456,0.943172,0.570411,0.000203443,12,,,,,
27900,0.611524,0.943117,0.570453,0.000202828,12,,,,,
28000,0.611763,0.943116,0.570275,0.000202213,12,,,,,
28000,,,,,,0.624766,0.163657,1.08587,0.939668,0.567015
28100,0.611773,0.943088,0.570291,0.000201597,12,,,,,
28200,0.608126,0.945429,0.57167,0.000200979,13,,,,,
28300,0.607783,0.94503,0.57163,0.000200361,13,,,,,
28400,0.607775,0.944143,0.572255,0.000199742,13,,,,,
28500,0.607787,0.943517,0.572706,0.000199122,13,,,,,
28600,0.608527,0.943216,0.57254,0.000198502,13,,,,,
28700,0.609016,0.943566,0.572055,0.00019788,13,,,,,
28800,0.608541,0.943685,0.572575,0.000197258,13,,,,,
28900,0.608785,0.943439,0.572464,0.000196635,13,,,,,
29000,0.6087,0.943336,0.572457,0.000196011,13,,,,,
29100,0.608955,0.94337,0.572437,0.000195386,13,,,,,
29200,0.60896,0.943573,0.572406,0.00019476,13,,,,,
29300,0.6094,0.943427,0.57208,0.000194134,13,,,,,
29400,0.609505,0.943412,0.572098,0.000193507,13,,,,,
29500,0.609649,0.943542,0.571901,0.000192879,13,,,,,
29600,0.609734,0.943533,0.571766,0.00019225,13,,,,,
29700,0.609599,0.943469,0.571785,0.000191621,13,,,,,
29800,0.609377,0.943477,0.571816,0.000190991,13,,,,,
29900,0.60921,0.943508,0.571911,0.00019036,13,,,,,
30000,0.609009,0.943595,0.57203,0.000189728,13,,,,,
30000,,,,,,0.62197,0.16168,1.08226,0.940955,0.568261
30100,0.609116,0.943523,0.571961,0.000189096,13,,,,,
30200,0.609303,0.943372,0.57197,0.000188464,13,,,,,
30300,0.609367,0.94342,0.57193,0.00018783,13,,,,,
30400,0.609671,0.943367,0.571746,0.000187196,13,,,,,
30500,0.608734,0.945567,0.571053,0.000186562,14,,,,,
30600,0.605512,0.945814,0.5732,0.000185926,14,,,,,
30700,0.606255,0.944653,0.572991,0.00018529,14,,,,,
30800,0.605361,0.944079,0.573947,0.000184654,14,,,,,
30900,0.606571,0.943503,0.573634,0.000184017,14,,,,,
31000,0.606978,0.943666,0.573525,0.00018338,14,,,,,
31100,0.606515,0.943952,0.573843,0.000182741,14,,,,,
31200,0.606552,0.943821,0.573915,0.000182103,14,,,,,
31300,0.606683,0.943639,0.573874,0.000181464,14,,,,,
31400,0.606713,0.943523,0.573843,0.000180824,14,,,,,
31500,0.606663,0.943823,0.573863,0.000180184,14,,,,,
31600,0.607164,0.943774,0.573557,0.000179544,14,,,,,
31700,0.607409,0.943637,0.573492,0.000178903,14,,,,,
31800,0.607438,0.943771,0.573412,0.000178261,14,,,,,
31900,0.60756,0.94384,0.57321,0.000177619,14,,,,,
32000,0.607469,0.943769,0.573188,0.000176977,14,,,,,
32000,,,,,,0.622855,0.163545,1.08217,0.940266,0.568243
32100,0.607454,0.943732,0.573139,0.000176334,14,,,,,
32200,0.607018,0.943778,0.573344,0.000175691,14,,,,,
32300,0.607,0.943842,0.573378,0.000175048,14,,,,,
32400,0.606979,0.943834,0.573411,0.000174404,14,,,,,
32500,0.607233,0.94369,0.573272,0.00017376,14,,,,,
32600,0.607243,0.943665,0.573372,0.000173115,14,,,,,
32700,0.607564,0.943644,0.573144,0.000172471,14,,,,,
32800,0.607489,0.943608,0.573249,0.000171825,14,,,,,
32900,0.602891,0.946204,0.57512,0.00017118,15,,,,,
33000,0.60367,0.945543,0.574185,0.000170534,15,,,,,
33100,0.603674,0.944591,0.574931,0.000169888,15,,,,,
33200,0.603942,0.944007,0.575157,0.000169242,15,,,,,
33300,0.604775,0.943806,0.574959,0.000168596,15,,,,,
33400,0.604966,0.944155,0.574663,0.000167949,15,,,,,
33500,0.604468,0.944206,0.57531,0.000167302,15,,,,,
33600,0.60457,0.943964,0.575278,0.000166655,15,,,,,
33700,0.604597,0.943895,0.575151,0.000166007,15,,,,,
33800,0.604873,0.943971,0.575069,0.00016536,15,,,,,
33900,0.605072,0.944118,0.574974,0.000164712,15,,,,,
34000,0.605367,0.943933,0.574826,0.000164064,15,,,,,
34000,,,,,,0.621293,0.162712,1.07987,0.940553,0.569315
34100,0.605299,0.94399,0.574945,0.000163417,15,,,,,
34200,0.605588,0.944092,0.574615,0.000162768,15,,,,,
34300,0.605589,0.944052,0.574583,0.00016212,15,,,,,
34400,0.605515,0.943994,0.574549,0.000161472,15,,,,,
34500,0.605272,0.943995,0.574608,0.000160824,15,,,,,
34600,0.605143,0.944051,0.574683,0.000160175,15,,,,,
34700,0.604927,0.944117,0.574865,0.000159527,15,,,,,
34800,0.605081,0.944019,0.574753,0.000158878,15,,,,,
34900,0.605313,0.943877,0.57473,0.00015823,15,,,,,
35000,0.60541,0.943934,0.574611,0.000157581,15,,,,,
35100,0.60564,0.943874,0.574505,0.000156933,15,,,,,
35200,0.601434,0.946437,0.576726,0.000156284,16,,,,,
35300,0.602106,0.946149,0.575271,0.000155635,16,,,,,
35400,0.602713,0.945007,0.575313,0.000154987,16,,,,,
35500,0.601554,0.944503,0.576553,0.000154338,16,,,,,
35600,0.60302,0.943985,0.575918,0.00015369,16,,,,,
35700,0.60306,0.94424,0.576076,0.000153042,16,,,,,
35800,0.602919,0.944432,0.576272,0.000152394,16,,,,,
35900,0.602911,0.94421,0.576332,0.000151745,16,,,,,
36000,0.602916,0.944075,0.576351,0.000151098,16,,,,,
36000,,,,,,0.621793,0.162411,1.08117,0.941159,0.568967
36100,0.603048,0.943973,0.576411,0.00015045,16,,,,,
36200,0.602818,0.944292,0.576543,0.000149802,16,,,,,
36300,0.60337,0.94421,0.576174,0.000149154,16,,,,,
36400,0.603608,0.944114,0.576097,0.000148507,16,,,,,
36500,0.603722,0.944224,0.575935,0.00014786,16,,,,,
36600,0.603781,0.94429,0.575822,0.000147213,16,,,,,
36700,0.603663,0.944212,0.57584,0.000146566,16,,,,,
36800,0.603617,0.944175,0.575809,0.00014592,16,,,,,
36900,0.603194,0.944236,0.576051,0.000145273,16,,,,,
37000,0.603136,0.944304,0.576038,0.000144627,16,,,,,
37100,0.60318,0.94427,0.57604,0.000143981,16,,,,,
37200,0.603416,0.944118,0.575958,0.000143336,16,,,,,
37300,0.60343,0.944112,0.576,0.000142691,16,,,,,
37400,0.603779,0.944083,0.575783,0.000142046,16,,,,,
37500,0.595734,0.947968,0.582514,0.000141401,17,,,,,
37600,0.5994,0.946566,0.577399,0.000140757,17,,,,,
37700,0.599979,0.945736,0.576899,0.000140113,17,,,,,
37800,0.600238,0.944797,0.577259,0.00013947,17,,,,,
37900,0.60059,0.944239,0.577707,0.000138826,17,,,,,
38000,0.601229,0.944197,0.577535,0.000138184,17,,,,,
38000,,,,,,0.621763,0.162096,1.08143,0.9404,0.569158
38100,0.601328,0.944499,0.577348,0.000137541,17,,,,,
38200,0.60093,0.944517,0.577864,0.000136899,17,,,,,
38300,0.600967,0.944312,0.577876,0.000136258,17,,,,,
38400,0.60107,0.944212,0.577754,0.000135617,17,,,,,
38500,0.601231,0.944356,0.577763,0.000134976,17,,,,,
38600,0.601312,0.944481,0.577723,0.000134336,17,,,,,
38700,0.6016,0.944298,0.577579,0.000133696,17,,,,,
38800,0.601706,0.944387,0.577482,0.000133057,17,,,,,
38900,0.601937,0.944484,0.577185,0.000132418,17,,,,,
39000,0.601856,0.944438,0.577204,0.00013178,17,,,,,
39100,0.601841,0.944383,0.57712,0.000131142,17,,,,,
39200,0.601621,0.944374,0.577128,0.000130505,17,,,,,
39300,0.60148,0.944447,0.577225,0.000129869,17,,,,,
39400,0.601279,0.944483,0.577416,0.000129233,17,,,,,
39500,0.601542,0.944369,0.577239,0.000128597,17,,,,,
39600,0.601667,0.944274,0.577266,0.000127962,17,,,,,
39700,0.60177,0.944315,0.577179,0.000127328,17,,,,,
39800,0.601974,0.944255,0.577087,0.000126695,17,,,,,
39900,0.59875,0.946604,0.578531,0.000126062,18,,,,,
40000,0.597023,0.946514,0.579082,0.00012543,18,,,,,
40000,,,,,,0.621975,0.162116,1.08183,0.940238,0.569559
40100,0.598824,0.94536,0.57813,0.000124798,18,,,,,
40200,0.598143,0.944785,0.579256,0.000124167,18,,,,,
40300,0.599657,0.944268,0.578532,0.000123537,18,,,,,
40400,0.59942,0.944667,0.57872,0.000122907,18,,,,,
40500,0.599513,0.944802,0.578686,0.000122278,18,,,,,
40600,0.599419,0.944538,0.578882,0.00012165,18,,,,,
40700,0.599414,0.944429,0.578938,0.000121023,18,,,,,
40800,0.599589,0.944383,0.578931,0.000120396,18,,,,,
40900,0.599497,0.944639,0.578963,0.000119771,18,,,,,
41000,0.599967,0.944514,0.578657,0.000119146,18,,,,,
41100,0.599972,0.944486,0.578728,0.000118521,18,,,,,
