step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
100,2.2755,0,0.175442,6e-05,1
200,2.15893,0,0.198905,0.00012,1
300,2.11097,0,0.209475,0.00018,1
400,2.06409,0,0.226298,0.00024,1
500,2.02943,0,0.235726,0.0003,1
600,1.99318,0,0.248612,0.0003,1
700,1.95843,0,0.260174,0.0003,1
800,1.92411,0,0.272041,0.000299999,1
900,1.89416,0,0.282249,0.000299999,1
1000,1.86604,0,0.292194,0.000299998,1
1100,1.83997,0,0.301138,0.000299997,1
1200,1.81636,0,0.309584,0.000299996,1
1300,1.79732,0,0.316041,0.000299994,1
1400,1.77767,0,0.323103,0.000299993,1
1500,1.76143,0,0.328712,0.000299991,1
1600,1.74596,0,0.334031,0.000299989,1
1700,1.73219,0,0.338676,0.000299987,1
1800,1.71748,0,0.34363,0.000299985,1
1900,1.70358,0,0.348402,0.000299982,1
2000,1.69197,0,0.352243,0.000299979,1
step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch,val/loss,val/loss_e,val/loss_l,val/acc_e,val/acc_l
4400,1.49991,0,0.416749,0.000299861,1,,,,,
4500,1.4949,0,0.418387,0.000299854,1,,,,,
4600,1.4898,0,0.42009,0.000299847,1,,,,,
4700,1.48479,0,0.421754,0.000299839,1,,,,,
4800,1.48052,0,0.423213,0.000299831,1,,,,,
4900,1.47598,0,0.424768,0.000299823,1,,,,,
5000,1.47241,0,0.42601,0.000299815,1,,,,,
5100,1.46847,0,0.427333,0.000299807,1,,,,,
5200,1.46455,0,0.428704,0.000299798,1,,,,,
5300,1.4608,0,0.429964,0.00029979,1,,,,,
5400,1.45735,0,0.431153,0.000299781,1,,,,,
5500,1.45382,0,0.432353,0.000299772,1,,,,,
5600,1.45033,0,0.433536,0.000299763,1,,,,,
5700,1.44705,0,0.434643,0.000299753,1,,,,,
5800,1.44332,0,0.435929,0.000299744,1,,,,,
5900,1.43974,0,0.437158,0.000299734,1,,,,,
6000,1.436,0,0.438432,0.000299724,1,,,,,
6000,,,,,,1.19538,0,1.19538,0,0.524761
6100,1.4326,0,0.439572,0.000299714,1,,,,,
6200,1.42903,0,0.440802,0.000299704,1,,,,,
6300,1.42592,0,0.441865,0.000299693,1,,,,,
6400,1.42268,0,0.44298,0.000299682,1,,,,,
6500,1.4195,0,0.444038,0.000299672,1,,,,,
6600,1.41638,0,0.445127,0.000299661,1,,,,,
6700,1.41323,0,0.446194,0.000299649,1,,,,,
6800,1.41008,0,0.447277,0.000299638,1,,,,,
6900,1.40711,0,0.448292,0.000299626,1,,,,,
7000,1.4046,0,0.449209,0.000299615,1,,,,,
7100,1.40248,0,0.449922,0.000299603,1,,,,,
7200,1.40004,0,0.450765,0.000299591,1,,,,,
7300,1.39767,0,0.451563,0.000299578,1,,,,,
7400,1.39531,0,0.452394,0.000299566,1,,,,,
7500,1.39307,0,0.453193,0.000299553,1,,,,,
7600,1.39093,0,0.453936,0.00029954,1,,,,,
7700,1.38865,0,0.454704,0.000299527,1,,,,,
7800,1.38636,0,0.455501,0.000299514,1,,,,,
7900,1.3841,0,0.45625,0.000299501,1,,,,,
8000,1.38189,0,0.457019,0.000299487,1,,,,,
8000,,,,,,1.17815,0,1.17815,0,0.531333
8100,1.37984,0,0.457731,0.000299473,1,,,,,
8200,1.37774,0,0.458448,0.000299459,1,,,,,
8300,1.37574,0,0.459151,0.000299445,1,,,,,
8400,1.37384,0,0.459819,0.000299431,1,,,,,
8500,1.37204,0,0.46046,0.000299416,1,,,,,
8600,1.37022,0,0.461095,0.000299402,1,,,,,
8700,1.36859,0,0.461654,0.000299387,1,,,,,
8800,1.367,0,0.462204,0.000299372,1,,,,,
8900,1.36536,0,0.462775,0.000299357,1,,,,,
9000,1.36359,0,0.4634,0.000299341,1,,,,,
9100,1.36178,0,0.464022,0.000299326,1,,,,,
9200,1.35991,0,0.464681,0.00029931,1,,,,,
9300,1.3581,0,0.465309,0.000299294,1,,,,,
9400,1.2174,0,0.51776,0.000299278,2,,,,,
9500,1.21195,0,0.516426,0.000299261,2,,,,,
9600,1.20572,0,0.519935,0.000299245,2,,,,,
9700,1.20575,0,0.519053,0.000299228,2,,,,,
9800,1.20457,0,0.519878,0.000299211,2,,,,,
9900,1.20457,0,0.519493,0.000299194,2,,,,,
10000,1.20444,0,0.519346,0.000299177,2,,,,,
10000,,,,,,1.16539,0,1.16539,0,0.536271
10100,1.20148,0,0.519813,0.00029916,2,,,,,
10200,1.19944,0,0.520408,0.000299142,2,,,,,
10300,1.19752,0,0.521173,0.000299125,2,,,,,
10400,1.19571,0,0.521888,0.000299107,2,,,,,
10500,1.19277,0,0.523094,0.000299088,2,,,,,
10600,1.1916,0,0.523593,0.00029907,2,,,,,
10700,1.19068,0,0.523813,0.000299052,2,,,,,
10800,1.18881,0,0.524698,0.000299033,2,,,,,
10900,1.1891,0,0.524675,0.000299014,2,,,,,
11000,1.18884,0,0.524737,0.000298995,2,,,,,
11100,1.18946,0,0.524466,0.000298976,2,,,,,
11200,1.18893,0,0.524684,0.000298957,2,,,,,
11300,1.18899,0,0.524661,0.000298937,2,,,,,
11400,1.18968,0,0.524424,0.000298917,2,,,,,
11500,1.19057,0,0.524218,0.000298897,2,,,,,
11600,1.19036,0,0.524283,0.000298877,2,,,,,
11700,1.19065,0,0.524237,0.000298857,2,,,,,
11800,1.19079,0,0.524271,0.000298836,2,,,,,
11900,1.19011,0,0.524645,0.000298816,2,,,,,
12000,1.19092,0,0.524413,0.000298795,2,,,,,
12000,,,,,,1.15482,0,1.15482,0,0.539926
12100,1.19049,0,0.524626,0.000298774,2,,,,,
12200,1.18998,0,0.524862,0.000298753,2,,,,,
12300,1.18934,0,0.525064,0.000298731,2,,,,,
12400,1.18898,0,0.525091,0.00029871,2,,,,,
12500,1.18813,0,0.525451,0.000298688,2,,,,,
12600,1.18767,0,0.525565,0.000298666,2,,,,,
12700,1.1872,0,0.525793,0.000298644,2,,,,,
12800,1.18666,0,0.525967,0.000298622,2,,,,,
12900,1.18607,0,0.526149,0.000298599,2,,,,,
13000,1.18559,0,0.526355,0.000298577,2,,,,,
13100,1.18552,0,0.52639,0.000298554,2,,,,,
13200,1.18554,0,0.526406,0.000298531,2,,,,,
13300,1.18615,0,0.526227,0.000298508,2,,,,,
13400,1.18655,0,0.526125,0.000298484,2,,,,,
13500,1.18681,0,0.526062,0.000298461,2,,,,,
13600,1.18691,0,0.526115,0.000298437,2,,,,,
13700,1.18708,0,0.5261,0.000298413,2,,,,,
13800,1.18739,0,0.525979,0.000298389,2,,,,,
13900,1.18713,0,0.525995,0.000298365,2,,,,,
14000,1.18677,0,0.526083,0.00029834,2,,,,,
14000,,,,,,1.14221,0,1.14221,0,0.543775
14100,1.18657,0,0.526126,0.000298316,2,,,,,
14200,1.18635,0,0.526221,0.000298291,2,,,,,
14300,1.18619,0,0.526319,0.000298266,2,,,,,
14400,1.18647,0,0.526228,0.000298241,2,,,,,
14500,1.18643,0,0.526236,0.000298215,2,,,,,
14600,1.1862,0,0.526361,0.00029819,2,,,,,
14700,1.1863,0,0.52629,0.000298164,2,,,,,
14800,1.18637,0,0.526274,0.000298138,2,,,,,
14900,1.18631,0,0.5263,0.000298112,2,,,,,
15000,1.18622,0,0.526312,0.000298086,2,,,,,
15100,1.18618,0,0.526335,0.000298059,2,,,,,
15200,1.18584,0,0.526472,0.000298033,2,,,,,
15300,1.18549,0,0.526577,0.000298006,2,,,,,
15400,1.18489,0,0.526781,0.000297979,2,,,,,
15500,1.18455,0,0.526863,0.000297952,2,,,,,
15600,1.18408,0,0.527028,0.000297924,2,,,,,
15700,1.18393,0,0.527074,0.000297897,2,,,,,
15800,1.18355,0,0.527191,0.000297869,2,,,,,
15900,1.18308,0,0.52733,0.000297841,2,,,,,
16000,1.18278,0,0.527441,0.000297813,2,,,,,
16000,,,,,,1.14168,0,1.14168,0,0.54471
16100,1.18224,0,0.527643,0.000297785,2,,,,,
16200,1.18184,0,0.527752,0.000297757,2,,,,,
16300,1.18135,0,0.527926,0.000297728,2,,,,,
16400,1.18125,0,0.528015,0.000297699,2,,,,,
16500,1.18124,0,0.527979,0.00029767,2,,,,,
16600,1.18106,0,0.528062,0.000297641,2,,,,,
16700,1.18092,0,0.528116,0.000297612,2,,,,,
16800,1.18066,0,0.528239,0.000297582,2,,,,,
16900,1.18057,0,0.528291,0.000297553,2,,,,,
17000,1.18039,0,0.528336,0.000297523,2,,,,,
17100,1.18025,0,0.528378,0.000297493,2,,,,,
17200,1.18,0,0.528453,0.000297463,2,,,,,
17300,1.17977,0,0.52854,0.000297432,2,,,,,
17400,1.17957,0,0.528622,0.000297402,2,,,,,
17500,1.17941,0,0.528682,0.000297371,2,,,,,
17600,1.17922,0,0.528745,0.00029734,2,,,,,
17700,1.17904,0,0.528832,0.000297309,2,,,,,
17800,1.17893,0,0.528889,0.000297278,2,,,,,
17900,1.17885,0,0.528923,0.000297246,2,,,,,
18000,1.17874,0,0.528961,0.000297215,2,,,,,
18000,,,,,,1.13397,0,1.13397,0,0.547409
18100,1.17876,0,0.528964,0.000297183,2,,,,,
18200,1.17878,0,0.52894,0.000297151,2,,,,,
18300,1.17883,0,0.528922,0.000297119,2,,,,,
18400,1.17862,0,0.529019,0.000297086,2,,,,,
18500,1.17842,0,0.529095,0.000297054,2,,,,,
18600,1.17814,0,0.529209,0.000297021,2,,,,,
18700,1.17782,0,0.529332,0.000296988,2,,,,,
18800,1.16626,0,0.53612,0.000296955,3,,,,,
18900,1.16658,0,0.533662,0.000296922,3,,,,,
19000,1.16447,0,0.535487,0.000296888,3,,,,,
19100,1.16357,0,0.535372,0.000296855,3,,,,,
19200,1.16245,0,0.535919,0.000296821,3,,,,,
19300,1.16401,0,0.535132,0.000296787,3,,,,,
19400,1.16263,0,0.535401,0.000296753,3,,,,,
19500,1.16057,0,0.535885,0.000296718,3,,,,,
19600,1.16012,0,0.535876,0.000296684,3,,,,,
19700,1.15885,0,0.536357,0.000296649,3,,,,,
19800,1.15798,0,0.536574,0.000296614,3,,,,,
19900,1.15542,0,0.537704,0.000296579,3,,,,,
20000,1.15474,0,0.537835,0.000296544,3,,,,,
20000,,,,,,1.13493,0,1.13493,0,0.546745
20100,1.15416,0,0.53804,0.000296509,3,,,,,
20200,1.15322,0,0.538507,0.000296473,3,,,,,
20300,1.15354,0,0.538424,0.000296437,3,,,,,
20400,1.15363,0,0.538407,0.000296402,3,,,,,
20500,1.15422,0,0.538151,0.000296365,3,,,,,
20600,1.154,0,0.538296,0.000296329,3,,,,,
20700,1.15455,0,0.538195,0.000296293,3,,,,,
20800,1.15513,0,0.538048,0.000296256,3,,,,,
20900,1.15561,0,0.537863,0.000296219,3,,,,,
21000,1.15573,0,0.537873,0.000296182,3,,,,,
21100,1.15598,0,0.537772,0.000296145,3,,,,,
21200,1.15607,0,0.537821,0.000296108,3,,,,,
21300,1.15579,0,0.538019,0.00029607,3,,,,,
21400,1.15654,0,0.537769,0.000296033,3,,,,,
21500,1.1556,0,0.538211,0.000295995,3,,,,,
21600,1.15569,0,0.538114,0.000295957,3,,,,,
21700,1.15538,0,0.538207,0.000295918,3,,,,,
21800,1.15517,0,0.538228,0.00029588,3,,,,,
21900,1.15474,0,0.538422,0.000295841,3,,,,,
22000,1.15442,0,0.538498,0.000295803,3,,,,,
22000,,,,,,1.12891,0,1.12891,0,0.548799
22100,1.15416,0,0.538635,0.000295764,3,,,,,
22200,1.15383,0,0.538743,0.000295725,3,,,,,
22300,1.15362,0,0.538773,0.000295685,3,,,,,
22400,1.15339,0,0.538858,0.000295646,3,,,,,
22500,1.15336,0,0.538866,0.000295606,3,,,,,
22600,1.15372,0,0.538782,0.000295566,3,,,,,
22700,1.1542,0,0.538655,0.000295526,3,,,,,
22800,1.15463,0,0.538552,0.000295486,3,,,,,
22900,1.15483,0,0.53852,0.000295446,3,,,,,
23000,1.15516,0,0.538471,0.000295405,3,,,,,
23100,1.15532,0,0.538451,0.000295365,3,,,,,
23200,1.15571,0,0.538283,0.000295324,3,,,,,
23300,1.15562,0,0.538274,0.000295283,3,,,,,
23400,1.15545,0,0.53829,0.000295241,3,,,,,
23500,1.15538,0,0.538295,0.0002952,3,,,,,
23600,1.15527,0,0.538337,0.000295158,3,,,,,
23700,1.15546,0,0.538295,0.000295117,3,,,,,
23800,1.1556,0,0.538235,0.000295075,3,,,,,
23900,1.15568,0,0.538209,0.000295032,3,,,,,
24000,1.15578,0,0.538189,0.00029499,3,,,,,
24000,,,,,,1.12763,0,1.12763,0,0.549324
24100,1.15593,0,0.538142,0.000294948,3,,,,,
24200,1.15613,0,0.538044,0.000294905,3,,,,,
24300,1.15611,0,0.538061,0.000294862,3,,,,,
24400,1.15629,0,0.537985,0.000294819,3,,,,,
24500,1.15625,0,0.538,0.000294776,3,,,,,
24600,1.15602,0,0.538086,0.000294733,3,,,,,
24700,1.15578,0,0.538121,0.000294689,3,,,,,
24800,1.15541,0,0.538235,0.000294645,3,,,,,
24900,1.15517,0,0.538271,0.000294602,3,,,,,
25000,1.15496,0,0.53833,0.000294558,3,,,,,
25100,1.15492,0,0.53833,0.000294513,3,,,,,
25200,1.15471,0,0.538408,0.000294469,3,,,,,
25300,1.15442,0,0.538491,0.000294424,3,,,,,
25400,1.15413,0,0.538566,0.00029438,3,,,,,
25500,1.15381,0,0.538687,0.000294335,3,,,,,
25600,1.15354,0,0.538752,0.00029429,3,,,,,
25700,1.15321,0,0.538877,0.000294244,3,,,,,
25800,1.15329,0,0.538917,0.000294199,3,,,,,
25900,1.15333,0,0.53886,0.000294153,3,,,,,
26000,1.15331,0,0.538879,0.000294107,3,,,,,
26000,,,,,,1.12398,0,1.12398,0,0.551127
26100,1.15319,0,0.53893,0.000294061,3,,,,,
26200,1.1531,0,0.53897,0.000294015,3,,,,,
26300,1.15308,0,0.538996,0.000293969,3,,,,,
26400,1.15297,0,0.539009,0.000293922,3,,,,,
26500,1.15288,0,0.539035,0.000293876,3,,,,,
26600,1.15283,0,0.539037,0.000293829,3,,,,,
26700,1.15268,0,0.539101,0.000293782,3,,,,,
26800,1.15264,0,0.539115,0.000293735,3,,,,,
26900,1.15263,0,0.539097,0.000293687,3,,,,,
27000,1.15255,0,0.539114,0.00029364,3,,,,,
27100,1.15245,0,0.539167,0.000293592,3,,,,,
27200,1.15242,0,0.539183,0.000293544,3,,,,,
27300,1.15241,0,0.539218,0.000293496,3,,,,,
27400,1.15246,0,0.53919,0.000293448,3,,,,,
27500,1.15253,0,0.539181,0.000293399,3,,,,,
27600,1.15265,0,0.539146,0.000293351,3,,,,,
27700,1.15276,0,0.539106,0.000293302,3,,,,,
27800,1.15266,0,0.539156,0.000293253,3,,,,,
27900,1.15255,0,0.539203,0.000293204,3,,,,,
28000,1.15237,0,0.539279,0.000293155,3,,,,,
28000,,,,,,1.1282,0,1.1282,0,0.548859
28100,1.15211,0,0.539394,0.000293105,3,,,,,
28200,1.14853,0,0.543453,0.000293055,4,,,,,
28300,1.14572,0,0.542719,0.000293006,4,,,,,
28400,1.14697,0,0.542184,0.000292956,4,,,,,
28500,1.14457,0,0.542932,0.000292905,4,,,,,
28600,1.14496,0,0.542646,0.000292855,4,,,,,
28700,1.14627,0,0.542143,0.000292805,4,,,,,
28800,1.1447,0,0.542455,0.000292754,4,,,,,
28900,1.14368,0,0.542658,0.000292703,4,,,,,
29000,1.14326,0,0.542633,0.000292652,4,,,,,
29100,1.14219,0,0.543015,0.000292601,4,,,,,
29200,1.14109,0,0.543388,0.000292549,4,,,,,
29300,1.13917,0,0.544208,0.000292498,4,,,,,
29400,1.13851,0,0.544258,0.000292446,4,,,,,
29500,1.13815,0,0.544439,0.000292394,4,,,,,
29600,1.13763,0,0.544683,0.000292342,4,,,,,
29700,1.13784,0,0.544681,0.00029229,4,,,,,
29800,1.1385,0,0.544475,0.000292238,4,,,,,
29900,1.13867,0,0.544383,0.000292185,4,,,,,
30000,1.13886,0,0.544322,0.000292132,4,,,,,
30000,,,,,,1.11992,0,1.11992,0,0.551845
30100,1.13927,0,0.544227,0.000292079,4,,,,,
30200,1.13989,0,0.544091,0.000292026,4,,,,,
30300,1.14024,0,0.543925,0.000291973,4,,,,,
30400,1.14033,0,0.543973,0.000291919,4,,,,,
30500,1.14062,0,0.543864,0.000291866,4,,,,,
30600,1.14069,0,0.543897,0.000291812,4,,,,,
30700,1.14062,0,0.544055,0.000291758,4,,,,,
30800,1.14125,0,0.543783,0.000291704,4,,,,,
30900,1.14023,0,0.544271,0.00029165,4,,,,,
31000,1.14021,0,0.544216,0.000291595,4,,,,,
31100,1.13992,0,0.544262,0.000291541,4,,,,,
31200,1.13979,0,0.544269,0.000291486,4,,,,,
31300,1.13948,0,0.54441,0.000291431,4,,,,,
31400,1.13922,0,0.544493,0.000291376,4,,,,,
31500,1.13918,0,0.544449,0.00029132,4,,,,,
31600,1.13893,0,0.544573,0.000291265,4,,,,,
31700,1.1386,0,0.544648,0.000291209,4,,,,,
31800,1.13856,0,0.544661,0.000291153,4,,,,,
31900,1.1385,0,0.544671,0.000291097,4,,,,,
32000,1.13919,0,0.544447,0.000291041,4,,,,,
32000,,,,,,1.11757,0,1.11757,0,0.554006
32100,1.1396,0,0.544349,0.000290985,4,,,,,
32200,1.13991,0,0.544266,0.000290928,4,,,,,
32300,1.13995,0,0.544333,0.000290871,4,,,,,
32400,1.14046,0,0.544202,0.000290814,4,,,,,
32500,1.14071,0,0.544135,0.000290757,4,,,,,
32600,1.14094,0,0.543981,0.0002907,4,,,,,
32700,1.14092,0,0.543964,0.000290643,4,,,,,
32800,1.14088,0,0.54392,0.000290585,4,,,,,
32900,1.14079,0,0.543952,0.000290528,4,,,,,
33000,1.1407,0,0.543978,0.00029047,4,,,,,
33100,1.14102,0,0.543906,0.000290412,4,,,,,
33200,1.14122,0,0.543817,0.000290353,4,,,,,
33300,1.14111,0,0.543868,0.000290295,4,,,,,
33400,1.14137,0,0.543754,0.000290236,4,,,,,
33500,1.14157,0,0.543709,0.000290178,4,,,,,
33600,1.14175,0,0.543618,0.000290119,4,,,,,
33700,1.14179,0,0.543605,0.00029006,4,,,,,
33800,1.14195,0,0.543521,0.00029,4,,,,,
33900,1.14191,0,0.543552,0.000289941,4,,,,,
34000,1.14182,0,0.543596,0.000289881,4,,,,,
34000,,,,,,1.11546,0,1.11546,0,0.554054
34100,1.14159,0,0.543639,0.000289821,4,,,,,
34200,1.14137,0,0.543698,0.000289762,4,,,,,
34300,1.14111,0,0.543764,0.000289701,4,,,,,
34400,1.14105,0,0.543766,0.000289641,4,,,,,
34500,1.14098,0,0.543788,0.000289581,4,,,,,
34600,1.14078,0,0.543812,0.00028952,4,,,,,
34700,1.1406,0,0.543865,0.000289459,4,,,,,
34800,1.1403,0,0.543961,0.000289398,4,,,,,
34900,1.14005,0,0.544061,0.000289337,4,,,,,
35000,1.13984,0,0.54409,0.000289276,4,,,,,
35100,1.13954,0,0.544225,0.000289214,4,,,,,
35200,1.13975,0,0.544178,0.000289153,4,,,,,
35300,1.13976,0,0.544162,0.000289091,4,,,,,
35400,1.13975,0,0.544156,0.000289029,4,,,,,
35500,1.13967,0,0.544202,0.000288967,4,,,,,
35600,1.13959,0,0.544233,0.000288905,4,,,,,
35700,1.13965,0,0.544229,0.000288842,4,,,,,
35800,1.1396,0,0.544229,0.00028878,4,,,,,
35900,1.13958,0,0.544232,0.000288717,4,,,,,
36000,1.13951,0,0.544231,0.000288654,4,,,,,
36000,,,,,,1.11527,0,1.11527,0,0.553688
36100,1.13938,0,0.544281,0.000288591,4,,,,,
36200,1.1394,0,0.544266,0.000288527,4,,,,,
36300,1.13942,0,0.544251,0.000288464,4,,,,,
36400,1.1394,0,0.544257,0.0002884,4,,,,,
36500,1.13933,0,0.544303,0.000288336,4,,,,,
36600,1.13928,0,0.544334,0.000288272,4,,,,,
36700,1.13932,0,0.544332,0.000288208,4,,,,,
36800,1.13943,0,0.544286,0.000288144,4,,,,,
36900,1.13959,0,0.544228,0.000288079,4,,,,,
37000,1.1397,0,0.544198,0.000288015,4,,,,,
37100,1.13981,0,0.544156,0.00028795,4,,,,,
37200,1.13972,0,0.544197,0.000287885,4,,,,,
37300,1.1396,0,0.544233,0.00028782,4,,,,,
37400,1.13949,0,0.544276,0.000287754,4,,,,,
37500,1.11566,0,0.555303,0.000287689,5,,,,,
37600,1.13707,0,0.547174,0.000287623,5,,,,,
37700,1.13597,0,0.546636,0.000287557,5,,,,,
37800,1.13657,0,0.546041,0.000287492,5,,,,,
37900,1.13382,0,0.547535,0.000287425,5,,,,,
38000,1.13498,0,0.546612,0.000287359,5,,,,,
38000,,,,,,1.11354,0,1.11354,0,0.554733
38100,1.13497,0,0.546594,0.000287293,5,,,,,
38200,1.13416,0,0.546483,0.000287226,5,,,,,
38300,1.13352,0,0.54661,0.000287159,5,,,,,
38400,1.13291,0,0.546774,0.000287092,5,,,,,
38500,1.13215,0,0.547003,0.000287025,5,,,,,
38600,1.13071,0,0.547432,0.000286958,5,,,,,
38700,1.12935,0,0.547949,0.00028689,5,,,,,
38800,1.129,0,0.547962,0.000286822,5,,,,,
38900,1.12779,0,0.54852,0.000286755,5,,,,,
39000,1.12826,0,0.548394,0.000286687,5,,,,,
39100,1.12832,0,0.548396,0.000286619,5,,,,,
39200,1.12924,0,0.548067,0.00028655,5,,,,,
39300,1.12963,0,0.547982,0.000286482,5,,,,,
39400,1.12935,0,0.548126,0.000286413,5,,,,,
39500,1.13012,0,0.547906,0.000286344,5,,,,,
39600,1.1307,0,0.547803,0.000286275,5,,,,,
39700,1.13091,0,0.547656,0.000286206,5,,,,,
39800,1.13107,0,0.547669,0.000286137,5,,,,,
39900,1.13138,0,0.547576,0.000286067,5,,,,,
40000,1.13125,0,0.547665,0.000285998,5,,,,,
40000,,,,,,1.11153,0,1.11153,0,0.555884
40100,1.13157,0,0.547639,0.000285928,5,,,,,
40200,1.13151,0,0.547681,0.000285858,5,,,,,
40300,1.13099,0,0.547946,0.000285788,5,,,,,
40400,1.13096,0,0.54786,0.000285718,5,,,,,
40500,1.13074,0,0.547886,0.000285647,5,,,,,
40600,1.13046,0,0.547993,0.000285577,5,,,,,
40700,1.1303,0,0.547975,0.000285506,5,,,,,
40800,1.13023,0,0.548025,0.000285435,5,,,,,
40900,1.13009,0,0.548035,0.000285364,5,,,,,
41000,1.12981,0,0.548141,0.000285292,5,,,,,
41100,1.12951,0,0.548225,0.000285221,5,,,,,
41200,1.12974,0,0.548122,0.000285149,5,,,,,
41300,1.12984,0,0.548094,0.000285078,5,,,,,
41400,1.13039,0,0.547944,0.000285006,5,,,,,
41500,1.13068,0,0.547892,0.000284934,5,,,,,
41600,1.13098,0,0.547836,0.000284861,5,,,,,
41700,1.13099,0,0.547923,0.000284789,5,,,,,
41800,1.13148,0,0.547812,0.000284716,5,,,,,
41900,1.13191,0,0.54766,0.000284644,5,,,,,
42000,1.132,0,0.54755,0.000284571,5,,,,,
42000,,,,,,1.11013,0,1.11013,0,0.556142
42100,1.13193,0,0.547545,0.000284498,5,,,,,
42200,1.13193,0,0.5475,0.000284424,5,,,,,
42300,1.13196,0,0.547501,0.000284351,5,,,,,
42400,1.13188,0,0.547539,0.000284278,5,,,,,
42500,1.13221,0,0.547452,0.000284204,5,,,,,
42600,1.13232,0,0.547356,0.00028413,5,,,,,
42700,1.13227,0,0.547409,0.000284056,5,,,,,
42800,1.13251,0,0.5473,0.000283982,5,,,,,
42900,1.13273,0,0.547246,0.000283907,5,,,,,
43000,1.13291,0,0.547175,0.000283833,5,,,,,
43100,1.133,0,0.547132,0.000283758,5,,,,,
43200,1.13316,0,0.547055,0.000283683,5,,,,,
43300,1.13308,0,0.54708,0.000283608,5,,,,,
43400,1.13297,0,0.547117,0.000283533,5,,,,,
43500,1.1327,0,0.547187,0.000283458,5,,,,,
43600,1.13259,0,0.547198,0.000283382,5,,,,,
43700,1.13231,0,0.547283,0.000283307,5,,,,,
43800,1.13234,0,0.547235,0.000283231,5,,,,,
43900,1.13219,0,0.547288,0.000283155,5,,,,,
44000,1.13213,0,0.54726,0.000283079,5,,,,,
44000,,,,,,1.10914,0,1.10914,0,0.557764
44100,1.13194,0,0.547327,0.000283002,5,,,,,
44200,1.13168,0,0.547407,0.000282926,5,,,,,
44300,1.13141,0,0.547497,0.000282849,5,,,,,
44400,1.1312,0,0.54755,0.000282772,5,,,,,
44500,1.13106,0,0.547665,0.000282696,5,,,,,
44600,1.1313,0,0.547566,0.000282618,5,,,,,
44700,1.13124,0,0.547585,0.000282541,5,,,,,
44800,1.13121,0,0.547581,0.000282464,5,,,,,
44900,1.13111,0,0.547626,0.000282386,5,,,,,
45000,1.1311,0,0.547645,0.000282308,5,,,,,
45100,1.13117,0,0.547636,0.00028223,5,,,,,
45200,1.13114,0,0.547618,0.000282152,5,,,,,
45300,1.13111,0,0.547626,0.000282074,5,,,,,
45400,1.13105,0,0.547629,0.000281996,5,,,,,
45500,1.13099,0,0.547646,0.000281917,5,,,,,
45600,1.13105,0,0.547622,0.000281839,5,,,,,
45700,1.13108,0,0.547607,0.00028176,5,,,,,
45800,1.13104,0,0.547628,0.000281681,5,,,,,
45900,1.13099,0,0.547663,0.000281601,5,,,,,
46000,1.131,0,0.547686,0.000281522,5,,,,,
