step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
100,1.64923,0,0.297857,6e-05,1
200,1.57171,0,0.318478,0.00012,1
300,1.53458,0,0.331639,0.00018,1
400,1.50382,0,0.345608,0.00024,1
500,1.48172,0,0.354445,0.0003,1
600,1.45345,0,0.368578,0.0003,1
700,1.4262,0,0.381221,0.0003,1
800,1.39911,0,0.394323,0.000299999,1
900,1.37605,0,0.405008,0.000299999,1
1000,1.35424,0,0.415307,0.000299998,1
1100,1.33448,0,0.424364,0.000299997,1
1200,1.31652,0,0.43274,0.000299996,1
1300,1.30184,0,0.439354,0.000299994,1
1400,1.287,0,0.446188,0.000299993,1
1500,1.27454,0,0.451863,0.000299991,1
1600,1.26255,0,0.457346,0.000299989,1
1700,1.25149,0,0.462321,0.000299987,1
1800,1.23968,0,0.467627,0.000299985,1
1900,1.22838,0,0.472713,0.000299982,1
2000,1.21889,0,0.476853,0.000299979,1
step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch,val/loss,val/loss_e,val/loss_l,val/acc_e,val/acc_l
5600,1.02013,0,0.563926,0.000299763,1,,,,,
5700,1.01739,0,0.565097,0.000299753,1,,,,,
5800,1.01438,0,0.566414,0.000299744,1,,,,,
5900,1.01152,0,0.567677,0.000299734,1,,,,,
6000,1.00853,0,0.568978,0.000299724,1,,,,,
6000,,,,,,0.815786,0,0.815786,0,0.655149
6100,1.00571,0,0.570214,0.000299714,1,,,,,
6200,1.00287,0,0.571457,0.000299704,1,,,,,
6300,1.00031,0,0.572567,0.000299693,1,,,,,
6400,0.997746,0,0.573683,0.000299682,1,,,,,
6500,0.995121,0,0.574828,0.000299672,1,,,,,
6600,0.992578,0,0.575938,0.000299661,1,,,,,
6700,0.989969,0,0.577085,0.000299649,1,,,,,
6800,0.987443,0,0.578177,0.000299638,1,,,,,
6900,0.984968,0,0.579244,0.000299626,1,,,,,
7000,0.982867,0,0.580213,0.000299615,1,,,,,
7100,0.981081,0,0.580974,0.000299603,1,,,,,
7200,0.979075,0,0.581878,0.000299591,1,,,,,
7300,0.977133,0,0.582719,0.000299578,1,,,,,
7400,0.975266,0,0.583528,0.000299566,1,,,,,
7500,0.97346,0,0.584317,0.000299553,1,,,,,
7600,0.971692,0,0.585092,0.00029954,1,,,,,
7700,0.969832,0,0.585888,0.000299527,1,,,,,
7800,0.968024,0,0.586689,0.000299514,1,,,,,
7900,0.966173,0,0.587481,0.000299501,1,,,,,
8000,0.964391,0,0.588262,0.000299487,1,,,,,
8000,,,,,,0.803924,0,0.803924,0,0.659803
8100,0.962703,0,0.589011,0.000299473,1,,,,,
8200,0.960983,0,0.589765,0.000299459,1,,,,,
8300,0.959353,0,0.590491,0.000299445,1,,,,,
8400,0.957827,0,0.591164,0.000299431,1,,,,,
8500,0.956344,0,0.591829,0.000299416,1,,,,,
8600,0.954861,0,0.592474,0.000299402,1,,,,,
8700,0.95353,0,0.593043,0.000299387,1,,,,,
8800,0.952183,0,0.593618,0.000299372,1,,,,,
8900,0.950862,0,0.594187,0.000299357,1,,,,,
9000,0.949448,0,0.594803,0.000299341,1,,,,,
9100,0.948015,0,0.595422,0.000299326,1,,,,,
9200,0.946552,0,0.596062,0.00029931,1,,,,,
9300,0.94515,0,0.596663,0.000299294,1,,,,,
9400,0.843122,0,0.642889,0.000299278,2,,,,,
9500,0.82753,0,0.649367,0.000299261,2,,,,,
9600,0.824755,0,0.650481,0.000299245,2,,,,,
9700,0.822145,0,0.651277,0.000299228,2,,,,,
9800,0.822055,0,0.651195,0.000299211,2,,,,,
9900,0.821372,0,0.651087,0.000299194,2,,,,,
10000,0.820984,0,0.651115,0.000299177,2,,,,,
10000,,,,,,0.793754,0,0.793754,0,0.664075
10100,0.818445,0,0.651941,0.00029916,2,,,,,
10200,0.816496,0,0.652785,0.000299142,2,,,,,
10300,0.81514,0,0.653419,0.000299125,2,,,,,
10400,0.813914,0,0.65401,0.000299107,2,,,,,
10500,0.811949,0,0.654977,0.000299088,2,,,,,
10600,0.81114,0,0.655346,0.00029907,2,,,,,
10700,0.810666,0,0.655479,0.000299052,2,,,,,
10800,0.809659,0,0.656001,0.000299033,2,,,,,
10900,0.80994,0,0.655913,0.000299014,2,,,,,
11000,0.809831,0,0.656012,0.000298995,2,,,,,
11100,0.810321,0,0.655795,0.000298976,2,,,,,
11200,0.809914,0,0.656043,0.000298957,2,,,,,
11300,0.809818,0,0.656062,0.000298937,2,,,,,
11400,0.8104,0,0.655729,0.000298917,2,,,,,
11500,0.811049,0,0.655473,0.000298897,2,,,,,
11600,0.811046,0,0.655442,0.000298877,2,,,,,
11700,0.811163,0,0.655405,0.000298857,2,,,,,
11800,0.811362,0,0.655315,0.000298836,2,,,,,
11900,0.810902,0,0.65554,0.000298816,2,,,,,
12000,0.811513,0,0.655362,0.000298795,2,,,,,
12000,,,,,,0.781431,0,0.781431,0,0.67007
12100,0.81105,0,0.655589,0.000298774,2,,,,,
12200,0.810582,0,0.65583,0.000298753,2,,,,,
12300,0.810042,0,0.656072,0.000298731,2,,,,,
12400,0.809597,0,0.656234,0.00029871,2,,,,,
12500,0.809115,0,0.656462,0.000298688,2,,,,,
12600,0.808698,0,0.656569,0.000298666,2,,,,,
12700,0.808323,0,0.656757,0.000298644,2,,,,,
12800,0.807826,0,0.656926,0.000298622,2,,,,,
12900,0.807368,0,0.657108,0.000298599,2,,,,,
13000,0.80694,0,0.657323,0.000298577,2,,,,,
13100,0.806888,0,0.657364,0.000298554,2,,,,,
13200,0.806981,0,0.657315,0.000298531,2,,,,,
13300,0.80735,0,0.657169,0.000298508,2,,,,,
13400,0.807589,0,0.65704,0.000298484,2,,,,,
13500,0.807725,0,0.656969,0.000298461,2,,,,,
13600,0.807811,0,0.656972,0.000298437,2,,,,,
13700,0.807916,0,0.656961,0.000298413,2,,,,,
13800,0.808122,0,0.656885,0.000298389,2,,,,,
13900,0.80788,0,0.656969,0.000298365,2,,,,,
14000,0.807567,0,0.6571,0.00029834,2,,,,,
14000,,,,,,0.776353,0,0.776353,0,0.671153
14100,0.807407,0,0.657179,0.000298316,2,,,,,
14200,0.807215,0,0.65728,0.000298291,2,,,,,
14300,0.807174,0,0.657303,0.000298266,2,,,,,
14400,0.807322,0,0.657245,0.000298241,2,,,,,
14500,0.807279,0,0.657234,0.000298215,2,,,,,
14600,0.807201,0,0.657273,0.00029819,2,,,,,
14700,0.807203,0,0.657299,0.000298164,2,,,,,
14800,0.807232,0,0.657287,0.000298138,2,,,,,
14900,0.807135,0,0.657326,0.000298112,2,,,,,
15000,0.807053,0,0.657336,0.000298086,2,,,,,
15100,0.806995,0,0.657341,0.000298059,2,,,,,
15200,0.806758,0,0.657456,0.000298033,2,,,,,
15300,0.806507,0,0.657557,0.000298006,2,,,,,
15400,0.806073,0,0.657745,0.000297979,2,,,,,
15500,0.805781,0,0.657872,0.000297952,2,,,,,
15600,0.805439,0,0.658003,0.000297924,2,,,,,
15700,0.805332,0,0.658055,0.000297897,2,,,,,
15800,0.805054,0,0.658168,0.000297869,2,,,,,
15900,0.80464,0,0.658349,0.000297841,2,,,,,
16000,0.804393,0,0.658456,0.000297813,2,,,,,
16000,,,,,,0.775316,0,0.775316,0,0.672005
16100,0.803955,0,0.658658,0.000297785,2,,,,,
16200,0.80359,0,0.658796,0.000297757,2,,,,,
16300,0.803177,0,0.658975,0.000297728,2,,,,,
16400,0.803041,0,0.659082,0.000297699,2,,,,,
16500,0.802971,0,0.659103,0.00029767,2,,,,,
16600,0.802842,0,0.659184,0.000297641,2,,,,,
16700,0.802736,0,0.65922,0.000297612,2,,,,,
16800,0.802579,0,0.659291,0.000297582,2,,,,,
16900,0.802506,0,0.659323,0.000297553,2,,,,,
17000,0.802388,0,0.659368,0.000297523,2,,,,,
17100,0.80228,0,0.659403,0.000297493,2,,,,,
17200,0.802104,0,0.659478,0.000297463,2,,,,,
17300,0.801918,0,0.659552,0.000297432,2,,,,,
17400,0.801747,0,0.659623,0.000297402,2,,,,,
17500,0.801599,0,0.659691,0.000297371,2,,,,,
17600,0.801432,0,0.65977,0.00029734,2,,,,,
17700,0.801304,0,0.659829,0.000297309,2,,,,,
17800,0.80122,0,0.659868,0.000297278,2,,,,,
17900,0.801147,0,0.659908,0.000297246,2,,,,,
18000,0.801062,0,0.659933,0.000297215,2,,,,,
18000,,,,,,0.770527,0,0.770527,0,0.674272
18100,0.801051,0,0.659944,0.000297183,2,,,,,
18200,0.801043,0,0.659933,0.000297151,2,,,,,
18300,0.801101,0,0.659901,0.000297119,2,,,,,
18400,0.800973,0,0.65996,0.000297086,2,,,,,
18500,0.800858,0,0.660003,0.000297054,2,,,,,
18600,0.800694,0,0.660071,0.000297021,2,,,,,
18700,0.800508,0,0.660144,0.000296988,2,,,,,
18800,0.797684,0,0.661898,0.000296955,3,,,,,
18900,0.792236,0,0.663935,0.000296922,3,,,,,
19000,0.791369,0,0.664686,0.000296888,3,,,,,
19100,0.789876,0,0.665013,0.000296855,3,,,,,
19200,0.789204,0,0.665289,0.000296821,3,,,,,
19300,0.78975,0,0.665074,0.000296787,3,,,,,
19400,0.788791,0,0.665201,0.000296753,3,,,,,
19500,0.787065,0,0.665833,0.000296718,3,,,,,
19600,0.786299,0,0.666178,0.000296684,3,,,,,
19700,0.785538,0,0.666536,0.000296649,3,,,,,
19800,0.784721,0,0.666903,0.000296614,3,,,,,
19900,0.783316,0,0.667549,0.000296579,3,,,,,
20000,0.782756,0,0.667782,0.000296544,3,,,,,
20000,,,,,,0.769317,0,0.769317,0,0.675181
20100,0.78263,0,0.667692,0.000296509,3,,,,,
20200,0.782373,0,0.667909,0.000296473,3,,,,,
20300,0.782715,0,0.667778,0.000296437,3,,,,,
20400,0.782796,0,0.667782,0.000296402,3,,,,,
20500,0.783225,0,0.667544,0.000296365,3,,,,,
20600,0.783157,0,0.667594,0.000296329,3,,,,,
20700,0.78354,0,0.667493,0.000296293,3,,,,,
20800,0.784068,0,0.667261,0.000296256,3,,,,,
20900,0.784394,0,0.667107,0.000296219,3,,,,,
21000,0.784589,0,0.667045,0.000296182,3,,,,,
21100,0.784746,0,0.666941,0.000296145,3,,,,,
21200,0.784897,0,0.666921,0.000296108,3,,,,,
21300,0.784786,0,0.66704,0.00029607,3,,,,,
21400,0.785244,0,0.666867,0.000296033,3,,,,,
21500,0.784477,0,0.667273,0.000295995,3,,,,,
21600,0.784457,0,0.667245,0.000295957,3,,,,,
21700,0.784134,0,0.667401,0.000295918,3,,,,,
21800,0.783896,0,0.667465,0.00029588,3,,,,,
21900,0.783693,0,0.667575,0.000295841,3,,,,,
22000,0.783391,0,0.667636,0.000295803,3,,,,,
22000,,,,,,0.76479,0,0.76479,0,0.676554
22100,0.783202,0,0.667688,0.000295764,3,,,,,
22200,0.782894,0,0.667808,0.000295725,3,,,,,
22300,0.78271,0,0.667862,0.000295685,3,,,,,
22400,0.782501,0,0.667978,0.000295646,3,,,,,
22500,0.78253,0,0.667971,0.000295606,3,,,,,
22600,0.782819,0,0.667867,0.000295566,3,,,,,
22700,0.783074,0,0.667785,0.000295526,3,,,,,
22800,0.783367,0,0.667627,0.000295486,3,,,,,
22900,0.783446,0,0.667624,0.000295446,3,,,,,
23000,0.783691,0,0.667556,0.000295405,3,,,,,
23100,0.783842,0,0.667499,0.000295365,3,,,,,
23200,0.784107,0,0.667366,0.000295324,3,,,,,
23300,0.784014,0,0.667415,0.000295283,3,,,,,
23400,0.783853,0,0.667477,0.000295241,3,,,,,
23500,0.7838,0,0.667526,0.0002952,3,,,,,
23600,0.783712,0,0.667573,0.000295158,3,,,,,
23700,0.783938,0,0.6675,0.000295117,3,,,,,
23800,0.783927,0,0.667505,0.000295075,3,,,,,
23900,0.784052,0,0.667445,0.000295032,3,,,,,
24000,0.784176,0,0.667395,0.00029499,3,,,,,
24000,,,,,,0.762046,0,0.762046,0,0.678207
24100,0.784258,0,0.667386,0.000294948,3,,,,,
24200,0.784342,0,0.66735,0.000294905,3,,,,,
24300,0.784323,0,0.667351,0.000294862,3,,,,,
24400,0.784412,0,0.667292,0.000294819,3,,,,,
24500,0.78438,0,0.667293,0.000294776,3,,,,,
24600,0.784287,0,0.667338,0.000294733,3,,,,,
24700,0.784111,0,0.667383,0.000294689,3,,,,,
24800,0.783825,0,0.667502,0.000294645,3,,,,,
24900,0.783614,0,0.667576,0.000294602,3,,,,,
25000,0.783504,0,0.667603,0.000294558,3,,,,,
25100,0.78345,0,0.667651,0.000294513,3,,,,,
25200,0.783303,0,0.667712,0.000294469,3,,,,,
25300,0.783041,0,0.667819,0.000294424,3,,,,,
25400,0.782808,0,0.667911,0.00029438,3,,,,,
25500,0.782541,0,0.668033,0.000294335,3,,,,,
25600,0.782276,0,0.668122,0.00029429,3,,,,,
25700,0.781982,0,0.668262,0.000294244,3,,,,,
25800,0.78201,0,0.668296,0.000294199,3,,,,,
25900,0.781984,0,0.668302,0.000294153,3,,,,,
26000,0.781964,0,0.668316,0.000294107,3,,,,,
26000,,,,,,0.761419,0,0.761419,0,0.678437
26100,0.781915,0,0.668323,0.000294061,3,,,,,
26200,0.781839,0,0.668349,0.000294015,3,,,,,
26300,0.781843,0,0.668362,0.000293969,3,,,,,
26400,0.781751,0,0.66839,0.000293922,3,,,,,
26500,0.781707,0,0.668411,0.000293876,3,,,,,
26600,0.781667,0,0.668414,0.000293829,3,,,,,
26700,0.781544,0,0.66847,0.000293782,3,,,,,
26800,0.781479,0,0.668493,0.000293735,3,,,,,
26900,0.781461,0,0.668507,0.000293687,3,,,,,
27000,0.781369,0,0.668555,0.00029364,3,,,,,
27100,0.781311,0,0.668595,0.000293592,3,,,,,
27200,0.781305,0,0.668594,0.000293544,3,,,,,
27300,0.781274,0,0.668614,0.000293496,3,,,,,
27400,0.781314,0,0.668581,0.000293448,3,,,,,
27500,0.781342,0,0.66858,0.000293399,3,,,,,
27600,0.781431,0,0.668524,0.000293351,3,,,,,
27700,0.781537,0,0.668475,0.000293302,3,,,,,
27800,0.781506,0,0.668491,0.000293253,3,,,,,
27900,0.781456,0,0.668509,0.000293204,3,,,,,
28000,0.781374,0,0.668544,0.000293155,3,,,,,
28000,,,,,,0.760182,0,0.760182,0,0.6791
28100,0.78123,0,0.668604,0.000293105,3,,,,,
28200,0.7805,0,0.670614,0.000293055,4,,,,,
28300,0.777405,0,0.670937,0.000293006,4,,,,,
28400,0.777459,0,0.67092,0.000292956,4,,,,,
28500,0.776372,0,0.671247,0.000292905,4,,,,,
28600,0.77622,0,0.671082,0.000292855,4,,,,,
28700,0.77703,0,0.670864,0.000292805,4,,,,,
28800,0.775507,0,0.671076,0.000292754,4,,,,,
28900,0.774404,0,0.671511,0.000292703,4,,,,,
29000,0.773923,0,0.671677,0.000292652,4,,,,,
29100,0.773531,0,0.671785,0.000292601,4,,,,,
29200,0.772497,0,0.672293,0.000292549,4,,,,,
29300,0.771649,0,0.672753,0.000292498,4,,,,,
29400,0.770998,0,0.672932,0.000292446,4,,,,,
29500,0.77113,0,0.672897,0.000292394,4,,,,,
29600,0.771005,0,0.672964,0.000292342,4,,,,,
29700,0.771362,0,0.672822,0.00029229,4,,,,,
29800,0.771811,0,0.672671,0.000292238,4,,,,,
29900,0.77199,0,0.67257,0.000292185,4,,,,,
30000,0.772122,0,0.672541,0.000292132,4,,,,,
30000,,,,,,0.758506,0,0.758506,0,0.679506
30100,0.772303,0,0.672477,0.000292079,4,,,,,
30200,0.772925,0,0.672224,0.000292026,4,,,,,
30300,0.773148,0,0.672039,0.000291973,4,,,,,
30400,0.77327,0,0.672043,0.000291919,4,,,,,
30500,0.773472,0,0.671917,0.000291866,4,,,,,
30600,0.773496,0,0.671928,0.000291812,4,,,,,
30700,0.773593,0,0.671969,0.000291758,4,,,,,
30800,0.773924,0,0.671852,0.000291704,4,,,,,
30900,0.773161,0,0.672276,0.00029165,4,,,,,
31000,0.773032,0,0.672298,0.000291595,4,,,,,
31100,0.772724,0,0.672444,0.000291541,4,,,,,
31200,0.772632,0,0.672442,0.000291486,4,,,,,
31300,0.772509,0,0.672467,0.000291431,4,,,,,
31400,0.772282,0,0.672555,0.000291376,4,,,,,
31500,0.772156,0,0.672575,0.00029132,4,,,,,
31600,0.771912,0,0.67268,0.000291265,4,,,,,
31700,0.771656,0,0.672781,0.000291209,4,,,,,
31800,0.771593,0,0.672803,0.000291153,4,,,,,
31900,0.771626,0,0.672784,0.000291097,4,,,,,
32000,0.772061,0,0.672596,0.000291041,4,,,,,
32000,,,,,,0.758228,0,0.758228,0,0.680037
32100,0.772269,0,0.67251,0.000290985,4,,,,,
32200,0.772483,0,0.672394,0.000290928,4,,,,,
32300,0.772494,0,0.672465,0.000290871,4,,,,,
32400,0.772902,0,0.672312,0.000290814,4,,,,,
32500,0.77312,0,0.67222,0.000290757,4,,,,,
32600,0.773216,0,0.672161,0.0002907,4,,,,,
32700,0.773188,0,0.672171,0.000290643,4,,,,,
32800,0.773114,0,0.672202,0.000290585,4,,,,,
32900,0.773106,0,0.672223,0.000290528,4,,,,,
33000,0.77304,0,0.672239,0.00029047,4,,,,,
33100,0.773312,0,0.672144,0.000290412,4,,,,,
33200,0.773363,0,0.672115,0.000290353,4,,,,,
33300,0.773383,0,0.672107,0.000290295,4,,,,,
33400,0.773578,0,0.672027,0.000290236,4,,,,,
33500,0.773727,0,0.671979,0.000290178,4,,,,,
33600,0.773783,0,0.671948,0.000290119,4,,,,,
33700,0.773822,0,0.67194,0.00029006,4,,,,,
33800,0.773888,0,0.671886,0.00029,4,,,,,
33900,0.773852,0,0.671886,0.000289941,4,,,,,
34000,0.773838,0,0.671896,0.000289881,4,,,,,
34000,,,,,,0.755327,0,0.755327,0,0.68129
34100,0.773687,0,0.671951,0.000289821,4,,,,,
34200,0.773499,0,0.672022,0.000289762,4,,,,,
34300,0.773317,0,0.672085,0.000289701,4,,,,,
34400,0.773258,0,0.672106,0.000289641,4,,,,,
34500,0.773206,0,0.67214,0.000289581,4,,,,,
34600,0.773045,0,0.672185,0.00028952,4,,,,,
34700,0.77288,0,0.672245,0.000289459,4,,,,,
34800,0.772631,0,0.672354,0.000289398,4,,,,,
34900,0.772415,0,0.672438,0.000289337,4,,,,,
35000,0.772186,0,0.672518,0.000289276,4,,,,,
35100,0.7719,0,0.672679,0.000289214,4,,,,,
35200,0.772041,0,0.672644,0.000289153,4,,,,,
35300,0.772016,0,0.672663,0.000289091,4,,,,,
35400,0.771995,0,0.67266,0.000289029,4,,,,,
35500,0.771971,0,0.672678,0.000288967,4,,,,,
35600,0.771918,0,0.672687,0.000288905,4,,,,,
35700,0.771967,0,0.67267,0.000288842,4,,,,,
35800,0.771893,0,0.672691,0.00028878,4,,,,,
35900,0.771923,0,0.672683,0.000288717,4,,,,,
36000,0.771845,0,0.672701,0.000288654,4,,,,,
36000,,,,,,0.754829,0,0.754829,0,0.681497
36100,0.771754,0,0.67274,0.000288591,4,,,,,
36200,0.771735,0,0.672752,0.000288527,4,,,,,
36300,0.771726,0,0.672747,0.000288464,4,,,,,
36400,0.771716,0,0.672747,0.0002884,4,,,,,
36500,0.771683,0,0.672769,0.000288336,4,,,,,
36600,0.77166,0,0.672778,0.000288272,4,,,,,
36700,0.771668,0,0.672784,0.000288208,4,,,,,
36800,0.771752,0,0.672742,0.000288144,4,,,,,
36900,0.771842,0,0.672699,0.000288079,4,,,,,
37000,0.771926,0,0.67265,0.000288015,4,,,,,
37100,0.772026,0,0.672604,0.00028795,4,,,,,
37200,0.772013,0,0.672606,0.000287885,4,,,,,
37300,0.771974,0,0.672621,0.00028782,4,,,,,
37400,0.77193,0,0.672629,0.000287754,4,,,,,
37500,0.762916,0,0.678593,0.000287689,5,,,,,
37600,0.770633,0,0.6744,0.000287623,5,,,,,
37700,0.770674,0,0.673913,0.000287557,5,,,,,
37800,0.769965,0,0.673939,0.000287492,5,,,,,
37900,0.768643,0,0.674625,0.000287425,5,,,,,
38000,0.769054,0,0.67421,0.000287359,5,,,,,
38000,,,,,,0.752641,0,0.752641,0,0.682848
38100,0.768835,0,0.674394,0.000287293,5,,,,,
38200,0.768274,0,0.674177,0.000287226,5,,,,,
38300,0.767199,0,0.674669,0.000287159,5,,,,,
38400,0.766604,0,0.674878,0.000287092,5,,,,,
38500,0.766348,0,0.674884,0.000287025,5,,,,,
38600,0.76515,0,0.675472,0.000286958,5,,,,,
38700,0.764424,0,0.675838,0.00028689,5,,,,,
38800,0.764306,0,0.675816,0.000286822,5,,,,,
38900,0.763823,0,0.676105,0.000286755,5,,,,,
39000,0.764322,0,0.675915,0.000286687,5,,,,,
39100,0.764525,0,0.675873,0.000286619,5,,,,,
39200,0.765064,0,0.675616,0.00028655,5,,,,,
39300,0.765457,0,0.675503,0.000286482,5,,,,,
39400,0.765142,0,0.675658,0.000286413,5,,,,,
39500,0.765709,0,0.675366,0.000286344,5,,,,,
39600,0.766288,0,0.675143,0.000286275,5,,,,,
39700,0.766475,0,0.675017,0.000286206,5,,,,,
39800,0.766582,0,0.674997,0.000286137,5,,,,,
39900,0.766855,0,0.674877,0.000286067,5,,,,,
40000,0.76671,0,0.674931,0.000285998,5,,,,,
40000,,,,,,0.754288,0,0.754288,0,0.681223
40100,0.76707,0,0.674866,0.000285928,5,,,,,
40200,0.766908,0,0.674953,0.000285858,5,,,,,
40300,0.766492,0,0.675202,0.000285788,5,,,,,
40400,0.766352,0,0.675225,0.000285718,5,,,,,
40500,0.766064,0,0.67536,0.000285647,5,,,,,
40600,0.765969,0,0.675413,0.000285577,5,,,,,
40700,0.765842,0,0.675408,0.000285506,5,,,,,
40800,0.765766,0,0.675445,0.000285435,5,,,,,
40900,0.765549,0,0.675502,0.000285364,5,,,,,
41000,0.76532,0,0.67561,0.000285292,5,,,,,
41100,0.765088,0,0.675719,0.000285221,5,,,,,
41200,0.765227,0,0.675664,0.000285149,5,,,,,
41300,0.765387,0,0.67557,0.000285078,5,,,,,
41400,0.765728,0,0.675428,0.000285006,5,,,,,
41500,0.765869,0,0.675375,0.000284934,5,,,,,
41600,0.76603,0,0.675309,0.000284861,5,,,,,
41700,0.766032,0,0.675359,0.000284789,5,,,,,
41800,0.766383,0,0.675225,0.000284716,5,,,,,
41900,0.766732,0,0.675069,0.000284644,5,,,,,
42000,0.766735,0,0.675062,0.000284571,5,,,,,
42000,,,,,,0.750885,0,0.750885,0,0.683316
42100,0.766677,0,0.675088,0.000284498,5,,,,,
42200,0.766634,0,0.675102,0.000284424,5,,,,,
42300,0.766655,0,0.675098,0.000284351,5,,,,,
42400,0.766635,0,0.675124,0.000284278,5,,,,,
42500,0.766911,0,0.675015,0.000284204,5,,,,,
42600,0.766886,0,0.675013,0.00028413,5,,,,,
42700,0.766961,0,0.674983,0.000284056,5,,,,,
42800,0.767123,0,0.674913,0.000283982,5,,,,,
42900,0.767269,0,0.674871,0.000283907,5,,,,,
43000,0.76733,0,0.674844,0.000283833,5,,,,,
43100,0.767413,0,0.674791,0.000283758,5,,,,,
43200,0.767482,0,0.674723,0.000283683,5,,,,,
43300,0.767435,0,0.674732,0.000283608,5,,,,,
43400,0.767388,0,0.674752,0.000283533,5,,,,,
43500,0.767226,0,0.674809,0.000283458,5,,,,,
43600,0.767092,0,0.674862,0.000283382,5,,,,,
43700,0.766917,0,0.674905,0.000283307,5,,,,,
43800,0.766918,0,0.674885,0.000283231,5,,,,,
43900,0.766835,0,0.674926,0.000283155,5,,,,,
44000,0.766725,0,0.674964,0.000283079,5,,,,,
44000,,,,,,0.750435,0,0.750435,0,0.684027
44100,0.766564,0,0.675032,0.000283002,5,,,,,
44200,0.766328,0,0.675135,0.000282926,5,,,,,
44300,0.766092,0,0.675219,0.000282849,5,,,,,
44400,0.765863,0,0.675309,0.000282772,5,,,,,
44500,0.765714,0,0.675403,0.000282696,5,,,,,
44600,0.76585,0,0.675341,0.000282618,5,,,,,
44700,0.765784,0,0.67539,0.000282541,5,,,,,
44800,0.765752,0,0.675393,0.000282464,5,,,,,
44900,0.765712,0,0.675399,0.000282386,5,,,,,
45000,0.765701,0,0.6754,0.000282308,5,,,,,
45100,0.765739,0,0.675385,0.00028223,5,,,,,
45200,0.765703,0,0.675393,0.000282152,5,,,,,
45300,0.765719,0,0.675385,0.000282074,5,,,,,
45400,0.765656,0,0.675406,0.000281996,5,,,,,
45500,0.765609,0,0.675422,0.000281917,5,,,,,
45600,0.765614,0,0.675429,0.000281839,5,,,,,
45700,0.765611,0,0.675424,0.00028176,5,,,,,
45800,0.765585,0,0.675448,0.000281681,5,,,,,
45900,0.765576,0,0.675449,0.000281601,5,,,,,
46000,0.765564,0,0.675466,0.000281522,5,,,,,
