step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
100,2.98301,0.204073,0.279606,6e-05,1
200,2.57196,0.297866,0.304773,0.00012,1
300,2.33499,0.370797,0.321558,0.00018,1
400,2.16331,0.439694,0.341786,0.00024,1
500,2.02772,0.49904,0.356469,0.0003,1
600,1.92387,0.546523,0.371261,0.0003,1
700,1.83305,0.587178,0.384233,0.0003,1
800,1.75688,0.62049,0.39715,0.000299999,1
900,1.69552,0.647134,0.407639,0.000299999,1
1000,1.64433,0.668856,0.417589,0.000299998,1
1100,1.59966,0.687574,0.426308,0.000299997,1
1200,1.56183,0.703093,0.434608,0.000299996,1
1300,1.53004,0.716276,0.440978,0.000299994,1
1400,1.5009,0.728015,0.447758,0.000299993,1
1500,1.47661,0.737797,0.453123,0.000299991,1
1600,1.45425,0.746797,0.458228,0.000299989,1
1700,1.43479,0.754474,0.462721,0.000299987,1
1800,1.41569,0.761987,0.467389,0.000299985,1
1900,1.39905,0.768312,0.471791,0.000299982,1
2000,1.38647,0.773028,0.475419,0.000299979,1
step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch,val/loss,val/loss_e,val/loss_l,val/acc_e,val/acc_l
41200,0.880782,0.935273,0.673752,0.000285149,5,,,,,
41300,0.880924,0.93523,0.67366,0.000285078,5,,,,,
41400,0.881379,0.935244,0.6735,0.000285006,5,,,,,
41500,0.88144,0.935357,0.67344,0.000284934,5,,,,,
41600,0.881523,0.935415,0.673358,0.000284861,5,,,,,
41700,0.881523,0.935487,0.673395,0.000284789,5,,,,,
41800,0.881759,0.93546,0.673268,0.000284716,5,,,,,
41900,0.881935,0.935469,0.67311,0.000284644,5,,,,,
42000,0.881985,0.935401,0.673102,0.000284571,5,,,,,
42000,,,,,,0.872781,0.990406,0.755155,0.937526,0.680749
42100,0.881954,0.935369,0.67314,0.000284498,5,,,,,
42200,0.881942,0.93533,0.673167,0.000284424,5,,,,,
42300,0.882059,0.935253,0.673164,0.000284351,5,,,,,
42400,0.882059,0.935248,0.673196,0.000284278,5,,,,,
42500,0.882249,0.935236,0.673103,0.000284204,5,,,,,
42600,0.882231,0.935235,0.673095,0.00028413,5,,,,,
42700,0.882241,0.935279,0.673069,0.000284056,5,,,,,
42800,0.882254,0.935327,0.673002,0.000283982,5,,,,,
42900,0.882305,0.935359,0.672944,0.000283907,5,,,,,
43000,0.8823,0.935384,0.672905,0.000283833,5,,,,,
43100,0.88229,0.935425,0.67285,0.000283758,5,,,,,
43200,0.882296,0.935446,0.672801,0.000283683,5,,,,,
43300,0.882227,0.935457,0.672825,0.000283608,5,,,,,
43400,0.882164,0.935459,0.672843,0.000283533,5,,,,,
43500,0.882055,0.935443,0.672902,0.000283458,5,,,,,
43600,0.88197,0.935428,0.672954,0.000283382,5,,,,,
43700,0.88185,0.935424,0.673015,0.000283307,5,,,,,
43800,0.881838,0.935428,0.673002,0.000283231,5,,,,,
43900,0.881745,0.935437,0.673052,0.000283155,5,,,,,
44000,0.881659,0.935442,0.673091,0.000283079,5,,,,,
44000,,,,,,0.87641,0.997154,0.755667,0.937435,0.681378
44100,0.88154,0.935453,0.673163,0.000283002,5,,,,,
44200,0.881337,0.935494,0.673277,0.000282926,5,,,,,
44300,0.881187,0.9355,0.673361,0.000282849,5,,,,,
44400,0.880985,0.935546,0.673453,0.000282772,5,,,,,
44500,0.881234,0.935514,0.673533,0.000282696,5,,,,,
44600,0.881434,0.935481,0.673478,0.000282618,5,,,,,
44700,0.881415,0.935524,0.673517,0.000282541,5,,,,,
44800,0.881396,0.935541,0.67352,0.000282464,5,,,,,
44900,0.881376,0.93557,0.673521,0.000282386,5,,,,,
45000,0.88138,0.935571,0.673515,0.000282308,5,,,,,
45100,0.881418,0.935563,0.673497,0.00028223,5,,,,,
45200,0.88142,0.935531,0.67351,0.000282152,5,,,,,
45300,0.881378,0.935555,0.673508,0.000282074,5,,,,,
45400,0.881351,0.935526,0.673528,0.000281996,5,,,,,
45500,0.881345,0.935496,0.673541,0.000281917,5,,,,,
45600,0.881366,0.935449,0.673551,0.000281839,5,,,,,
45700,0.881379,0.935412,0.673551,0.00028176,5,,,,,
45800,0.881384,0.935386,0.673578,0.000281681,5,,,,,
45900,0.881445,0.935347,0.673581,0.000281601,5,,,,,
46000,0.881441,0.935369,0.673591,0.000281522,5,,,,,
46000,,,,,,0.872726,0.990683,0.75477,0.936875,0.681328
46100,0.881419,0.935388,0.673602,0.000281443,5,,,,,
46200,0.881457,0.935402,0.673551,0.000281363,5,,,,,
46300,0.881476,0.935422,0.673489,0.000281283,5,,,,,
46400,0.881584,0.935381,0.673416,0.000281203,5,,,,,
46500,0.881583,0.935382,0.673404,0.000281123,5,,,,,
46600,0.881565,0.935384,0.673405,0.000281043,5,,,,,
46700,0.881527,0.935393,0.673421,0.000280962,5,,,,,
46800,0.881507,0.935376,0.673429,0.000280882,5,,,,,
46900,0.882021,0.93852,0.676489,0.000280801,6,,,,,
47000,0.87929,0.938284,0.67492,0.00028072,6,,,,,
47100,0.878774,0.938307,0.674916,0.000280639,6,,,,,
47200,0.877995,0.938001,0.674837,0.000280558,6,,,,,
47300,0.878234,0.938121,0.674496,0.000280476,6,,,,,
47400,0.877924,0.938088,0.674425,0.000280395,6,,,,,
47500,0.877881,0.938076,0.674361,0.000280313,6,,,,,
47600,0.877352,0.93782,0.674526,0.000280231,6,,,,,
47700,0.876734,0.937664,0.67511,0.000280149,6,,,,,
47800,0.876687,0.937374,0.675264,0.000280067,6,,,,,
47900,0.876712,0.93711,0.675438,0.000279985,6,,,,,
48000,0.875952,0.937071,0.67605,0.000279902,6,,,,,
48000,,,,,,0.872621,0.993009,0.752233,0.937838,0.68247
48100,0.87599,0.936809,0.676233,0.000279819,6,,,,,
48200,0.87607,0.936629,0.676127,0.000279737,6,,,,,
48300,0.875829,0.936574,0.676441,0.000279654,6,,,,,
48400,0.876308,0.936355,0.676273,0.000279571,6,,,,,
48500,0.876587,0.936186,0.676162,0.000279487,6,,,,,
48600,0.876962,0.936058,0.675865,0.000279404,6,,,,,
48700,0.876864,0.936122,0.675877,0.00027932,6,,,,,
48800,0.87705,0.936051,0.675929,0.000279237,6,,,,,
48900,0.877564,0.936069,0.675564,0.000279153,6,,,,,
49000,0.877873,0.936094,0.675373,0.000279069,6,,,,,
49100,0.877787,0.936242,0.675273,0.000278984,6,,,,,
49200,0.877777,0.936348,0.675203,0.0002789,6,,,,,
49300,0.877959,0.936388,0.675072,0.000278815,6,,,,,
49400,0.877743,0.936402,0.675325,0.000278731,6,,,,,
49500,0.878048,0.936459,0.675105,0.000278646,6,,,,,
49600,0.877854,0.936471,0.675302,0.000278561,6,,,,,
49700,0.877819,0.936403,0.675403,0.000278476,6,,,,,
49800,0.877688,0.93638,0.675487,0.000278391,6,,,,,
49900,0.877625,0.936288,0.675583,0.000278305,6,,,,,
50000,0.877513,0.936277,0.675666,0.000278219,6,,,,,
50000,,,,,,0.873341,0.992151,0.754532,0.937384,0.681621
50100,0.87745,0.936258,0.675641,0.000278134,6,,,,,
50200,0.877385,0.936235,0.675699,0.000278048,6,,,,,
50300,0.877216,0.936238,0.675775,0.000277962,6,,,,,
50400,0.877088,0.936224,0.675852,0.000277875,6,,,,,
50500,0.876981,0.936224,0.675933,0.000277789,6,,,,,
50600,0.877161,0.936144,0.675857,0.000277703,6,,,,,
50700,0.877364,0.936116,0.675787,0.000277616,6,,,,,
50800,0.877725,0.936162,0.675669,0.000277529,6,,,,,
50900,0.877853,0.936226,0.675523,0.000277442,6,,,,,
51000,0.877847,0.936325,0.675489,0.000277355,6,,,,,
51100,0.87795,0.936351,0.67549,0.000277268,6,,,,,
51200,0.878097,0.936342,0.675391,0.00027718,6,,,,,
51300,0.878309,0.93631,0.675239,0.000277092,6,,,,,
51400,0.878288,0.936275,0.675236,0.000277005,6,,,,,
51500,0.878275,0.936233,0.675258,0.000276917,6,,,,,
51600,0.878281,0.936207,0.675264,0.000276829,6,,,,,
51700,0.878359,0.936122,0.6753,0.00027674,6,,,,,
51800,0.878438,0.936108,0.675272,0.000276652,6,,,,,
51900,0.878534,0.936125,0.675208,0.000276564,6,,,,,
52000,0.878547,0.936125,0.675169,0.000276475,6,,,,,
52000,,,,,,0.870274,0.988287,0.752261,0.937961,0.682657
52100,0.878578,0.936169,0.675114,0.000276386,6,,,,,
52200,0.878606,0.936208,0.675066,0.000276297,6,,,,,
52300,0.878677,0.93623,0.674978,0.000276208,6,,,,,
52400,0.878635,0.936273,0.674973,0.000276119,6,,,,,
52500,0.878629,0.936299,0.6749,0.000276029,6,,,,,
52600,0.878661,0.936306,0.674839,0.00027594,6,,,,,
52700,0.878601,0.93633,0.674849,0.00027585,6,,,,,
52800,0.878543,0.936309,0.674882,0.00027576,6,,,,,
52900,0.878418,0.936305,0.674968,0.00027567,6,,,,,
53000,0.878336,0.936287,0.675024,0.00027558,6,,,,,
53100,0.878264,0.936284,0.675047,0.000275489,6,,,,,
53200,0.878275,0.936267,0.67504,0.000275399,6,,,,,
53300,0.878157,0.936288,0.675098,0.000275308,6,,,,,
53400,0.878026,0.936302,0.675163,0.000275217,6,,,,,
53500,0.877935,0.936313,0.675207,0.000275126,6,,,,,
53600,0.877762,0.936342,0.675312,0.000275035,6,,,,,
53700,0.877633,0.936337,0.675391,0.000274944,6,,,,,
53800,0.877471,0.936373,0.675481,0.000274853,6,,,,,
53900,0.877775,0.936346,0.675551,0.000274761,6,,,,,
54000,0.877859,0.936331,0.675524,0.000274669,6,,,,,
54000,,,,,,0.872318,0.992948,0.751688,0.934838,0.682899
54100,0.877869,0.936373,0.675544,0.000274578,6,,,,,
54200,0.877858,0.93639,0.675532,0.000274486,6,,,,,
54300,0.877834,0.936422,0.675527,0.000274393,6,,,,,
54400,0.877832,0.936431,0.675541,0.000274301,6,,,,,
54500,0.877861,0.93641,0.675552,0.000274209,6,,,,,
54600,0.87788,0.936397,0.675515,0.000274116,6,,,,,
54700,0.877857,0.936395,0.675505,0.000274023,6,,,,,
54800,0.877829,0.936373,0.675529,0.00027393,6,,,,,
54900,0.877851,0.93634,0.675531,0.000273837,6,,,,,
55000,0.87788,0.93629,0.675536,0.000273744,6,,,,,
55100,0.877874,0.936266,0.675552,0.000273651,6,,,,,
55200,0.877894,0.936227,0.675579,0.000273557,6,,,,,
55300,0.877973,0.936197,0.675557,0.000273464,6,,,,,
55400,0.877963,0.936226,0.675563,0.00027337,6,,,,,
55500,0.877964,0.936237,0.675548,0.000273276,6,,,,,
55600,0.877986,0.936258,0.675517,0.000273182,6,,,,,
55700,0.878032,0.936255,0.675448,0.000273087,6,,,,,
55800,0.878163,0.936209,0.67536,0.000272993,6,,,,,
55900,0.878131,0.936224,0.675356,0.000272899,6,,,,,
56000,0.878136,0.936214,0.675338,0.000272804,6,,,,,
56000,,,,,,0.870286,0.989364,0.751208,0.938205,0.683023
56100,0.87811,0.936221,0.675347,0.000272709,6,,,,,
56200,0.878077,0.936201,0.675386,0.000272614,6,,,,,
56300,0.881366,0.93942,0.673417,0.000272519,7,,,,,
56400,0.876813,0.938465,0.675766,0.000272424,7,,,,,
56500,0.875622,0.938938,0.676493,0.000272328,7,,,,,
56600,0.875267,0.938637,0.676195,0.000272233,7,,,,,
56700,0.87462,0.939008,0.676248,0.000272137,7,,,,,
56800,0.874817,0.938844,0.676152,0.000272041,7,,,,,
56900,0.874709,0.938698,0.67597,0.000271945,7,,,,,
57000,0.873921,0.938541,0.676462,0.000271849,7,,,,,
57100,0.873795,0.938204,0.676829,0.000271753,7,,,,,
57200,0.873763,0.93798,0.676924,0.000271656,7,,,,,
57300,0.873653,0.937741,0.67718,0.00027156,7,,,,,
57400,0.873069,0.93767,0.677759,0.000271463,7,,,,,
57500,0.873033,0.937456,0.677931,0.000271366,7,,,,,
57600,0.873098,0.93729,0.677911,0.000271269,7,,,,,
57700,0.873136,0.937157,0.678026,0.000271172,7,,,,,
57800,0.873502,0.937017,0.677855,0.000271074,7,,,,,
57900,0.873881,0.936759,0.677789,0.000270977,7,,,,,
58000,0.874105,0.936688,0.677586,0.000270879,7,,,,,
58000,,,,,,0.872333,0.994613,0.750052,0.935299,0.683457
58100,0.874042,0.936718,0.677613,0.000270782,7,,,,,
58200,0.874462,0.936676,0.67752,0.000270684,7,,,,,
58300,0.874827,0.936721,0.677285,0.000270586,7,,,,,
58400,0.874972,0.93682,0.677078,0.000270487,7,,,,,
58500,0.874947,0.936951,0.677045,0.000270389,7,,,,,
58600,0.874982,0.937022,0.676847,0.000270291,7,,,,,
58700,0.875058,0.937039,0.676866,0.000270192,7,,,,,
58800,0.875025,0.93709,0.676953,0.000270093,7,,,,,
58900,0.875282,0.937125,0.676773,0.000269994,7,,,,,
59000,0.874888,0.937147,0.677165,0.000269895,7,,,,,
59100,0.874928,0.937061,0.677125,0.000269796,7,,,,,
59200,0.874847,0.937008,0.677207,0.000269697,7,,,,,
59300,0.874846,0.93691,0.677251,0.000269597,7,,,,,
59400,0.874719,0.93693,0.677301,0.000269497,7,,,,,
59500,0.874653,0.936894,0.677311,0.000269398,7,,,,,
59600,0.874591,0.936877,0.677335,0.000269298,7,,,,,
59700,0.874425,0.936891,0.677403,0.000269198,7,,,,,
59800,0.874331,0.93688,0.677431,0.000269097,7,,,,,
59900,0.874315,0.936829,0.67748,0.000268997,7,,,,,
60000,0.874369,0.936811,0.677444,0.000268897,7,,,,,
60000,,,,,,0.873301,0.996714,0.749888,0.937935,0.684023
60100,0.87474,0.936785,0.677325,0.000268796,7,,,,,
60200,0.87496,0.93685,0.677266,0.000268695,7,,,,,
60300,0.875043,0.936917,0.677146,0.000268594,7,,,,,
60400,0.875081,0.936988,0.67713,0.000268493,7,,,,,
60500,0.875249,0.936982,0.67704,0.000268392,7,,,,,
60600,0.875357,0.937004,0.676956,0.000268291,7,,,,,
60700,0.875551,0.936943,0.676828,0.000268189,7,,,,,
60800,0.875524,0.936916,0.676843,0.000268088,7,,,,,
60900,0.875514,0.936878,0.676844,0.000267986,7,,,,,
61000,0.875591,0.936822,0.676834,0.000267884,7,,,,,
61100,0.875622,0.93677,0.676883,0.000267782,7,,,,,
61200,0.875767,0.936752,0.67679,0.00026768,7,,,,,
61300,0.875761,0.936766,0.676785,0.000267577,7,,,,,
61400,0.875808,0.936786,0.676711,0.000267475,7,,,,,
61500,0.875841,0.936839,0.676644,0.000267372,7,,,,,
61600,0.875901,0.936858,0.676594,0.000267269,7,,,,,
61700,0.875922,0.936878,0.67653,0.000267166,7,,,,,
61800,0.875899,0.936919,0.676511,0.000267063,7,,,,,
61900,0.875915,0.936952,0.67643,0.00026696,7,,,,,
62000,0.87591,0.936942,0.676416,0.000266857,7,,,,,
62000,,,,,,0.868556,0.987059,0.750052,0.938493,0.683187
62100,0.875869,0.936963,0.676413,0.000266753,7,,,,,
62200,0.87582,0.936937,0.676438,0.00026665,7,,,,,
62300,0.875681,0.936945,0.676522,0.000266546,7,,,,,
62400,0.875618,0.936918,0.676561,0.000266442,7,,,,,
62500,0.875572,0.936919,0.67657,0.000266338,7,,,,,
62600,0.875554,0.936909,0.67659,0.000266234,7,,,,,
62700,0.875501,0.936913,0.676594,0.00026613,7,,,,,
62800,0.87537,0.936925,0.676659,0.000266025,7,,,,,
62900,0.875207,0.936954,0.676739,0.000265921,7,,,,,
63000,0.875081,0.936968,0.676828,0.000265816,7,,,,,
63100,0.874949,0.936972,0.676895,0.000265711,7,,,,,
63200,0.874806,0.937,0.67699,0.000265606,7,,,,,
63300,0.875218,0.936951,0.677022,0.000265501,7,,,,,
63400,0.875267,0.936957,0.677004,0.000265396,7,,,,,
63500,0.875277,0.93698,0.677005,0.00026529,7,,,,,
63600,0.87527,0.93701,0.67699,0.000265185,7,,,,,
63700,0.875251,0.937013,0.677001,0.000265079,7,,,,,
63800,0.875235,0.937048,0.677003,0.000264973,7,,,,,
63900,0.875253,0.937011,0.677024,0.000264867,7,,,,,
64000,0.875248,0.937014,0.677014,0.000264761,7,,,,,
64000,,,,,,0.86937,0.988214,0.750526,0.93784,0.68283
64100,0.875249,0.936999,0.677004,0.000264655,7,,,,,
64200,0.875213,0.936975,0.677046,0.000264549,7,,,,,
64300,0.875251,0.936925,0.677041,0.000264442,7,,,,,
64400,0.875295,0.936877,0.677032,0.000264335,7,,,,,
64500,0.875295,0.93685,0.677056,0.000264229,7,,,,,
64600,0.875333,0.936806,0.677077,0.000264122,7,,,,,
64700,0.875363,0.936811,0.677069,0.000264015,7,,,,,
64800,0.875376,0.936826,0.677071,0.000263907,7,,,,,
64900,0.875402,0.936831,0.677023,0.0002638,7,,,,,
65000,0.875424,0.936856,0.677001,0.000263693,7,,,,,
65100,0.875494,0.936847,0.676926,0.000263585,7,,,,,
65200,0.875588,0.936813,0.676862,0.000263477,7,,,,,
65300,0.875574,0.936817,0.676857,0.000263369,7,,,,,
65400,0.87556,0.936819,0.67685,0.000263261,7,,,,,
65500,0.875531,0.936816,0.67687,0.000263153,7,,,,,
65600,0.875516,0.936787,0.676919,0.000263045,7,,,,,
65700,0.876096,0.940115,0.677297,0.000262936,8,,,,,
65800,0.873658,0.939471,0.677929,0.000262828,8,,,,,
65900,0.873324,0.93945,0.677634,0.000262719,8,,,,,
66000,0.872679,0.939456,0.677732,0.00026261,8,,,,,
66000,,,,,,0.867697,0.988604,0.746791,0.936205,0.684641
66100,0.872353,0.939349,0.677507,0.000262501,8,,,,,
66200,0.872522,0.939472,0.677327,0.000262392,8,,,,,
66300,0.872213,0.939145,0.677307,0.000262283,8,,,,,
66400,0.871601,0.939018,0.677718,0.000262174,8,,,,,
66500,0.871598,0.938615,0.67796,0.000262064,8,,,,,
66600,0.871802,0.938331,0.67794,0.000261955,8,,,,,
66700,0.871233,0.938221,0.67849,0.000261845,8,,,,,
66800,0.871,0.938127,0.678822,0.000261735,8,,,,,
66900,0.870742,0.93794,0.67915,0.000261625,8,,,,,
67000,0.870861,0.937846,0.679085,0.000261515,8,,,,,
67100,0.871113,0.937675,0.679065,0.000261405,8,,,,,
67200,0.871472,0.937502,0.678947,0.000261294,8,,,,,
67300,0.871957,0.937258,0.678774,0.000261184,8,,,,,
67400,0.871961,0.937243,0.67869,0.000261073,8,,,,,
67500,0.872124,0.937177,0.678623,0.000260962,8,,,,,
67600,0.87243,0.937231,0.678538,0.000260851,8,,,,,
67700,0.872858,0.937246,0.678304,0.00026074,8,,,,,
67800,0.872813,0.937376,0.67818,0.000260629,8,,,,,
67900,0.872823,0.937492,0.67814,0.000260517,8,,,,,
68000,0.872871,0.937548,0.677998,0.000260406,8,,,,,
68000,,,,,,0.866983,0.986407,0.74756,0.938712,0.684279
68100,0.872892,0.937571,0.678025,0.000260294,8,,,,,
68200,0.872974,0.937618,0.678027,0.000260183,8,,,,,
68300,0.873126,0.93763,0.677912,0.000260071,8,,,,,
68400,0.872851,0.937602,0.678267,0.000259959,8,,,,,
68500,0.872754,0.937556,0.678317,0.000259846,8,,,,,
68600,0.872625,0.937518,0.678425,0.000259734,8,,,,,
68700,0.87269,0.937404,0.678404,0.000259622,8,,,,,
68800,0.872606,0.937388,0.678426,0.000259509,8,,,,,
68900,0.872487,0.937395,0.678506,0.000259397,8,,,,,
69000,0.872429,0.937374,0.678511,0.000259284,8,,,,,
69100,0.872319,0.937357,0.678599,0.000259171,8,,,,,
69200,0.872162,0.937382,0.678671,0.000259058,8,,,,,
69300,0.872262,0.9373,0.678653,0.000258945,8,,,,,
69400,0.872304,0.937265,0.678611,0.000258831,8,,,,,
69500,0.872765,0.937269,0.678474,0.000258718,8,,,,,
69600,0.872862,0.937371,0.678397,0.000258604,8,,,,,
69700,0.87296,0.937428,0.678247,0.000258491,8,,,,,
69800,0.872914,0.937514,0.678319,0.000258377,8,,,,,
69900,0.873181,0.937474,0.678165,0.000258263,8,,,,,
70000,0.873279,0.937505,0.678052,0.000258149,8,,,,,
70000,,,,,,0.866768,0.987084,0.746452,0.935464,0.685067
70100,0.87338,0.937436,0.677999,0.000258034,8,,,,,
70200,0.873383,0.937405,0.677999,0.00025792,8,,,,,
70300,0.873406,0.937337,0.67801,0.000257806,8,,,,,
70400,0.87345,0.937302,0.678015,0.000257691,8,,,,,
70500,0.873483,0.937255,0.678064,0.000257576,8,,,,,
70600,0.873661,0.937238,0.67794,0.000257461,8,,,,,
70700,0.873649,0.937238,0.677942,0.000257346,8,,,,,
70800,0.873651,0.937284,0.677899,0.000257231,8,,,,,
70900,0.873724,0.937319,0.677806,0.000257116,8,,,,,
71000,0.873777,0.937351,0.67776,0.000257001,8,,,,,
71100,0.873789,0.937362,0.677714,0.000256885,8,,,,,
71200,0.873775,0.937411,0.677673,0.000256769,8,,,,,
71300,0.873746,0.937449,0.677621,0.000256654,8,,,,,
71400,0.873756,0.937434,0.677608,0.000256538,8,,,,,
71500,0.873741,0.937426,0.677612,0.000256422,8,,,,,
71600,0.87366,0.937408,0.677659,0.000256306,8,,,,,
71700,0.873589,0.937408,0.67769,0.000256189,8,,,,,
71800,0.873502,0.93739,0.677738,0.000256073,8,,,,,
71900,0.873469,0.93739,0.67775,0.000255956,8,,,,,
72000,0.873429,0.93738,0.677778,0.00025584,8,,,,,
72000,,,,,,0.870359,0.994269,0.746449,0.937178,0.685009
72100,0.87336,0.93739,0.6778,0.000255723,8,,,,,
72200,0.873268,0.937394,0.67785,0.000255606,8,,,,,
72300,0.873112,0.937418,0.67795,0.000255489,8,,,,,
72400,0.872959,0.937442,0.67804,0.000255372,8,,,,,
72500,0.872804,0.93746,0.678118,0.000255255,8,,,,,
72600,0.87286,0.937456,0.678237,0.000255137,8,,,,,
72700,0.873151,0.937427,0.678176,0.00025502,8,,,,,
72800,0.873168,0.937452,0.678179,0.000254902,8,,,,,
72900,0.87316,0.937471,0.678178,0.000254784,8,,,,,
73000,0.873166,0.93749,0.67817,0.000254666,8,,,,,
73100,0.873153,0.937498,0.67817,0.000254548,8,,,,,
73200,0.873174,0.937511,0.678137,0.00025443,8,,,,,
73300,0.87319,0.937479,0.678149,0.000254312,8,,,,,
73400,0.873185,0.937489,0.678131,0.000254194,8,,,,,
73500,0.873158,0.937464,0.67814,0.000254075,8,,,,,
73600,0.873145,0.937441,0.678166,0.000253956,8,,,,,
73700,0.873188,0.937387,0.678169,0.000253838,8,,,,,
73800,0.873222,0.937351,0.678151,0.000253719,8,,,,,
73900,0.873243,0.937325,0.67816,0.0002536,8,,,,,
74000,0.873305,0.937272,0.678173,0.000253481,8,,,,,
74000,,,,,,0.868896,0.991685,0.746107,0.938217,0.685009
74100,0.873295,0.937291,0.678184,0.000253361,8,,,,,
74200,0.873323,0.937304,0.678171,0.000253242,8,,,,,
74300,0.873347,0.937314,0.678125,0.000253122,8,,,,,
74400,0.873386,0.937329,0.678062,0.000253003,8,,,,,
74500,0.873464,0.937312,0.678002,0.000252883,8,,,,,
74600,0.87353,0.937287,0.677946,0.000252763,8,,,,,
74700,0.873524,0.937288,0.677933,0.000252643,8,,,,,
74800,0.873503,0.937289,0.677945,0.000252523,8,,,,,
74900,0.873498,0.937278,0.677939,0.000252403,8,,,,,
75000,0.875809,0.941667,0.678845,0.000252282,9,,,,,
75100,0.871742,0.940173,0.679776,0.000252162,9,,,,,
75200,0.871606,0.93969,0.678756,0.000252041,9,,,,,
75300,0.87116,0.939653,0.67858,0.000251921,9,,,,,
75400,0.870501,0.939878,0.678971,0.0002518,9,,,,,
75500,0.87044,0.939804,0.678617,0.000251679,9,,,,,
75600,0.870516,0.939724,0.678828,0.000251558,9,,,,,
75700,0.870263,0.939567,0.678483,0.000251437,9,,,,,
75800,0.869642,0.93939,0.679017,0.000251315,9,,,,,
75900,0.869678,0.939035,0.679189,0.000251194,9,,,,,
76000,0.869921,0.938727,0.679133,0.000251072,9,,,,,
76000,,,,,,0.867491,0.989298,0.745684,0.937929,0.685488
76100,0.869168,0.938727,0.679667,0.000250951,9,,,,,
76200,0.869171,0.938496,0.679968,0.000250829,9,,,,,
76300,0.869117,0.938329,0.680022,0.000250707,9,,,,,
76400,0.868857,0.938303,0.68033,0.000250585,9,,,,,
76500,0.86951,0.937982,0.680112,0.000250463,9,,,,,
76600,0.869695,0.937898,0.680015,0.00025034,9,,,,,
76700,0.870204,0.937677,0.679783,0.000250218,9,,,,,
76800,0.870309,0.937678,0.679652,0.000250095,9,,,,,
76900,0.870164,0.937685,0.679892,0.000249973,9,,,,,
77000,0.870677,0.937686,0.679573,0.00024985,9,,,,,
77100,0.871159,0.937674,0.679311,0.000249727,9,,,,,
77200,0.871104,0.937805,0.679213,0.000249604,9,,,,,
77300,0.871062,0.937961,0.679171,0.000249481,9,,,,,
77400,0.871132,0.938023,0.679052,0.000249358,9,,,,,
77500,0.871102,0.937999,0.679145,0.000249234,9,,,,,
77600,0.871308,0.938034,0.679049,0.000249111,9,,,,,
77700,0.871242,0.938068,0.679116,0.000248987,9,,,,,
77800,0.871068,0.938034,0.679368,0.000248864,9,,,,,
77900,0.871024,0.937967,0.679382,0.00024874,9,,,,,
78000,0.87094,0.937889,0.6795,0.000248616,9,,,,,
78000,,,,,,0.867683,0.988657,0.74671,0.936177,0.684494
78100,0.870863,0.937863,0.679566,0.000248492,9,,,,,
78200,0.870831,0.937822,0.679574,0.000248368,9,,,,,
78300,0.870827,0.937791,0.679571,0.000248243,9,,,,,
78400,0.870703,0.937769,0.679631,0.000248119,9,,,,,
78500,0.870513,0.937808,0.679722,0.000247995,9,,,,,
78600,0.870394,0.937797,0.67979,0.00024787,9,,,,,
78700,0.870575,0.937697,0.679724,0.000247745,9,,,,,
78800,0.870751,0.937656,0.679641,0.00024762,9,,,,,
78900,0.871106,0.937688,0.6795,0.000247495,9,,,,,
79000,0.871162,0.937791,0.67944,0.00024737,9,,,,,
79100,0.871174,0.937878,0.679394,0.000247245,9,,,,,
79200,0.871199,0.937919,0.679437,0.00024712,9,,,,,
79300,0.871449,0.937899,0.679239,0.000246994,9,,,,,
79400,0.871596,0.937905,0.679112,0.000246869,9,,,,,
79500,0.871648,0.937842,0.679112,0.000246743,9,,,,,
79600,0.871615,0.937817,0.679154,0.000246617,9,,,,,
79700,0.871647,0.937766,0.67914,0.000246491,9,,,,,
79800,0.871745,0.937686,0.679158,0.000246365,9,,,,,
79900,0.871755,0.937678,0.679171,0.000246239,9,,,,,
80000,0.871925,0.937676,0.679062,0.000246113,9,,,,,
80000,,,,,,0.865129,0.985339,0.744919,0.938942,0.685459
80100,0.871903,0.937677,0.679043,0.000245987,9,,,,,
80200,0.871918,0.937718,0.679006,0.00024586,9,,,,,
80300,0.871972,0.937758,0.678908,0.000245734,9,,,,,
80400,0.872042,0.93778,0.678844,0.000245607,9,,,,,
80500,0.872044,0.937811,0.678816,0.00024548,9,,,,,
80600,0.872043,0.937847,0.678754,0.000245353,9,,,,,
80700,0.872072,0.937852,0.678678,0.000245226,9,,,,,
80800,0.872043,0.937864,0.678658,0.000245099,9,,,,,
80900,0.872004,0.937847,0.678676,0.000244972,9,,,,,
81000,0.871908,0.937842,0.678721,0.000244844,9,,,,,
81100,0.871851,0.93782,0.678767,0.000244717,9,,,,,
81200,0.871762,0.937811,0.678815,0.000244589,9,,,,,
81300,0.87176,0.937811,0.678794,0.000244462,9,,,,,
81400,0.871685,0.937812,0.678824,0.000244334,9,,,,,
81500,0.871623,0.937809,0.678839,0.000244206,9,,,,,
81600,0.87151,0.937821,0.678903,0.000244078,9,,,,,
81700,0.87134,0.937853,0.679003,0.00024395,9,,,,,
81800,0.871221,0.937857,0.67908,0.000243821,9,,,,,
81900,0.871072,0.937885,0.679143,0.000243693,9,,,,,
82000,0.871292,0.937863,0.679241,0.000243565,9,,,,,
82000,,,,,,0.869778,0.994103,0.745452,0.938736,0.685204
