step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
100,2.16395,0,0.191784,6e-05,1
200,2.10571,0,0.19477,0.00012,1
300,2.06799,0,0.20596,0.00018,1
400,2.03931,0,0.216556,0.00024,1
500,2.00695,0,0.229065,0.0003,1
600,1.96645,0,0.24426,0.000299999,1
700,1.92443,0,0.260342,0.000299994,1
800,1.87597,0,0.277982,0.000299987,1
900,1.82667,0,0.295455,0.000299976,1
1000,1.78743,0,0.309507,0.000299963,1
1100,1.75298,0,0.321835,0.000299947,1
1200,1.71919,0,0.333554,0.000299928,1
1300,1.69057,0,0.343681,0.000299906,1
1400,1.66453,0,0.352764,0.00029988,1
1500,1.63928,0,0.361604,0.000299852,1
1600,1.61618,0,0.369682,0.000299821,1
1700,1.59445,0,0.377271,0.000299788,1
1800,1.5762,0,0.383798,0.000299751,1
1900,1.55948,0,0.389779,0.000299711,1
2000,1.54333,0,0.395492,0.000299668,1
step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch,val/loss,val/loss_e,val/loss_l,val/acc_e,val/acc_l
4900,1.14594,0,0.541528,0.000297152,3,,,,,
5000,1.14049,0,0.543319,0.000297022,3,,,,,
5100,1.13906,0,0.543994,0.000296888,3,,,,,
5200,1.14039,0,0.543701,0.000296752,3,,,,,
5300,1.14075,0,0.5437,0.000296613,3,,,,,
5400,1.13992,0,0.544209,0.000296471,3,,,,,
5500,1.13867,0,0.54453,0.000296326,3,,,,,
5600,1.1376,0,0.544855,0.000296178,3,,,,,
5700,1.13854,0,0.544661,0.000296028,3,,,,,
5800,1.13917,0,0.544549,0.000295874,3,,,,,
5900,1.13851,0,0.544724,0.000295718,3,,,,,
6000,1.13865,0,0.544719,0.000295559,3,,,,,
6000,,,,,,1.11892,0,1.11892,0,0.552421
6100,1.13891,0,0.544607,0.000295396,3,,,,,
6200,1.13785,0,0.544952,0.000295231,3,,,,,
6300,1.13697,0,0.545178,0.000295064,3,,,,,
6400,1.13563,0,0.545615,0.000294893,3,,,,,
6500,1.13522,0,0.545809,0.00029472,3,,,,,
6600,1.13475,0,0.546023,0.000294543,3,,,,,
6700,1.13426,0,0.546166,0.000294364,3,,,,,
6800,1.13383,0,0.546342,0.000294182,3,,,,,
6900,1.13387,0,0.546356,0.000293997,3,,,,,
7000,1.13342,0,0.546521,0.000293809,3,,,,,
7100,1.12433,0,0.55044,0.000293619,4,,,,,
7200,1.12135,0,0.551341,0.000293426,4,,,,,
7300,1.11796,0,0.552288,0.00029323,4,,,,,
7400,1.11473,0,0.553395,0.000293031,4,,,,,
7500,1.11573,0,0.553141,0.000292829,4,,,,,
7600,1.11714,0,0.552845,0.000292624,4,,,,,
7700,1.11783,0,0.552793,0.000292417,4,,,,,
7800,1.11634,0,0.55335,0.000292207,4,,,,,
7900,1.1156,0,0.553545,0.000291994,4,,,,,
8000,1.11585,0,0.553454,0.000291778,4,,,,,
8000,,,,,,1.10657,0,1.10657,0,0.55842
8100,1.11669,0,0.553346,0.00029156,4,,,,,
8200,1.11689,0,0.553178,0.000291338,4,,,,,
8300,1.11694,0,0.553211,0.000291114,4,,,,,
8400,1.11735,0,0.553078,0.000290887,4,,,,,
8500,1.11728,0,0.553094,0.000290658,4,,,,,
8600,1.11643,0,0.553274,0.000290425,4,,,,,
8700,1.11569,0,0.553468,0.00029019,4,,,,,
8800,1.11508,0,0.553709,0.000289953,4,,,,,
8900,1.11483,0,0.553822,0.000289712,4,,,,,
9000,1.11458,0,0.553867,0.000289469,4,,,,,
9100,1.11442,0,0.553913,0.000289223,4,,,,,
9200,1.1143,0,0.554002,0.000288974,4,,,,,
9300,1.11455,0,0.553919,0.000288722,4,,,,,
9400,1.10843,0,0.557337,0.000288468,5,,,,,
9500,1.10772,0,0.556863,0.000288211,5,,,,,
9600,1.10554,0,0.557181,0.000287951,5,,,,,
9700,1.1016,0,0.558501,0.000287689,5,,,,,
9800,1.10207,0,0.558515,0.000287424,5,,,,,
9900,1.10323,0,0.558367,0.000287156,5,,,,,
10000,1.10339,0,0.558344,0.000286886,5,,,,,
10000,,,,,,1.09755,0,1.09755,0,0.561575
10100,1.1031,0,0.558595,0.000286613,5,,,,,
10200,1.10259,0,0.558729,0.000286337,5,,,,,
10300,1.10216,0,0.558788,0.000286058,5,,,,,
10400,1.10302,0,0.558644,0.000285777,5,,,,,
10500,1.10367,0,0.558465,0.000285494,5,,,,,
10600,1.10351,0,0.558456,0.000285207,5,,,,,
10700,1.10395,0,0.558318,0.000284918,5,,,,,
10800,1.10445,0,0.558114,0.000284626,5,,,,,
10900,1.10389,0,0.558237,0.000284332,5,,,,,
11000,1.10349,0,0.558294,0.000284035,5,,,,,
11100,1.10267,0,0.558542,0.000283735,5,,,,,
11200,1.10256,0,0.55861,0.000283433,5,,,,,
11300,1.10237,0,0.558731,0.000283128,5,,,,,
11400,1.10225,0,0.558741,0.000282821,5,,,,,
11500,1.1021,0,0.558826,0.000282511,5,,,,,
11600,1.1025,0,0.558694,0.000282198,5,,,,,
11700,1.10223,0,0.558799,0.000281883,5,,,,,
11800,1.09815,0,0.560487,0.000281565,6,,,,,
11900,1.09676,0,0.560674,0.000281245,6,,,,,
12000,1.09358,0,0.561854,0.000280922,6,,,,,
12000,,,,,,1.09373,0,1.09373,0,0.563208
12100,1.09208,0,0.56238,0.000280597,6,,,,,
12200,1.09294,0,0.562283,0.000280269,6,,,,,
12300,1.09447,0,0.561852,0.000279938,6,,,,,
12400,1.09388,0,0.562338,0.000279605,6,,,,,
12500,1.09354,0,0.562373,0.000279269,6,,,,,
12600,1.09303,0,0.562409,0.000278931,6,,,,,
12700,1.09353,0,0.562301,0.000278591,6,,,,,
12800,1.09421,0,0.562242,0.000278247,6,,,,,
12900,1.09454,0,0.562,0.000277902,6,,,,,
13000,1.09465,0,0.561976,0.000277554,6,,,,,
13100,1.09519,0,0.561809,0.000277203,6,,,,,
13200,1.09521,0,0.561738,0.00027685,6,,,,,
13300,1.09474,0,0.561836,0.000276494,6,,,,,
13400,1.09415,0,0.561978,0.000276136,6,,,,,
13500,1.09381,0,0.562111,0.000275776,6,,,,,
13600,1.0936,0,0.562254,0.000275413,6,,,,,
13700,1.09353,0,0.562228,0.000275047,6,,,,,
13800,1.09346,0,0.562252,0.000274679,6,,,,,
13900,1.09355,0,0.562232,0.000274309,6,,,,,
14000,1.09393,0,0.562092,0.000273937,6,,,,,
14000,,,,,,1.09149,0,1.09149,0,0.564725
14100,1.09205,0,0.56307,0.000273561,7,,,,,
14200,1.09006,0,0.56404,0.000273184,7,,,,,
14300,1.08847,0,0.564119,0.000272804,7,,,,,
14400,1.08506,0,0.565286,0.000272422,7,,,,,
14500,1.08595,0,0.565081,0.000272037,7,,,,,
14600,1.08712,0,0.564852,0.00027165,7,,,,,
14700,1.08696,0,0.565112,0.000271261,7,,,,,
14800,1.08659,0,0.565288,0.000270869,7,,,,,
14900,1.08626,0,0.565322,0.000270475,7,,,,,
15000,1.08592,0,0.565379,0.000270078,7,,,,,
15100,1.08662,0,0.5653,0.000269679,7,,,,,
15200,1.08747,0,0.565002,0.000269278,7,,,,,
15300,1.08753,0,0.56495,0.000268875,7,,,,,
15400,1.08799,0,0.564822,0.000268469,7,,,,,
15500,1.0884,0,0.564629,0.000268061,7,,,,,
15600,1.0879,0,0.564709,0.000267651,7,,,,,
15700,1.0877,0,0.564713,0.000267238,7,,,,,
15800,1.08682,0,0.564996,0.000266823,7,,,,,
15900,1.08686,0,0.565021,0.000266406,7,,,,,
16000,1.08676,0,0.565048,0.000265987,7,,,,,
16000,,,,,,1.08675,0,1.08675,0,0.566476
16100,1.08681,0,0.564974,0.000265565,7,,,,,
16200,1.08667,0,0.565066,0.000265141,7,,,,,
16300,1.08722,0,0.564854,0.000264715,7,,,,,
16400,1.08682,0,0.565015,0.000264287,7,,,,,
16500,1.08218,0,0.567085,0.000263856,8,,,,,
16600,1.08302,0,0.566192,0.000263423,8,,,,,
16700,1.07993,0,0.567384,0.000262989,8,,,,,
16800,1.07907,0,0.567762,0.000262551,8,,,,,
16900,1.08023,0,0.567483,0.000262112,8,,,,,
17000,1.08139,0,0.567178,0.000261671,8,,,,,
17100,1.08048,0,0.567773,0.000261227,8,,,,,
17200,1.08013,0,0.567773,0.000260781,8,,,,,
17300,1.07997,0,0.567731,0.000260333,8,,,,,
17400,1.08056,0,0.567628,0.000259883,8,,,,,
17500,1.08143,0,0.567501,0.000259431,8,,,,,
17600,1.08146,0,0.567378,0.000258977,8,,,,,
17700,1.0815,0,0.567418,0.00025852,8,,,,,
17800,1.08231,0,0.567101,0.000258062,8,,,,,
17900,1.08215,0,0.567117,0.000257601,8,,,,,
18000,1.08186,0,0.567147,0.000257139,8,,,,,
18000,,,,,,1.08692,0,1.08692,0,0.566795
18100,1.08125,0,0.567292,0.000256674,8,,,,,
18200,1.08109,0,0.567349,0.000256207,8,,,,,
18300,1.08085,0,0.567487,0.000255738,8,,,,,
18400,1.08086,0,0.567385,0.000255268,8,,,,,
18500,1.08089,0,0.567387,0.000254795,8,,,,,
18600,1.08115,0,0.567316,0.00025432,8,,,,,
18700,1.08134,0,0.567254,0.000253843,8,,,,,
18800,1.07725,0,0.569683,0.000253364,9,,,,,
18900,1.07887,0,0.568493,0.000252883,9,,,,,
19000,1.07691,0,0.568667,0.0002524,9,,,,,
19100,1.07341,0,0.569973,0.000251916,9,,,,,
19200,1.07498,0,0.569459,0.000251429,9,,,,,
19300,1.07562,0,0.569389,0.00025094,9,,,,,
19400,1.07582,0,0.569572,0.000250449,9,,,,,
19500,1.07531,0,0.569688,0.000249957,9,,,,,
19600,1.07503,0,0.569775,0.000249462,9,,,,,
19700,1.07499,0,0.569796,0.000248966,9,,,,,
19800,1.0754,0,0.56982,0.000248468,9,,,,,
19900,1.07614,0,0.569503,0.000247968,9,,,,,
20000,1.07629,0,0.569451,0.000247466,9,,,,,
20000,,,,,,1.08355,0,1.08355,0,0.567836
20100,1.07678,0,0.5693,0.000246962,9,,,,,
20200,1.07706,0,0.569173,0.000246456,9,,,,,
20300,1.0766,0,0.569244,0.000245948,9,,,,,
20400,1.07646,0,0.569217,0.000245439,9,,,,,
20500,1.07569,0,0.569513,0.000244928,9,,,,,
20600,1.07569,0,0.569522,0.000244415,9,,,,,
20700,1.07569,0,0.569527,0.0002439,9,,,,,
20800,1.07575,0,0.569472,0.000243383,9,,,,,
20900,1.07568,0,0.569506,0.000242865,9,,,,,
21000,1.07623,0,0.569322,0.000242344,9,,,,,
21100,1.06761,0,0.57554,0.000241822,10,,,,,
21200,1.07186,0,0.57165,0.000241299,10,,,,,
21300,1.07208,0,0.570783,0.000240773,10,,,,,
21400,1.0698,0,0.57149,0.000240246,10,,,,,
21500,1.06916,0,0.571894,0.000239717,10,,,,,
21600,1.07021,0,0.571654,0.000239187,10,,,,,
21700,1.07112,0,0.571366,0.000238654,10,,,,,
21800,1.07047,0,0.57181,0.00023812,10,,,,,
21900,1.07013,0,0.571853,0.000237585,10,,,,,
22000,1.07001,0,0.571787,0.000237048,10,,,,,
22000,,,,,,1.08349,0,1.08349,0,0.568365
22100,1.07058,0,0.5717,0.000236509,10,,,,,
22200,1.07114,0,0.571655,0.000235968,10,,,,,
22300,1.0711,0,0.571604,0.000235426,10,,,,,
22400,1.07149,0,0.571511,0.000234882,10,,,,,
22500,1.07222,0,0.571213,0.000234337,10,,,,,
22600,1.07195,0,0.571271,0.00023379,10,,,,,
22700,1.07181,0,0.571242,0.000233241,10,,,,,
22800,1.0713,0,0.571345,0.000232691,10,,,,,
22900,1.07112,0,0.571446,0.000232139,10,,,,,
23000,1.07081,0,0.571592,0.000231586,10,,,,,
23100,1.07096,0,0.571479,0.000231031,10,,,,,
23200,1.07093,0,0.571483,0.000230475,10,,,,,
23300,1.07123,0,0.571392,0.000229917,10,,,,,
23400,1.0714,0,0.571325,0.000229358,10,,,,,
23500,1.06872,0,0.572918,0.000228797,11,,,,,
23600,1.0665,0,0.573321,0.000228235,11,,,,,
23700,1.06695,0,0.572854,0.000227671,11,,,,,
23800,1.06402,0,0.574019,0.000227106,11,,,,,
23900,1.06591,0,0.57333,0.000226539,11,,,,,
24000,1.0663,0,0.573407,0.000225971,11,,,,,
24000,,,,,,1.08123,0,1.08123,0,0.569054
24100,1.06676,0,0.573361,0.000225401,11,,,,,
24200,1.06609,0,0.573563,0.00022483,11,,,,,
24300,1.06578,0,0.573627,0.000224258,11,,,,,
24400,1.06589,0,0.573605,0.000223684,11,,,,,
24500,1.06647,0,0.573599,0.000223109,11,,,,,
24600,1.06702,0,0.573319,0.000222533,11,,,,,
24700,1.06687,0,0.5734,0.000221955,11,,,,,
24800,1.06753,0,0.573148,0.000221376,11,,,,,
24900,1.06776,0,0.573036,0.000220796,11,,,,,
25000,1.06748,0,0.573022,0.000220214,11,,,,,
25100,1.06716,0,0.573061,0.000219631,11,,,,,
25200,1.06664,0,0.57327,0.000219047,11,,,,,
25300,1.06652,0,0.573333,0.000218461,11,,,,,
25400,1.06652,0,0.573303,0.000217874,11,,,,,
25500,1.06664,0,0.573257,0.000217286,11,,,,,
25600,1.06661,0,0.573278,0.000216697,11,,,,,
25700,1.06709,0,0.573113,0.000216106,11,,,,,
25800,1.06058,0,0.577166,0.000215514,12,,,,,
25900,1.06377,0,0.574671,0.000214921,12,,,,,
26000,1.06324,0,0.57459,0.000214327,12,,,,,
26000,,,,,,1.08144,0,1.08144,0,0.569474
26100,1.06018,0,0.575588,0.000213732,12,,,,,
26200,1.06105,0,0.575376,0.000213135,12,,,,,
26300,1.06156,0,0.575411,0.000212538,12,,,,,
26400,1.06194,0,0.575296,0.000211939,12,,,,,
26500,1.06167,0,0.575531,0.000211339,12,,,,,
26600,1.06148,0,0.575535,0.000210738,12,,,,,
26700,1.06139,0,0.575434,0.000210136,12,,,,,
26800,1.06178,0,0.575466,0.000209532,12,,,,,
26900,1.0624,0,0.575291,0.000208928,12,,,,,
27000,1.06237,0,0.575229,0.000208323,12,,,,,
27100,1.06281,0,0.575098,0.000207716,12,,,,,
27200,1.06331,0,0.574935,0.000207109,12,,,,,
27300,1.06321,0,0.574903,0.0002065,12,,,,,
27400,1.06311,0,0.574834,0.000205891,12,,,,,
27500,1.06259,0,0.574958,0.00020528,12,,,,,
27600,1.06236,0,0.575079,0.000204669,12,,,,,
27700,1.06215,0,0.575184,0.000204056,12,,,,,
27800,1.06232,0,0.575071,0.000203443,12,,,,,
27900,1.06217,0,0.575138,0.000202828,12,,,,,
28000,1.06264,0,0.574955,0.000202213,12,,,,,
28000,,,,,,1.08325,0,1.08325,0,0.568834
28100,1.06263,0,0.574946,0.000201597,12,,,,,
28200,1.0591,0,0.576594,0.000200979,13,,,,,
28300,1.05869,0,0.576458,0.000200361,13,,,,,
28400,1.05761,0,0.576671,0.000199742,13,,,,,
28500,1.05587,0,0.5774,0.000199122,13,,,,,
28600,1.05648,0,0.577283,0.000198502,13,,,,,
28700,1.05813,0,0.576772,0.00019788,13,,,,,
28800,1.0573,0,0.577345,0.000197258,13,,,,,
28900,1.05759,0,0.577099,0.000196635,13,,,,,
29000,1.05725,0,0.577103,0.000196011,13,,,,,
29100,1.05744,0,0.577135,0.000195386,13,,,,,
29200,1.05796,0,0.577115,0.00019476,13,,,,,
29300,1.05849,0,0.576812,0.000194134,13,,,,,
29400,1.05838,0,0.576912,0.000193507,13,,,,,
29500,1.05901,0,0.576695,0.000192879,13,,,,,
29600,1.05923,0,0.576573,0.00019225,13,,,,,
29700,1.05895,0,0.576592,0.000191621,13,,,,,
29800,1.0587,0,0.576579,0.000190991,13,,,,,
29900,1.05829,0,0.576718,0.00019036,13,,,,,
30000,1.05807,0,0.576845,0.000189728,13,,,,,
30000,,,,,,1.08065,0,1.08065,0,0.569671
30100,1.05807,0,0.576819,0.000189096,13,,,,,
30200,1.05805,0,0.576828,0.000188464,13,,,,,
30300,1.05816,0,0.576821,0.00018783,13,,,,,
30400,1.05869,0,0.57661,0.000187196,13,,,,,
30500,1.05912,0,0.576284,0.000186562,14,,,,,
30600,1.05584,0,0.577903,0.000185926,14,,,,,
30700,1.05501,0,0.577741,0.00018529,14,,,,,
30800,1.05188,0,0.578883,0.000184654,14,,,,,
30900,1.05303,0,0.578503,0.000184017,14,,,,,
31000,1.0536,0,0.578474,0.00018338,14,,,,,
31100,1.05327,0,0.578749,0.000182741,14,,,,,
31200,1.05337,0,0.578754,0.000182103,14,,,,,
31300,1.05328,0,0.578774,0.000181464,14,,,,,
31400,1.05327,0,0.578677,0.000180824,14,,,,,
31500,1.05344,0,0.578833,0.000180184,14,,,,,
31600,1.05425,0,0.578585,0.000179544,14,,,,,
31700,1.0543,0,0.578501,0.000178903,14,,,,,
31800,1.05459,0,0.57845,0.000178261,14,,,,,
31900,1.05501,0,0.578255,0.000177619,14,,,,,
32000,1.05487,0,0.578209,0.000176977,14,,,,,
32000,,,,,,1.08555,0,1.08555,0,0.568311
32100,1.05485,0,0.578144,0.000176334,14,,,,,
32200,1.05407,0,0.578367,0.000175691,14,,,,,
32300,1.05406,0,0.578407,0.000175048,14,,,,,
32400,1.05389,0,0.57847,0.000174404,14,,,,,
32500,1.05413,0,0.578328,0.00017376,14,,,,,
32600,1.05391,0,0.578455,0.000173115,14,,,,,
32700,1.0545,0,0.578246,0.000172471,14,,,,,
32800,1.05422,0,0.578352,0.000171825,14,,,,,
32900,1.05057,0,0.580278,0.00017118,15,,,,,
33000,1.05055,0,0.579758,0.000170534,15,,,,,
33100,1.04902,0,0.580229,0.000169888,15,,,,,
33200,1.04805,0,0.580712,0.000169242,15,,,,,
33300,1.04872,0,0.580595,0.000168596,15,,,,,
33400,1.05007,0,0.580106,0.000167949,15,,,,,
33500,1.04905,0,0.580776,0.000167302,15,,,,,
33600,1.04893,0,0.580671,0.000166655,15,,,,,
33700,1.04907,0,0.580505,0.000166007,15,,,,,
33800,1.04935,0,0.580524,0.00016536,15,,,,,
33900,1.05014,0,0.580381,0.000164712,15,,,,,
34000,1.05021,0,0.580279,0.000164064,15,,,,,
34000,,,,,,1.08477,0,1.08477,0,0.568525
34100,1.05002,0,0.580402,0.000163417,15,,,,,
34200,1.05094,0,0.580028,0.000162768,15,,,,,
34300,1.05096,0,0.579997,0.00016212,15,,,,,
34400,1.05079,0,0.579989,0.000161472,15,,,,,
34500,1.05042,0,0.580017,0.000160824,15,,,,,
34600,1.05017,0,0.580118,0.000160175,15,,,,,
34700,1.0498,0,0.580304,0.000159527,15,,,,,
34800,1.04992,0,0.580176,0.000158878,15,,,,,
34900,1.04992,0,0.580192,0.00015823,15,,,,,
35000,1.05023,0,0.580075,0.000157581,15,,,,,
35100,1.05056,0,0.579946,0.000156933,15,,,,,
35200,1.04653,0,0.582186,0.000156284,16,,,,,
35300,1.04813,0,0.581082,0.000155635,16,,,,,
35400,1.04733,0,0.580955,0.000154987,16,,,,,
35500,1.04387,0,0.582396,0.000154338,16,,,,,
35600,1.04573,0,0.581703,0.00015369,16,,,,,
35700,1.04581,0,0.581858,0.000153042,16,,,,,
35800,1.04585,0,0.582027,0.000152394,16,,,,,
35900,1.04579,0,0.581972,0.000151745,16,,,,,
36000,1.04559,0,0.58201,0.000151098,16,,,,,
36000,,,,,,1.08515,0,1.08515,0,0.56897
36100,1.04543,0,0.582087,0.00015045,16,,,,,
36200,1.04555,0,0.582264,0.000149802,16,,,,,
36300,1.04644,0,0.581886,0.000149154,16,,,,,
36400,1.0465,0,0.58183,0.000148507,16,,,,,
36500,1.04692,0,0.581721,0.00014786,16,,,,,
36600,1.04725,0,0.581571,0.000147213,16,,,,,
36700,1.04702,0,0.581545,0.000146566,16,,,,,
36800,1.04696,0,0.581479,0.00014592,16,,,,,
36900,1.04619,0,0.581767,0.000145273,16,,,,,
37000,1.04616,0,0.581785,0.000144627,16,,,,,
37100,1.0461,0,0.581819,0.000143981,16,,,,,
37200,1.04624,0,0.581728,0.000143336,16,,,,,
37300,1.04609,0,0.581806,0.000142691,16,,,,,
37400,1.04673,0,0.581593,0.000142046,16,,,,,
37500,1.03426,0,0.589272,0.000141401,17,,,,,
37600,1.04268,0,0.583524,0.000140757,17,,,,,
37700,1.0426,0,0.58297,0.000140113,17,,,,,
37800,1.04157,0,0.583144,0.00013947,17,,,,,
37900,1.04063,0,0.583705,0.000138826,17,,,,,
38000,1.04131,0,0.583697,0.000138184,17,,,,,
38000,,,,,,1.09013,0,1.09013,0,0.566913
38100,1.0425,0,0.583267,0.000137541,17,,,,,
38200,1.04171,0,0.583674,0.000136899,17,,,,,
38300,1.04148,0,0.583664,0.000136258,17,,,,,
38400,1.04162,0,0.583505,0.000135617,17,,,,,
38500,1.04179,0,0.583617,0.000134976,17,,,,,
38600,1.04213,0,0.583663,0.000134336,17,,,,,
38700,1.0423,0,0.583517,0.000133696,17,,,,,
38800,1.04254,0,0.583488,0.000133057,17,,,,,
38900,1.04332,0,0.583164,0.000132418,17,,,,,
39000,1.04317,0,0.583168,0.00013178,17,,,,,
39100,1.04308,0,0.583121,0.000131142,17,,,,,
39200,1.04276,0,0.583123,0.000130505,17,,,,,
39300,1.04246,0,0.583277,0.000129869,17,,,,,
39400,1.042,0,0.583525,0.000129233,17,,,,,
39500,1.04233,0,0.583326,0.000128597,17,,,,,
39600,1.04218,0,0.583391,0.000127962,17,,,,,
39700,1.04247,0,0.583302,0.000127328,17,,,,,
39800,1.04277,0,0.583175,0.000126695,17,,,,,
39900,1.04053,0,0.584495,0.000126062,18,,,,,
40000,1.03729,0,0.585565,0.00012543,18,,,,,
40000,,,,,,1.08981,0,1.08981,0,0.568185
40100,1.03949,0,0.584184,0.000124798,18,,,,,
40200,1.03648,0,0.585483,0.000124167,18,,,,,
40300,1.03842,0,0.584731,0.000123537,18,,,,,
40400,1.03837,0,0.584981,0.000122907,18,,,,,
40500,1.03883,0,0.584904,0.000122278,18,,,,,
40600,1.03845,0,0.584963,0.00012165,18,,,,,
40700,1.03823,0,0.585022,0.000121023,18,,,,,
40800,1.038,0,0.58515,0.000120396,18,,,,,
40900,1.03844,0,0.585173,0.000119771,18,,,,,
41000,1.03908,0,0.584882,0.000119146,18,,,,,
41100,1.0387,0,0.58505,0.000118521,18,,,,,
41200,1.03943,0,0.584767,0.000117898,18,,,,,
41300,1.03971,0,0.584632,0.000117275,18,,,,,
41400,1.0396,0,0.584544,0.000116654,18,,,,,
41500,1.03938,0,0.584542,0.000116033,18,,,,,
41600,1.03878,0,0.584798,0.000115413,18,,,,,
41700,1.03867,0,0.584854,0.000114793,18,,,,,
41800,1.0387,0,0.584831,0.000114175,18,,,,,
41900,1.0388,0,0.584787,0.000113558,18,,,,,
42000,1.03875,0,0.584831,0.000112941,18,,,,,
42000,,,,,,1.08711,0,1.08711,0,0.568684
42100,1.03933,0,0.584624,0.000112326,18,,,,,
42200,1.0347,0,0.586843,0.000111711,19,,,,,
42300,1.03668,0,0.585723,0.000111097,19,,,,,
42400,1.03642,0,0.5856,0.000110484,19,,,,,
42500,1.03299,0,0.586835,0.000109873,19,,,,,
42600,1.03417,0,0.586366,0.000109262,19,,,,,
42700,1.03419,0,0.586672,0.000108652,19,,,,,
42800,1.0349,0,0.586355,0.000108043,19,,,,,
42900,1.03468,0,0.58661,0.000107436,19,,,,,
43000,1.03458,0,0.586626,0.000106829,19,,,,,
43100,1.03465,0,0.586456,0.000106223,19,,,,,
43200,1.0346,0,0.586673,0.000105619,19,,,,,
43300,1.03518,0,0.58656,0.000105015,19,,,,,
43400,1.03526,0,0.586448,0.000104413,19,,,,,
43500,1.03548,0,0.586404,0.000103811,19,,,,,
43600,1.03595,0,0.58624,0.000103211,19,,,,,
43700,1.03612,0,0.58609,0.000102612,19,,,,,
43800,1.03609,0,0.586036,0.000102014,19,,,,,
43900,1.03571,0,0.586097,0.000101417,19,,,,,
44000,1.03537,0,0.586263,0.000100822,19,,,,,
44000,,,,,,1.08924,0,1.08924,0,0.568322
44100,1.03507,0,0.586415,0.000100227,19,,,,,
44200,1.03537,0,0.586247,9.96339e-05,19,,,,,
44300,1.03514,0,0.586358,9.90418e-05,19,,,,,
44400,1.03559,0,0.586205,9.84509e-05,19,,,,,
44500,1.03576,0,0.586102,9.78612e-05,19,,,,,
44600,1.03282,0,0.587254,9.72728e-05,20,,,,,
44700,1.03185,0,0.587675,9.66856e-05,20,,,,,
44800,1.03183,0,0.587405,9.60997e-05,20,,,,,
44900,1.02985,0,0.588344,9.55151e-05,20,,,,,
45000,1.02999,0,0.588493,9.49317e-05,20,,,,,
45100,1.03176,0,0.587875,9.43497e-05,20,,,,,
45200,1.03108,0,0.588315,9.37689e-05,20,,,,,
45300,1.03159,0,0.587949,9.31895e-05,20,,,,,
45400,1.0312,0,0.588019,9.26114e-05,20,,,,,
45500,1.03115,0,0.588157,9.20346e-05,20,,,,,
45600,1.03157,0,0.588165,9.14592e-05,20,,,,,
45700,1.0323,0,0.587755,9.08852e-05,20,,,,,
45800,1.03196,0,0.587957,9.03126e-05,20,,,,,
