timestamp_iso,n_events,score,inf_ms,queue_depth
2026-03-30T16:07:45.988581,2571,8.868988,18264.13,50
2026-03-30T16:08:02.037899,349,13.117117,10342.91,49
2026-03-30T16:08:28.266503,1079,12.585877,17773.14,49
2026-03-30T16:08:41.582507,122,8.747597,7215.01,50
2026-03-30T16:08:57.304714,56,8.505779,9313.87,50
2026-03-30T16:09:12.444716,89,12.062104,10069.46,49
2026-03-30T16:09:29.591770,1661,7.896272,10818.88,49
2026-03-30T16:09:50.331492,20,9.847582,10376.71,50
2026-03-30T16:10:04.442255,12,7.919319,8916.74,49
2026-03-30T16:10:28.435725,1517,8.087715,16323.39,50
2026-03-30T16:10:51.124172,1009,12.828606,14470.53,50
2026-03-30T16:11:12.051561,1305,8.015823,13373.68,49
2026-03-30T16:11:35.345722,89,10.111107,11722.08,50
2026-03-30T16:11:54.997528,16,10.312961,11690.31,50
2026-03-30T16:12:15.804543,645,11.135854,9667.57,50
2026-03-30T16:12:37.950593,308,7.769184,13959.88,50
2026-03-30T16:12:54.491057,8,10.435330,12105.60,49
2026-03-30T16:13:13.150184,54,11.591769,12388.59,50
2026-03-30T16:13:30.323522,397,12.717300,10854.46,49
2026-03-30T16:13:48.145118,256,8.168884,11632.63,50
2026-03-30T16:14:00.281822,98,9.003891,9157.61,50
2026-03-30T16:14:03.956681,12,8.423302,2332.01,49
2026-03-30T16:14:06.763537,81,10.835328,1617.36,50
2026-03-30T16:14:10.446708,11,8.807018,655.80,49
2026-03-30T16:14:15.626675,11,8.676689,3670.58,49
2026-03-30T16:14:25.806278,151,12.326286,7790.09,50
2026-03-30T16:14:36.651481,13,8.603396,7328.25,50
2026-03-30T16:14:56.503542,548,8.663898,14074.80,50
2026-03-30T16:15:08.262763,66,12.828213,5959.74,50
2026-03-30T16:15:24.508434,12,8.212791,8612.35,50
2026-03-30T16:15:42.703533,10,7.590138,11774.62,50
2026-03-30T16:16:01.950113,380,12.167261,10086.27,50
2026-03-30T16:16:16.339549,316,11.716685,11801.15,50
2026-03-30T16:16:36.724511,217,9.832029,11517.73,50
2026-03-30T16:16:54.014450,13,8.391975,9124.12,49
2026-03-30T16:17:11.651673,55,7.456506,8370.45,50
2026-03-30T16:17:33.868457,84,9.850826,13608.45,50
2026-03-30T16:17:47.117672,13,10.887500,8353.57,50
2026-03-30T16:17:59.114031,126,10.665313,8983.43,50
2026-03-30T16:18:10.233252,93,10.184196,8111.24,50
2026-03-30T16:18:26.365601,154,9.424326,12488.49,50
2026-03-30T16:18:42.247226,202,9.005210,10924.82,49
2026-03-30T16:18:59.998780,1465,8.025919,12391.17,50
2026-03-30T16:19:16.832514,1255,12.945376,11036.80,50
2026-03-30T16:19:27.360562,26,9.102471,6211.55,50
2026-03-30T16:19:39.389723,10,7.987959,8980.18,50
2026-03-30T16:19:49.651655,12,8.118517,6545.35,50
2026-03-30T16:20:04.380937,2305,10.793482,10624.34,50
2026-03-30T16:20:21.453979,38,10.330191,9764.72,50
2026-03-30T16:20:39.117897,115,10.492705,11610.84,49
2026-03-30T16:20:59.989647,4696,9.819640,12748.85,50
2026-03-30T16:21:16.605541,468,10.460514,11099.72,49
2026-03-30T16:21:30.992159,126,10.681522,9552.35,50
2026-03-30T16:21:43.559421,138,13.841228,8140.73,50
2026-03-30T16:22:01.370968,346,8.521422,9887.58,49
2026-03-30T16:22:04.825569,21,12.637544,1244.65,50
2026-03-30T16:22:24.914561,678,9.488263,13191.44,50
2026-03-30T16:22:37.770295,104,9.074947,9195.21,50
2026-03-30T16:22:54.243740,35,9.774520,12583.16,50
2026-03-30T16:23:11.030286,766,9.728112,12117.34,50
2026-03-30T16:23:31.647731,468,13.009482,13279.66,50
2026-03-30T16:23:41.375660,10,8.334274,6223.94,50
2026-03-30T16:23:56.651321,958,15.399506,10288.26,50
2026-03-30T16:24:10.475952,201,11.148866,6586.18,50
2026-03-30T16:24:24.401793,200,10.205899,9821.74,50
2026-03-30T16:24:38.172329,25,9.212500,9688.60,49
2026-03-30T16:24:55.136583,738,10.668524,13175.08,50
2026-03-30T16:25:12.813614,1311,9.465541,11077.78,50
2026-03-30T16:25:29.337676,245,10.529379,10377.78,50
2026-03-30T16:25:45.276840,235,10.412761,9694.87,50
2026-03-30T16:25:54.789244,240,10.907362,7521.52,50
2026-03-30T16:26:04.132587,12,8.520644,6687.69,50
2026-03-30T16:26:11.905709,287,10.191041,5140.05,50
2026-03-30T16:26:19.896579,32,8.481962,6555.98,50
2026-03-30T16:26:38.459492,4384,7.371945,14206.44,50
2026-03-30T16:26:54.504881,708,8.636615,9996.96,50
2026-03-30T16:27:08.148724,10,8.516509,5172.01,50
2026-03-30T16:27:19.103434,239,9.475416,6753.74,50
2026-03-30T16:27:34.534291,61,11.285236,9437.07,50
2026-03-30T16:27:47.415627,181,9.450530,6493.98,50
2026-03-30T16:28:02.763674,519,11.784846,9535.90,50
2026-03-30T16:28:18.459496,636,12.621336,10101.49,50
2026-03-30T16:28:35.796519,455,10.596000,11831.92,50
2026-03-30T16:28:49.651885,125,10.805762,11777.73,50
2026-03-30T16:29:00.558607,21,10.070690,8004.01,50
2026-03-30T16:29:11.014570,11,12.484181,6928.50,50
2026-03-30T16:29:27.651462,1200,8.114513,11200.47,50
2026-03-30T16:29:38.535261,69,10.000968,5736.77,50
2026-03-30T16:29:53.405641,28,8.671453,10841.20,50
2026-03-30T16:30:11.268876,1904,13.046278,10595.50,49
2026-03-30T16:30:22.048966,22,10.498499,6493.19,50
2026-03-30T16:30:38.514570,991,11.579147,10747.34,50
2026-03-30T16:30:57.086784,1207,7.369950,15967.45,49
2026-03-30T16:31:09.219694,72,9.804880,4963.57,50
2026-03-30T16:31:20.640801,196,9.067060,6387.16,49
2026-03-30T16:31:35.470927,10,8.372397,8791.45,50
2026-03-30T16:31:46.651281,1556,13.130472,7205.34,50
2026-03-30T16:32:07.035790,1970,9.264035,11840.24,49
2026-03-30T16:32:20.590477,292,9.519784,9455.35,50
2026-03-30T16:32:26.992843,41,10.448713,3259.45,49
2026-03-30T16:32:42.928918,12,8.155315,10239.86,50
2026-03-30T16:32:57.775983,21,10.134037,7991.19,50
2026-03-30T16:33:08.413483,11,8.794178,6772.87,50
2026-03-30T16:33:22.651449,412,10.948791,7843.60,50
2026-03-30T16:33:41.939788,42,10.182014,9241.49,50
2026-03-30T16:33:55.043552,884,10.696017,7568.26,50
2026-03-30T16:34:04.519773,13,8.329209,7538.27,50
2026-03-30T16:34:15.651324,256,9.527536,8281.23,50
2026-03-30T16:34:25.539698,11,10.643573,4354.34,50
2026-03-30T16:34:38.965676,34,11.669733,8155.40,49
2026-03-30T16:34:52.496943,20,11.132792,12535.35,50
2026-03-30T16:34:52.620189,22,9.384425,122.20,49
2026-03-30T16:34:52.693709,10,7.922256,72.50,48
2026-03-30T16:34:52.765863,9,10.439200,71.29,47
2026-03-30T16:34:52.868062,16,10.209409,101.33,46
2026-03-30T16:34:52.980232,20,9.685489,111.18,45
2026-03-30T16:34:53.995927,262,10.134613,1013.33,44
2026-03-30T16:34:54.931988,241,11.511908,933.18,43
2026-03-30T16:34:55.044598,20,9.852571,111.14,42
2026-03-30T16:34:55.853742,199,9.913926,807.10,41
2026-03-30T16:34:55.941663,13,7.661351,86.54,40
2026-03-30T16:34:56.074447,24,11.731775,131.81,39
2026-03-30T16:34:56.154204,10,8.682295,78.85,38
2026-03-30T16:34:56.238458,12,8.268594,83.28,37
2026-03-30T16:34:56.379071,28,9.067645,139.51,36
2026-03-30T16:34:57.714624,349,12.249995,1331.67,35
2026-03-30T16:34:58.510615,213,12.521478,793.47,34
2026-03-30T16:34:58.910532,101,10.544682,398.13,33
2026-03-30T16:34:58.981936,8,10.082088,70.33,32
2026-03-30T16:34:59.061462,11,10.080935,78.59,31
2026-03-30T16:34:59.145529,12,10.907342,83.07,30
2026-03-30T16:34:59.297856,30,10.668901,151.28,29
2026-03-30T16:34:59.407224,20,9.648548,108.35,28
2026-03-30T16:35:01.461744,739,2.827938,2049.15,27
2026-03-30T16:35:02.496153,247,11.973255,1031.38,26
2026-03-30T16:35:02.714548,42,8.690084,216.72,25
2026-03-30T16:35:03.508240,163,8.131977,791.70,24
2026-03-30T16:35:03.865884,84,6.959270,356.07,23
2026-03-30T16:35:05.079296,243,6.999558,1209.70,22
2026-03-30T16:35:05.503200,65,12.079643,420.80,21
2026-03-30T16:35:05.758881,20,9.923077,254.28,20
2026-03-30T16:35:05.944327,24,8.245093,183.98,19
2026-03-30T16:35:06.952309,230,8.472406,1004.92,18
2026-03-30T16:35:07.083414,21,10.338511,129.68,17
2026-03-30T16:35:07.262830,34,7.502431,178.11,16
2026-03-30T16:35:09.311708,636,8.307245,2043.98,15
2026-03-30T16:35:09.707184,93,10.718629,393.00,14
2026-03-30T16:35:09.790935,12,8.315544,82.65,13
2026-03-30T16:35:10.395564,140,9.273364,602.92,12
2026-03-30T16:35:11.002463,138,10.636054,604.92,11
2026-03-30T16:35:11.106323,12,8.332088,102.61,10
2026-03-30T16:35:11.348388,45,8.074994,240.54,9
2026-03-30T16:35:11.553432,40,6.400485,203.70,8
2026-03-30T16:35:11.650893,15,8.686970,96.30,7
2026-03-30T16:35:11.770370,20,11.302147,118.25,6
2026-03-30T16:35:11.937218,31,9.946216,165.78,5
2026-03-30T16:35:12.029711,12,8.202977,91.42,4
2026-03-30T16:35:12.207247,32,7.364259,176.32,3
2026-03-30T16:35:12.340899,20,11.020702,132.66,2
2026-03-30T16:35:12.470011,20,11.036958,128.10,1
2026-03-30T16:35:12.550566,10,9.071711,79.56,0
