timestamp,user_id,scenario,method,endpoint,status_code,latency_ms,success,error
2026-04-01T00:22:26.887163+00:00,2,register,POST,/register,200,38.32,True,
2026-04-01T00:22:26.896065+00:00,6,register,POST,/register,200,36.09,True,
2026-04-01T00:22:26.897143+00:00,3,register,POST,/register,200,47.55,True,
2026-04-01T00:22:26.907807+00:00,1,register,POST,/register,200,60.57,True,
2026-04-01T00:22:26.909681+00:00,4,register,POST,/register,200,52.7,True,
2026-04-01T00:22:26.912311+00:00,9,register,POST,/register,200,43.4,True,
2026-04-01T00:22:26.924364+00:00,8,register,POST,/register,200,57.44,True,
2026-04-01T00:22:26.929482+00:00,11,register,POST,/register,200,54.12,True,
2026-04-01T00:22:26.930668+00:00,5,register,POST,/register,200,71.44,True,
2026-04-01T00:22:26.932453+00:00,10,register,POST,/register,200,59.98,True,
2026-04-01T00:22:26.935390+00:00,12,register,POST,/register,200,56.52,True,
2026-04-01T00:22:26.937135+00:00,7,register,POST,/register,200,73.59,True,
2026-04-01T00:22:26.985892+00:00,14,register,POST,/register,200,98.3,True,
2026-04-01T00:22:26.988344+00:00,16,register,POST,/register,200,96.15,True,
2026-04-01T00:22:26.994131+00:00,17,register,POST,/register,200,96.24,True,
2026-04-01T00:22:26.996191+00:00,15,register,POST,/register,200,106.12,True,
2026-04-01T00:22:26.997050+00:00,18,register,POST,/register,200,96.93,True,
2026-04-01T00:22:26.998497+00:00,19,register,POST,/register,200,94.94,True,
2026-04-01T00:22:27.002415+00:00,13,register,POST,/register,200,118.38,True,
2026-04-01T00:22:27.003767+00:00,21,register,POST,/register,200,88.52,True,
2026-04-01T00:22:27.007129+00:00,22,register,POST,/register,200,89.38,True,
2026-04-01T00:22:27.011625+00:00,20,register,POST,/register,200,98.37,True,
2026-04-01T00:22:27.012868+00:00,23,register,POST,/register,200,93.3,True,
2026-04-01T00:22:27.016375+00:00,24,register,POST,/register,200,90.94,True,
2026-04-01T00:22:27.040148+00:00,30,register,POST,/register,200,90.25,True,
2026-04-01T00:22:27.045565+00:00,31,register,POST,/register,200,93.73,True,
2026-04-01T00:22:27.049422+00:00,35,register,POST,/register,200,87.58,True,
2026-04-01T00:22:27.053296+00:00,38,register,POST,/register,200,86.07,True,
2026-04-01T00:22:27.054900+00:00,43,register,POST,/register,200,75.58,True,
2026-04-01T00:22:27.058914+00:00,26,register,POST,/register,200,117.91,True,
2026-04-01T00:22:27.061480+00:00,29,register,POST,/register,200,114.22,True,
2026-04-01T00:22:27.063523+00:00,33,register,POST,/register,200,107.81,True,
2026-04-01T00:22:27.067543+00:00,28,register,POST,/register,200,122.07,True,
2026-04-01T00:22:27.068476+00:00,25,register,POST,/register,200,130.48,True,
2026-04-01T00:22:27.070646+00:00,39,register,POST,/register,200,101.6,True,
2026-04-01T00:22:27.072270+00:00,32,register,POST,/register,200,118.61,True,
2026-04-01T00:22:27.073490+00:00,40,register,POST,/register,200,102.93,True,
2026-04-01T00:22:27.074731+00:00,37,register,POST,/register,200,109.67,True,
2026-04-01T00:22:27.077771+00:00,34,register,POST,/register,200,118.36,True,
2026-04-01T00:22:27.080736+00:00,36,register,POST,/register,200,117.28,True,
2026-04-01T00:22:27.082779+00:00,41,register,POST,/register,200,109.03,True,
2026-04-01T00:22:27.083993+00:00,42,register,POST,/register,200,106.81,True,
2026-04-01T00:22:27.085993+00:00,27,register,POST,/register,200,142.69,True,
2026-04-01T00:22:27.102400+00:00,44,register,POST,/register,200,121.3,True,
2026-04-01T00:22:27.105364+00:00,53,register,POST,/register,200,84.42,True,
2026-04-01T00:22:27.111735+00:00,45,register,POST,/register,200,122.96,True,
2026-04-01T00:22:27.113098+00:00,47,register,POST,/register,200,114.36,True,
2026-04-01T00:22:27.114924+00:00,54,register,POST,/register,200,89.79,True,
2026-04-01T00:22:27.115885+00:00,51,register,POST,/register,200,98.89,True,
2026-04-01T00:22:27.117788+00:00,52,register,POST,/register,200,98.65,True,
2026-04-01T00:22:27.119431+00:00,48,register,POST,/register,200,115.07,True,
2026-04-01T00:22:27.120467+00:00,50,register,POST,/register,200,106.86,True,
2026-04-01T00:22:27.121755+00:00,49,register,POST,/register,200,113.34,True,
2026-04-01T00:22:27.123876+00:00,46,register,POST,/register,200,132.87,True,
2026-04-01T00:22:27.146222+00:00,55,register,POST,/register,200,119.33,True,
