timestamp,user_id,scenario,method,endpoint,status_code,latency_ms,success,error
2026-04-01T00:23:05.274871+00:00,5,register,POST,/register,200,68.44,True,
2026-04-01T00:23:05.276183+00:00,3,register,POST,/register,200,70.8,True,
2026-04-01T00:23:05.287831+00:00,1,register,POST,/register,200,83.78,True,
2026-04-01T00:23:05.291083+00:00,6,register,POST,/register,200,83.48,True,
2026-04-01T00:23:05.297367+00:00,4,register,POST,/register,200,91.52,True,
2026-04-01T00:23:05.308876+00:00,10,register,POST,/register,200,90.69,True,
2026-04-01T00:23:05.313363+00:00,11,register,POST,/register,200,88.96,True,
2026-04-01T00:23:05.314802+00:00,2,register,POST,/register,200,110.27,True,
2026-04-01T00:23:05.319005+00:00,8,register,POST,/register,200,110.32,True,
2026-04-01T00:23:05.321334+00:00,7,register,POST,/register,200,113.1,True,
2026-04-01T00:23:05.329652+00:00,13,register,POST,/register,200,99.1,True,
2026-04-01T00:23:05.334511+00:00,12,register,POST,/register,200,107.57,True,
2026-04-01T00:23:05.337519+00:00,16,register,POST,/register,200,94.97,True,
2026-04-01T00:23:05.338524+00:00,15,register,POST,/register,200,97.86,True,
2026-04-01T00:23:05.343747+00:00,18,register,POST,/register,200,93.2,True,
2026-04-01T00:23:05.346093+00:00,9,register,POST,/register,200,129.7,True,
2026-04-01T00:23:05.351610+00:00,17,register,POST,/register,200,103.94,True,
2026-04-01T00:23:05.359575+00:00,14,register,POST,/register,200,121.08,True,
2026-04-01T00:23:05.360569+00:00,20,register,POST,/register,200,102.18,True,
2026-04-01T00:23:05.371232+00:00,19,register,POST,/register,200,114.92,True,
2026-04-01T00:23:05.374177+00:00,22,register,POST,/register,200,109.91,True,
2026-04-01T00:23:05.375762+00:00,24,register,POST,/register,200,106.97,True,
2026-04-01T00:23:05.380266+00:00,21,register,POST,/register,200,118.28,True,
2026-04-01T00:23:05.392038+00:00,26,register,POST,/register,200,115.49,True,
2026-04-01T00:23:05.395203+00:00,27,register,POST,/register,200,116.39,True,
2026-04-01T00:23:05.405864+00:00,25,register,POST,/register,200,135.32,True,
2026-04-01T00:23:05.423062+00:00,23,register,POST,/register,200,156.14,True,
2026-04-01T00:23:05.434028+00:00,28,register,POST,/register,200,153.55,True,
2026-04-01T00:23:05.435676+00:00,30,register,POST,/register,200,144.08,True,
2026-04-01T00:23:05.439838+00:00,29,register,POST,/register,200,157.7,True,
2026-04-01T00:23:05.454386+00:00,35,register,POST,/register,200,132.68,True,
2026-04-01T00:23:05.456440+00:00,31,register,POST,/register,200,158.52,True,
