step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
45800,0.133925,0.94835,0,9.03126e-05,20,,,,,
45900,0.133655,0.948471,0,8.97413e-05,20,,,,,
46000,0.133634,0.948457,0,8.91714e-05,20,,,,,
46000,,,,,,0.156796,0.156796,0,0.942618,0
46100,0.133688,0.948394,0,8.8603e-05,20,,,,,
46200,0.133609,0.948384,0,8.8036e-05,20,,,,,
46300,0.133571,0.948421,0,8.74704e-05,20,,,,,
46400,0.133348,0.948513,0,8.69063e-05,20,,,,,
46500,0.133503,0.948452,0,8.63436e-05,20,,,,,
46600,0.133797,0.94832,0,8.57824e-05,20,,,,,
46700,0.133775,0.948361,0,8.52227e-05,20,,,,,
46800,0.133894,0.948306,0,8.46645e-05,20,,,,,
46900,0.131578,0.949971,0,8.41078e-05,21,,,,,
47000,0.129249,0.950356,0,8.35527e-05,21,,,,,
47100,0.131304,0.949378,0,8.2999e-05,21,,,,,
47200,0.132216,0.948913,0,8.24469e-05,21,,,,,
47300,0.133429,0.948356,0,8.18964e-05,21,,,,,
47400,0.133224,0.948562,0,8.13474e-05,21,,,,,
47500,0.132593,0.94885,0,8.08e-05,21,,,,,
47600,0.132833,0.948714,0,8.02542e-05,21,,,,,
47700,0.133124,0.948575,0,7.971e-05,21,,,,,
47800,0.133316,0.948448,0,7.91674e-05,21,,,,,
47900,0.132768,0.948758,0,7.86264e-05,21,,,,,
48000,0.132844,0.948734,0,7.80871e-05,21,,,,,
48000,,,,,,0.156885,0.156885,0,0.942484,0
48100,0.133208,0.948611,0,7.75494e-05,21,,,,,
48200,0.132894,0.948751,0,7.70133e-05,21,,,,,
48300,0.132719,0.948807,0,7.64789e-05,21,,,,,
48400,0.132813,0.948724,0,7.59462e-05,21,,,,,
48500,0.132818,0.948691,0,7.54152e-05,21,,,,,
48600,0.132647,0.948736,0,7.48859e-05,21,,,,,
48700,0.132568,0.948798,0,7.43583e-05,21,,,,,
48800,0.132552,0.94881,0,7.38325e-05,21,,,,,
48900,0.132846,0.948673,0,7.33083e-05,21,,,,,
49000,0.132971,0.948661,0,7.27859e-05,21,,,,,
49100,0.133005,0.94864,0,7.22653e-05,21,,,,,
49200,0.133089,0.948611,0,7.17464e-05,21,,,,,
49300,0.128964,0.950585,0,7.12293e-05,22,,,,,
49400,0.129361,0.950231,0,7.0714e-05,22,,,,,
49500,0.131154,0.949367,0,7.02005e-05,22,,,,,
49600,0.132184,0.948882,0,6.96888e-05,22,,,,,
49700,0.132684,0.948757,0,6.91789e-05,22,,,,,
49800,0.131961,0.949073,0,6.86708e-05,22,,,,,
49900,0.131828,0.949152,0,6.81646e-05,22,,,,,
50000,0.132208,0.948953,0,6.76602e-05,22,,,,,
50000,,,,,,0.159007,0.159007,0,0.942339,0
