step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
100,1.61769,0,0.323304,6e-05,1
200,1.55261,0,0.326795,0.00012,1
300,1.51758,0,0.339469,0.00018,1
400,1.49329,0,0.349401,0.00024,1
500,1.46976,0,0.358434,0.0003,1
600,1.4352,0,0.373551,0.000299999,1
700,1.39853,0,0.39015,0.000299994,1
800,1.35902,0,0.4082,0.000299987,1
900,1.32016,0,0.42587,0.000299976,1
1000,1.28909,0,0.439949,0.000299963,1
1100,1.26149,0,0.452384,0.000299947,1
1200,1.23429,0,0.464579,0.000299928,1
1300,1.211,0,0.475059,0.000299906,1
1400,1.19,0,0.484404,0.00029988,1
1500,1.16969,0,0.493428,0.000299852,1
1600,1.15111,0,0.501692,0.000299821,1
1700,1.13354,0,0.509441,0.000299788,1
1800,1.11874,0,0.516088,0.000299751,1
1900,1.10547,0,0.522013,0.000299711,1
2000,1.09248,0,0.527771,0.000299668,1
step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch,val/loss,val/loss_e,val/loss_l,val/acc_e,val/acc_l
10000,0.746472,0,0.683123,0.000286886,5,,,,,
10000,,,,,,0.742866,0,0.742866,0,0.686457
10100,0.746169,0,0.683468,0.000286613,5,,,,,
10200,0.745659,0,0.683645,0.000286337,5,,,,,
10300,0.745154,0,0.683809,0.000286058,5,,,,,
10400,0.745712,0,0.683584,0.000285777,5,,,,,
10500,0.746241,0,0.683413,0.000285494,5,,,,,
10600,0.746071,0,0.683499,0.000285207,5,,,,,
10700,0.746426,0,0.683388,0.000284918,5,,,,,
10800,0.746778,0,0.68325,0.000284626,5,,,,,
10900,0.746376,0,0.683403,0.000284332,5,,,,,
11000,0.74599,0,0.683502,0.000284035,5,,,,,
11100,0.745225,0,0.683801,0.000283735,5,,,,,
11200,0.745052,0,0.683906,0.000283433,5,,,,,
11300,0.744943,0,0.683949,0.000283128,5,,,,,
11400,0.744786,0,0.684019,0.000282821,5,,,,,
11500,0.74466,0,0.684081,0.000282511,5,,,,,
11600,0.744946,0,0.68395,0.000282198,5,,,,,
11700,0.744896,0,0.683957,0.000281883,5,,,,,
11800,0.74242,0,0.684961,0.000281565,6,,,,,
11900,0.740789,0,0.685379,0.000281245,6,,,,,
12000,0.738351,0,0.686569,0.000280922,6,,,,,
12000,,,,,,0.738501,0,0.738501,0,0.688581
12100,0.737979,0,0.686733,0.000280597,6,,,,,
12200,0.738636,0,0.686575,0.000280269,6,,,,,
12300,0.739923,0,0.685958,0.000279938,6,,,,,
12400,0.739559,0,0.686336,0.000279605,6,,,,,
12500,0.73918,0,0.686496,0.000279269,6,,,,,
12600,0.738567,0,0.686682,0.000278931,6,,,,,
12700,0.73887,0,0.68655,0.000278591,6,,,,,
12800,0.73943,0,0.686367,0.000278247,6,,,,,
12900,0.739508,0,0.686307,0.000277902,6,,,,,
13000,0.739551,0,0.686302,0.000277554,6,,,,,
13100,0.740096,0,0.686134,0.000277203,6,,,,,
13200,0.740135,0,0.686084,0.00027685,6,,,,,
13300,0.739733,0,0.686237,0.000276494,6,,,,,
13400,0.739161,0,0.686478,0.000276136,6,,,,,
13500,0.738703,0,0.686704,0.000275776,6,,,,,
13600,0.73857,0,0.686757,0.000275413,6,,,,,
13700,0.738491,0,0.686768,0.000275047,6,,,,,
13800,0.738339,0,0.686857,0.000274679,6,,,,,
13900,0.738374,0,0.686839,0.000274309,6,,,,,
14000,0.738734,0,0.686676,0.000273937,6,,,,,
14000,,,,,,0.738087,0,0.738087,0,0.688504
14100,0.738409,0,0.687438,0.000273561,7,,,,,
14200,0.736071,0,0.688409,0.000273184,7,,,,,
14300,0.734276,0,0.68863,0.000272804,7,,,,,
14400,0.732288,0,0.689374,0.000272422,7,,,,,
14500,0.733306,0,0.68897,0.000272037,7,,,,,
14600,0.73422,0,0.688523,0.00027165,7,,,,,
14700,0.734422,0,0.688465,0.000271261,7,,,,,
14800,0.733864,0,0.688827,0.000270869,7,,,,,
14900,0.733527,0,0.688897,0.000270475,7,,,,,
15000,0.73321,0,0.68901,0.000270078,7,,,,,
15100,0.733563,0,0.688945,0.000269679,7,,,,,
15200,0.734179,0,0.688692,0.000269278,7,,,,,
15300,0.734234,0,0.688664,0.000268875,7,,,,,
15400,0.734551,0,0.688564,0.000268469,7,,,,,
15500,0.734714,0,0.688468,0.000268061,7,,,,,
15600,0.734392,0,0.688574,0.000267651,7,,,,,
15700,0.734174,0,0.688651,0.000267238,7,,,,,
15800,0.733317,0,0.689024,0.000266823,7,,,,,
15900,0.733301,0,0.689049,0.000266406,7,,,,,
16000,0.733277,0,0.689059,0.000265987,7,,,,,
16000,,,,,,0.735785,0,0.735785,0,0.689925
16100,0.733185,0,0.689073,0.000265565,7,,,,,
16200,0.73308,0,0.689145,0.000265141,7,,,,,
16300,0.733484,0,0.688961,0.000264715,7,,,,,
16400,0.733329,0,0.689012,0.000264287,7,,,,,
16500,0.73125,0,0.690432,0.000263856,8,,,,,
16600,0.730433,0,0.690123,0.000263423,8,,,,,
16700,0.728292,0,0.691095,0.000262989,8,,,,,
16800,0.728403,0,0.691089,0.000262551,8,,,,,
16900,0.729087,0,0.690816,0.000262112,8,,,,,
17000,0.730153,0,0.690321,0.000261671,8,,,,,
17100,0.729539,0,0.690791,0.000261227,8,,,,,
17200,0.729095,0,0.690939,0.000260781,8,,,,,
17300,0.728707,0,0.691066,0.000260333,8,,,,,
17400,0.729087,0,0.690907,0.000259883,8,,,,,
17500,0.729791,0,0.690668,0.000259431,8,,,,,
17600,0.729646,0,0.690699,0.000258977,8,,,,,
17700,0.729727,0,0.690686,0.00025852,8,,,,,
17800,0.730283,0,0.690458,0.000258062,8,,,,,
17900,0.730183,0,0.690479,0.000257601,8,,,,,
18000,0.729889,0,0.69059,0.000257139,8,,,,,
18000,,,,,,0.73507,0,0.73507,0,0.690344
18100,0.729277,0,0.690822,0.000256674,8,,,,,
18200,0.728982,0,0.691005,0.000256207,8,,,,,
18300,0.728837,0,0.69106,0.000255738,8,,,,,
18400,0.728785,0,0.691031,0.000255268,8,,,,,
18500,0.728741,0,0.691071,0.000254795,8,,,,,
18600,0.728915,0,0.69099,0.00025432,8,,,,,
18700,0.729205,0,0.690858,0.000253843,8,,,,,
18800,0.728027,0,0.69205,0.000253364,9,,,,,
18900,0.727942,0,0.691692,0.000252883,9,,,,,
19000,0.72549,0,0.692314,0.0002524,9,,,,,
19100,0.723812,0,0.693129,0.000251916,9,,,,,
19200,0.725056,0,0.6926,0.000251429,9,,,,,
19300,0.725774,0,0.69225,0.00025094,9,,,,,
19400,0.726055,0,0.692266,0.000250449,9,,,,,
19500,0.725331,0,0.692637,0.000249957,9,,,,,
19600,0.725008,0,0.692708,0.000249462,9,,,,,
19700,0.724963,0,0.692706,0.000248966,9,,,,,
19800,0.725206,0,0.692641,0.000248468,9,,,,,
19900,0.725678,0,0.692453,0.000247968,9,,,,,
20000,0.725759,0,0.692432,0.000247466,9,,,,,
20000,,,,,,0.733213,0,0.733213,0,0.69109
20100,0.726127,0,0.692307,0.000246962,9,,,,,
20200,0.726275,0,0.692217,0.000246456,9,,,,,
20300,0.725931,0,0.692322,0.000245948,9,,,,,
20400,0.725691,0,0.692409,0.000245439,9,,,,,
20500,0.72494,0,0.692758,0.000244928,9,,,,,
20600,0.724896,0,0.692751,0.000244415,9,,,,,
20700,0.724891,0,0.692745,0.0002439,9,,,,,
20800,0.724807,0,0.692773,0.000243383,9,,,,,
20900,0.724746,0,0.692797,0.000242865,9,,,,,
21000,0.725161,0,0.692607,0.000242344,9,,,,,
21100,0.724306,0,0.693787,0.000241822,10,,,,,
21200,0.723517,0,0.693247,0.000241299,10,,,,,
21300,0.721923,0,0.693713,0.000240773,10,,,,,
21400,0.720434,0,0.694452,0.000240246,10,,,,,
21500,0.720672,0,0.6944,0.000239717,10,,,,,
21600,0.721452,0,0.694151,0.000239187,10,,,,,
21700,0.722314,0,0.693743,0.000238654,10,,,,,
21800,0.721761,0,0.694181,0.00023812,10,,,,,
21900,0.72134,0,0.694325,0.000237585,10,,,,,
22000,0.721018,0,0.694419,0.000237048,10,,,,,
22000,,,,,,0.731962,0,0.731962,0,0.691597
22100,0.721374,0,0.69428,0.000236509,10,,,,,
22200,0.721823,0,0.694163,0.000235968,10,,,,,
22300,0.721681,0,0.69421,0.000235426,10,,,,,
22400,0.722049,0,0.694078,0.000234882,10,,,,,
22500,0.722467,0,0.693919,0.000234337,10,,,,,
22600,0.722279,0,0.693966,0.00023379,10,,,,,
22700,0.722093,0,0.693994,0.000233241,10,,,,,
22800,0.721517,0,0.694193,0.000232691,10,,,,,
22900,0.721253,0,0.694336,0.000232139,10,,,,,
23000,0.721031,0,0.69445,0.000231586,10,,,,,
23100,0.721076,0,0.694394,0.000231031,10,,,,,
23200,0.721024,0,0.694424,0.000230475,10,,,,,
23300,0.721192,0,0.694357,0.000229917,10,,,,,
23400,0.721457,0,0.694218,0.000229358,10,,,,,
23500,0.720589,0,0.695171,0.000228797,11,,,,,
23600,0.718394,0,0.695502,0.000228235,11,,,,,
23700,0.717685,0,0.695675,0.000227671,11,,,,,
23800,0.716566,0,0.69621,0.000227106,11,,,,,
23900,0.717904,0,0.695661,0.000226539,11,,,,,
24000,0.718346,0,0.695539,0.000225971,11,,,,,
24000,,,,,,0.732045,0,0.732045,0,0.692079
24100,0.71874,0,0.695435,0.000225401,11,,,,,
24200,0.71804,0,0.695783,0.00022483,11,,,,,
24300,0.717593,0,0.69594,0.000224258,11,,,,,
24400,0.717581,0,0.69593,0.000223684,11,,,,,
24500,0.717969,0,0.695825,0.000223109,11,,,,,
24600,0.718256,0,0.695653,0.000222533,11,,,,,
24700,0.718117,0,0.695763,0.000221955,11,,,,,
24800,0.718638,0,0.69556,0.000221376,11,,,,,
24900,0.718783,0,0.695465,0.000220796,11,,,,,
25000,0.718537,0,0.695528,0.000220214,11,,,,,
25100,0.718182,0,0.695663,0.000219631,11,,,,,
25200,0.717607,0,0.695928,0.000219047,11,,,,,
25300,0.717499,0,0.695959,0.000218461,11,,,,,
25400,0.717481,0,0.695969,0.000217874,11,,,,,
25500,0.717442,0,0.695973,0.000217286,11,,,,,
25600,0.717409,0,0.695987,0.000216697,11,,,,,
25700,0.717826,0,0.695791,0.000216106,11,,,,,
25800,0.714848,0,0.69822,0.000215514,12,,,,,
25900,0.716863,0,0.696303,0.000214921,12,,,,,
26000,0.714914,0,0.696911,0.000214327,12,,,,,
26000,,,,,,0.732605,0,0.732605,0,0.691855
26100,0.713012,0,0.697709,0.000213732,12,,,,,
26200,0.714087,0,0.697275,0.000213135,12,,,,,
26300,0.714532,0,0.697115,0.000212538,12,,,,,
26400,0.714989,0,0.696904,0.000211939,12,,,,,
26500,0.714685,0,0.697224,0.000211339,12,,,,,
26600,0.714349,0,0.697322,0.000210738,12,,,,,
26700,0.714031,0,0.697421,0.000210136,12,,,,,
26800,0.714263,0,0.697353,0.000209532,12,,,,,
26900,0.714709,0,0.697188,0.000208928,12,,,,,
27000,0.714626,0,0.697213,0.000208323,12,,,,,
27100,0.714956,0,0.697109,0.000207716,12,,,,,
27200,0.715211,0,0.696999,0.000207109,12,,,,,
27300,0.715156,0,0.696999,0.0002065,12,,,,,
27400,0.714978,0,0.697037,0.000205891,12,,,,,
27500,0.714402,0,0.697258,0.00020528,12,,,,,
27600,0.714147,0,0.697388,0.000204669,12,,,,,
27700,0.714008,0,0.697447,0.000204056,12,,,,,
27800,0.714037,0,0.697409,0.000203443,12,,,,,
27900,0.713879,0,0.697489,0.000202828,12,,,,,
28000,0.714226,0,0.697337,0.000202213,12,,,,,
28000,,,,,,0.733539,0,0.733539,0,0.691521
28100,0.714353,0,0.697254,0.000201597,12,,,,,
28200,0.713223,0,0.698343,0.000200979,13,,,,,
28300,0.711913,0,0.69857,0.000200361,13,,,,,
28400,0.710666,0,0.699021,0.000199742,13,,,,,
28500,0.709951,0,0.699265,0.000199122,13,,,,,
28600,0.710339,0,0.699146,0.000198502,13,,,,,
28700,0.711718,0,0.698487,0.00019788,13,,,,,
28800,0.711292,0,0.698847,0.000197258,13,,,,,
28900,0.711232,0,0.698848,0.000196635,13,,,,,
29000,0.710682,0,0.698987,0.000196011,13,,,,,
29100,0.710703,0,0.699016,0.000195386,13,,,,,
29200,0.711093,0,0.698862,0.00019476,13,,,,,
29300,0.711317,0,0.698706,0.000194134,13,,,,,
29400,0.71123,0,0.698777,0.000193507,13,,,,,
29500,0.711703,0,0.698608,0.000192879,13,,,,,
29600,0.711853,0,0.698508,0.00019225,13,,,,,
29700,0.711567,0,0.698583,0.000191621,13,,,,,
29800,0.711205,0,0.698699,0.000190991,13,,,,,
29900,0.710694,0,0.698931,0.00019036,13,,,,,
30000,0.710576,0,0.69896,0.000189728,13,,,,,
30000,,,,,,0.732502,0,0.732502,0,0.691881
30100,0.710526,0,0.698961,0.000189096,13,,,,,
30200,0.710391,0,0.699032,0.000188464,13,,,,,
30300,0.710451,0,0.699002,0.00018783,13,,,,,
30400,0.710906,0,0.698778,0.000187196,13,,,,,
30500,0.712379,0,0.698722,0.000186562,14,,,,,
30600,0.709887,0,0.699601,0.000185926,14,,,,,
30700,0.708429,0,0.699801,0.00018529,14,,,,,
30800,0.706264,0,0.700786,0.000184654,14,,,,,
30900,0.707286,0,0.700315,0.000184017,14,,,,,
31000,0.707776,0,0.700105,0.00018338,14,,,,,
31100,0.707829,0,0.700123,0.000182741,14,,,,,
31200,0.707583,0,0.700328,0.000182103,14,,,,,
31300,0.70732,0,0.700404,0.000181464,14,,,,,
31400,0.707147,0,0.700473,0.000180824,14,,,,,
31500,0.707117,0,0.70055,0.000180184,14,,,,,
31600,0.707702,0,0.700295,0.000179544,14,,,,,
31700,0.707736,0,0.700273,0.000178903,14,,,,,
31800,0.707962,0,0.700212,0.000178261,14,,,,,
31900,0.708131,0,0.700102,0.000177619,14,,,,,
32000,0.708047,0,0.700106,0.000176977,14,,,,,
32000,,,,,,0.735268,0,0.735268,0,0.69144
32100,0.707918,0,0.70015,0.000176334,14,,,,,
32200,0.707149,0,0.700461,0.000175691,14,,,,,
32300,0.707119,0,0.700493,0.000175048,14,,,,,
32400,0.707003,0,0.700533,0.000174404,14,,,,,
32500,0.707027,0,0.700487,0.00017376,14,,,,,
32600,0.70685,0,0.700585,0.000173115,14,,,,,
32700,0.70728,0,0.700388,0.000172471,14,,,,,
32800,0.707228,0,0.700381,0.000171825,14,,,,,
32900,0.706324,0,0.701099,0.00017118,15,,,,,
33000,0.704775,0,0.701458,0.000170534,15,,,,,
33100,0.703619,0,0.701955,0.000169888,15,,,,,
33200,0.703485,0,0.702007,0.000169242,15,,,,,
33300,0.703648,0,0.702046,0.000168596,15,,,,,
33400,0.704923,0,0.701392,0.000167949,15,,,,,
33500,0.704263,0,0.701882,0.000167302,15,,,,,
33600,0.703831,0,0.702021,0.000166655,15,,,,,
33700,0.703627,0,0.702065,0.000166007,15,,,,,
33800,0.703666,0,0.702065,0.00016536,15,,,,,
33900,0.704288,0,0.701831,0.000164712,15,,,,,
34000,0.704154,0,0.701846,0.000164064,15,,,,,
34000,,,,,,0.735156,0,0.735156,0,0.69175
34100,0.704087,0,0.701911,0.000163417,15,,,,,
34200,0.704718,0,0.701646,0.000162768,15,,,,,
34300,0.704706,0,0.701623,0.00016212,15,,,,,
34400,0.704468,0,0.701684,0.000161472,15,,,,,
34500,0.704037,0,0.701819,0.000160824,15,,,,,
34600,0.703689,0,0.701992,0.000160175,15,,,,,
34700,0.703451,0,0.702073,0.000159527,15,,,,,
34800,0.703465,0,0.702037,0.000158878,15,,,,,
34900,0.703383,0,0.702085,0.00015823,15,,,,,
35000,0.703581,0,0.701999,0.000157581,15,,,,,
35100,0.70394,0,0.701827,0.000156933,15,,,,,
35200,0.703246,0,0.70263,0.000156284,16,,,,,
35300,0.703026,0,0.702381,0.000155635,16,,,,,
35400,0.701413,0,0.702806,0.000154987,16,,,,,
35500,0.699494,0,0.703768,0.000154338,16,,,,,
35600,0.700831,0,0.703145,0.00015369,16,,,,,
35700,0.701028,0,0.703033,0.000153042,16,,,,,
35800,0.701172,0,0.703067,0.000152394,16,,,,,
35900,0.700815,0,0.703235,0.000151745,16,,,,,
36000,0.700422,0,0.703344,0.000151098,16,,,,,
36000,,,,,,0.737887,0,0.737887,0,0.691159
36100,0.70024,0,0.703431,0.00015045,16,,,,,
36200,0.700235,0,0.703478,0.000149802,16,,,,,
36300,0.700791,0,0.703208,0.000149154,16,,,,,
36400,0.700806,0,0.703208,0.000148507,16,,,,,
36500,0.701176,0,0.70311,0.00014786,16,,,,,
36600,0.701378,0,0.702994,0.000147213,16,,,,,
36700,0.701206,0,0.70303,0.000146566,16,,,,,
36800,0.701008,0,0.703082,0.00014592,16,,,,,
36900,0.700241,0,0.703432,0.000145273,16,,,,,
37000,0.700216,0,0.703432,0.000144627,16,,,,,
37100,0.700158,0,0.703448,0.000143981,16,,,,,
37200,0.700101,0,0.703479,0.000143336,16,,,,,
37300,0.699988,0,0.703529,0.000142691,16,,,,,
37400,0.700496,0,0.703309,0.000142046,16,,,,,
37500,0.695985,0,0.707522,0.000141401,17,,,,,
37600,0.699243,0,0.704278,0.000140757,17,,,,,
37700,0.697447,0,0.704699,0.000140113,17,,,,,
37800,0.696749,0,0.704899,0.00013947,17,,,,,
37900,0.696574,0,0.705052,0.000138826,17,,,,,
38000,0.696961,0,0.704921,0.000138184,17,,,,,
38000,,,,,,0.737811,0,0.737811,0,0.691002
38100,0.698129,0,0.704358,0.000137541,17,,,,,
38200,0.697569,0,0.704759,0.000136899,17,,,,,
38300,0.697134,0,0.704925,0.000136258,17,,,,,
38400,0.696923,0,0.704965,0.000135617,17,,,,,
38500,0.696974,0,0.704963,0.000134976,17,,,,,
38600,0.697243,0,0.704878,0.000134336,17,,,,,
38700,0.697221,0,0.704866,0.000133696,17,,,,,
38800,0.697521,0,0.704753,0.000133057,17,,,,,
38900,0.698023,0,0.70454,0.000132418,17,,,,,
39000,0.697918,0,0.704559,0.00013178,17,,,,,
39100,0.697762,0,0.704593,0.000131142,17,,,,,
39200,0.697314,0,0.704732,0.000130505,17,,,,,
39300,0.696961,0,0.70492,0.000129869,17,,,,,
39400,0.69666,0,0.705031,0.000129233,17,,,,,
39500,0.696815,0,0.704944,0.000128597,17,,,,,
39600,0.696681,0,0.705014,0.000127962,17,,,,,
39700,0.696864,0,0.704942,0.000127328,17,,,,,
39800,0.697212,0,0.70476,0.000126695,17,,,,,
39900,0.696543,0,0.70586,0.000126062,18,,,,,
40000,0.693524,0,0.706732,0.00012543,18,,,,,
40000,,,,,,0.74124,0,0.74124,0,0.690899
40100,0.694304,0,0.706195,0.000124798,18,,,,,
40200,0.69284,0,0.706802,0.000124167,18,,,,,
40300,0.69426,0,0.706161,0.000123537,18,,,,,
40400,0.694435,0,0.706084,0.000122907,18,,,,,
40500,0.694796,0,0.706009,0.000122278,18,,,,,
40600,0.694355,0,0.706169,0.00012165,18,,,,,
40700,0.693842,0,0.706367,0.000121023,18,,,,,
40800,0.693583,0,0.706459,0.000120396,18,,,,,
40900,0.693879,0,0.706384,0.000119771,18,,,,,
41000,0.694226,0,0.706169,0.000119146,18,,,,,
41100,0.693889,0,0.706352,0.000118521,18,,,,,
41200,0.694534,0,0.706102,0.000117898,18,,,,,
41300,0.694758,0,0.705964,0.000117275,18,,,,,
41400,0.694615,0,0.705958,0.000116654,18,,,,,
41500,0.694303,0,0.70606,0.000116033,18,,,,,
41600,0.693671,0,0.706356,0.000115413,18,,,,,
41700,0.693574,0,0.706377,0.000114793,18,,,,,
41800,0.693569,0,0.706375,0.000114175,18,,,,,
41900,0.693518,0,0.706402,0.000113558,18,,,,,
42000,0.693489,0,0.706408,0.000112941,18,,,,,
42000,,,,,,0.738432,0,0.738432,0,0.690994
