step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
42600,0.42373,0.945509,0.70136,0.000109262,19,,,,,
42700,0.423982,0.945588,0.701267,0.000108652,19,,,,,
42800,0.423921,0.945874,0.700991,0.000108043,19,,,,,
42900,0.423755,0.945846,0.701305,0.000107436,19,,,,,
43000,0.423807,0.945672,0.701381,0.000106829,19,,,,,
43100,0.42382,0.945526,0.701411,0.000106223,19,,,,,
43200,0.423664,0.945758,0.701415,0.000105619,19,,,,,
43300,0.423874,0.945796,0.701258,0.000105015,19,,,,,
43400,0.424074,0.945645,0.701248,0.000104413,19,,,,,
43500,0.424072,0.945747,0.701196,0.000103811,19,,,,,
43600,0.424096,0.945825,0.701097,0.000103211,19,,,,,
43700,0.424185,0.945746,0.701046,0.000102612,19,,,,,
43800,0.424138,0.945709,0.701056,0.000102014,19,,,,,
43900,0.423783,0.945734,0.701239,0.000101417,19,,,,,
44000,0.423604,0.945803,0.701389,0.000100822,19,,,,,
44000,,,,,,0.444375,0.158602,0.730149,0.941768,0.692504
44100,0.423565,0.945792,0.701481,0.000100227,19,,,,,
44200,0.42374,0.945681,0.701413,9.96339e-05,19,,,,,
44300,0.423799,0.945625,0.701458,9.90418e-05,19,,,,,
44400,0.423969,0.945623,0.701307,9.84509e-05,19,,,,,
44500,0.424135,0.945583,0.701175,9.78612e-05,19,,,,,
44600,0.420994,0.948007,0.701915,9.72728e-05,20,,,,,
44700,0.42074,0.94748,0.702257,9.66856e-05,20,,,,,
44800,0.421342,0.946591,0.702433,9.60997e-05,20,,,,,
44900,0.421806,0.945998,0.702718,9.55151e-05,20,,,,,
45000,0.422295,0.945722,0.702665,9.49317e-05,20,,,,,
45100,0.422708,0.946031,0.701965,9.43497e-05,20,,,,,
45200,0.422456,0.946144,0.702217,9.37689e-05,20,,,,,
45300,0.422652,0.945904,0.702246,9.31895e-05,20,,,,,
45400,0.422481,0.945803,0.702422,9.26114e-05,20,,,,,
45500,0.422572,0.945821,0.702456,9.20346e-05,20,,,,,
45600,0.422479,0.946026,0.702354,9.14592e-05,20,,,,,
45700,0.422817,0.945884,0.702157,9.08852e-05,20,,,,,
45800,0.422805,0.945864,0.70227,9.03126e-05,20,,,,,
45900,0.422896,0.945981,0.702101,8.97413e-05,20,,,,,
46000,0.422975,0.945963,0.701979,8.91714e-05,20,,,,,
46000,,,,,,0.443931,0.157728,0.730134,0.942403,0.692619
46100,0.422928,0.945891,0.70203,8.8603e-05,20,,,,,
46200,0.422747,0.945895,0.702096,8.8036e-05,20,,,,,
46300,0.422471,0.945927,0.702331,8.74704e-05,20,,,,,
46400,0.422318,0.946014,0.702376,8.69063e-05,20,,,,,
46500,0.42242,0.945937,0.702357,8.63436e-05,20,,,,,
46600,0.422561,0.945789,0.702379,8.57824e-05,20,,,,,
46700,0.422588,0.945826,0.702346,8.52227e-05,20,,,,,
46800,0.422914,0.945764,0.702081,8.46645e-05,20,,,,,
46900,0.421901,0.947811,0.702534,8.41078e-05,21,,,,,
47000,0.41992,0.947999,0.702884,8.35527e-05,21,,,,,
47100,0.420515,0.9469,0.703033,8.2999e-05,21,,,,,
47200,0.420252,0.946338,0.703684,8.24469e-05,21,,,,,
47300,0.421466,0.94576,0.703139,8.18964e-05,21,,,,,
47400,0.421569,0.94595,0.703031,8.13474e-05,21,,,,,
47500,0.4213,0.946229,0.703084,8.08e-05,21,,,,,
47600,0.421368,0.946098,0.703218,8.02542e-05,21,,,,,
47700,0.421406,0.945939,0.703252,7.971e-05,21,,,,,
47800,0.421495,0.945806,0.703184,7.91674e-05,21,,,,,
47900,0.421171,0.946089,0.703307,7.86264e-05,21,,,,,
48000,0.42152,0.946057,0.703083,7.80871e-05,21,,,,,
48000,,,,,,0.444792,0.157407,0.732177,0.942309,0.691711
48100,0.421763,0.94592,0.70305,7.75494e-05,21,,,,,
48200,0.421706,0.946051,0.703009,7.70133e-05,21,,,,,
48300,0.421719,0.946113,0.702876,7.64789e-05,21,,,,,
48400,0.421764,0.946039,0.702828,7.59462e-05,21,,,,,
48500,0.421737,0.946002,0.702826,7.54152e-05,21,,,,,
48600,0.421302,0.946051,0.703096,7.48859e-05,21,,,,,
48700,0.421255,0.946117,0.703127,7.43583e-05,21,,,,,
48800,0.421208,0.946109,0.703197,7.38325e-05,21,,,,,
48900,0.421411,0.945961,0.703144,7.33083e-05,21,,,,,
49000,0.421418,0.945937,0.703221,7.27859e-05,21,,,,,
49100,0.42168,0.945911,0.703014,7.22653e-05,21,,,,,
49200,0.421745,0.945873,0.702976,7.17464e-05,21,,,,,
49300,0.419162,0.948063,0.70373,7.12293e-05,22,,,,,
49400,0.418434,0.947552,0.704387,7.0714e-05,22,,,,,
49500,0.419138,0.94665,0.704497,7.02005e-05,22,,,,,
49600,0.419835,0.946121,0.704313,6.96888e-05,22,,,,,
49700,0.420271,0.945935,0.704237,6.91789e-05,22,,,,,
49800,0.420474,0.94627,0.703698,6.86708e-05,22,,,,,
49900,0.420079,0.946339,0.704194,6.81646e-05,22,,,,,
50000,0.420166,0.946121,0.70421,6.76602e-05,22,,,,,
50000,,,,,,0.445686,0.159027,0.732344,0.94186,0.69211
50100,0.42015,0.946034,0.704218,6.71577e-05,22,,,,,
50200,0.420186,0.946121,0.704213,6.66571e-05,22,,,,,
50300,0.420279,0.946246,0.704021,6.61583e-05,22,,,,,
50400,0.420501,0.946076,0.703981,6.56615e-05,22,,,,,
50500,0.420447,0.946139,0.704081,6.51665e-05,22,,,,,
50600,0.420612,0.946237,0.703815,6.46735e-05,22,,,,,
50700,0.420669,0.946188,0.703736,6.41823e-05,22,,,,,
50800,0.42063,0.94614,0.703766,6.36932e-05,22,,,,,
50900,0.420399,0.946134,0.70388,6.32059e-05,22,,,,,
51000,0.420178,0.946188,0.70407,6.27206e-05,22,,,,,
51100,0.41998,0.946256,0.704178,6.22373e-05,22,,,,,
51200,0.420145,0.946163,0.704086,6.17559e-05,22,,,,,
51300,0.420326,0.946026,0.704079,6.12766e-05,22,,,,,
51400,0.420383,0.946078,0.703989,6.07992e-05,22,,,,,
51500,0.420671,0.946019,0.703786,6.03238e-05,22,,,,,
51600,0.418077,0.948544,0.704579,5.98504e-05,23,,,,,
51700,0.418005,0.948105,0.70438,5.93791e-05,23,,,,,
51800,0.418622,0.947006,0.70448,5.89098e-05,23,,,,,
51900,0.418198,0.946552,0.705215,5.84425e-05,23,,,,,
52000,0.419634,0.946033,0.704469,5.79773e-05,23,,,,,
52000,,,,,,0.446678,0.159666,0.73369,0.941958,0.691241
52100,0.41956,0.946276,0.704445,5.75142e-05,23,,,,,
52200,0.419397,0.946497,0.704488,5.70531e-05,23,,,,,
52300,0.419388,0.946296,0.704711,5.65941e-05,23,,,,,
52400,0.419373,0.946176,0.704752,5.61372e-05,23,,,,,
52500,0.419473,0.946074,0.704765,5.56823e-05,23,,,,,
52600,0.419051,0.946368,0.704939,5.52296e-05,23,,,,,
52700,0.419525,0.946274,0.704591,5.47791e-05,23,,,,,
52800,0.419706,0.946179,0.70457,5.43306e-05,23,,,,,
52900,0.419736,0.946289,0.7045,5.38843e-05,23,,,,,
53000,0.419766,0.946339,0.704379,5.34401e-05,23,,,,,
53100,0.419765,0.94626,0.704372,5.29981e-05,23,,,,,
53200,0.419701,0.946232,0.704395,5.25583e-05,23,,,,,
53300,0.419239,0.946294,0.704728,5.21206e-05,23,,,,,
53400,0.41916,0.946361,0.704734,5.16851e-05,23,,,,,
53500,0.4192,0.946337,0.704739,5.12518e-05,23,,,,,
53600,0.419391,0.946186,0.704701,5.08207e-05,23,,,,,
53700,0.419413,0.946178,0.704729,5.03918e-05,23,,,,,
53800,0.4197,0.946147,0.704507,4.99651e-05,23,,,,,
53900,0.41612,0.949527,0.707091,4.95407e-05,24,,,,,
54000,0.4167,0.948294,0.705319,4.91185e-05,24,,,,,
54000,,,,,,0.44519,0.157902,0.732479,0.941937,0.691756
54100,0.416653,0.947602,0.705699,4.86985e-05,24,,,,,
54200,0.417493,0.946693,0.705724,4.82808e-05,24,,,,,
54300,0.41823,0.946232,0.705596,4.78653e-05,24,,,,,
54400,0.418548,0.946207,0.705468,4.74522e-05,24,,,,,
54500,0.418741,0.946483,0.705011,4.70413e-05,24,,,,,
54600,0.41838,0.946512,0.705443,4.66327e-05,24,,,,,
54700,0.418463,0.946329,0.705494,4.62263e-05,24,,,,,
54800,0.418449,0.946205,0.705509,4.58223e-05,24,,,,,
54900,0.418444,0.946352,0.705497,4.54206e-05,24,,,,,
55000,0.418439,0.946457,0.705425,4.50213e-05,24,,,,,
55100,0.418692,0.946281,0.705372,4.46242e-05,24,,,,,
55200,0.418718,0.946368,0.705322,4.42295e-05,24,,,,,
55300,0.418844,0.946453,0.705092,4.38372e-05,24,,,,,
55400,0.418878,0.946396,0.705077,4.34472e-05,24,,,,,
55500,0.418857,0.946353,0.705054,4.30595e-05,24,,,,,
55600,0.418619,0.946345,0.705168,4.26743e-05,24,,,,,
55700,0.418382,0.946428,0.705379,4.22914e-05,24,,,,,
55800,0.418214,0.946461,0.705525,4.19109e-05,24,,,,,
55900,0.418458,0.946344,0.705382,4.15328e-05,24,,,,,
56000,0.418568,0.946254,0.70541,4.1157e-05,24,,,,,
56000,,,,,,0.44577,0.158549,0.732991,0.94183,0.691816
56100,0.418611,0.946295,0.705341,4.07838e-05,24,,,,,
56200,0.418914,0.946232,0.705116,4.04129e-05,24,,,,,
56300,0.416256,0.948484,0.706118,4.00444e-05,25,,,,,
56400,0.414964,0.948247,0.707054,3.96784e-05,25,,,,,
56500,0.41667,0.947131,0.706085,3.93148e-05,25,,,,,
56600,0.416764,0.946587,0.706593,3.89537e-05,25,,,,,
56700,0.418085,0.946104,0.705839,3.8595e-05,25,,,,,
56800,0.417858,0.946506,0.705763,3.82388e-05,25,,,,,
56900,0.417854,0.94666,0.705711,3.78851e-05,25,,,,,
57000,0.417849,0.946425,0.705901,3.75338e-05,25,,,,,
57100,0.417765,0.946329,0.705989,3.7185e-05,25,,,,,
57200,0.417774,0.946306,0.706058,3.68387e-05,25,,,,,
57300,0.417602,0.946539,0.706028,3.64949e-05,25,,,,,
57400,0.417975,0.946416,0.705812,3.61537e-05,25,,,,,
57500,0.417907,0.946408,0.705969,3.58149e-05,25,,,,,
57600,0.418081,0.946509,0.705715,3.54786e-05,25,,,,,
57700,0.418145,0.946535,0.705589,3.51449e-05,25,,,,,
57800,0.418168,0.946455,0.70556,3.48137e-05,25,,,,,
57900,0.418023,0.94644,0.705621,3.44851e-05,25,,,,,
58000,0.417691,0.946478,0.705902,3.4159e-05,25,,,,,
58000,,,,,,0.445947,0.158871,0.733023,0.941858,0.691759
58100,0.417578,0.946549,0.705944,3.38355e-05,25,,,,,
58200,0.417647,0.946503,0.705938,3.35145e-05,25,,,,,
58300,0.417819,0.946375,0.70592,3.31961e-05,25,,,,,
58400,0.417878,0.94637,0.705911,3.28802e-05,25,,,,,
58500,0.418159,0.946339,0.705684,3.2567e-05,25,,,,,
58600,0.414432,0.94942,0.707877,3.22563e-05,26,,,,,
58700,0.41545,0.948354,0.706333,3.19482e-05,26,,,,,
58800,0.415764,0.94751,0.706672,3.16428e-05,26,,,,,
58900,0.415613,0.946884,0.707359,3.13399e-05,26,,,,,
59000,0.41707,0.94629,0.70659,3.10397e-05,26,,,,,
59100,0.41716,0.946403,0.70656,3.0742e-05,26,,,,,
59200,0.417181,0.946654,0.706216,3.0447e-05,26,,,,,
59300,0.41704,0.946641,0.706504,3.01547e-05,26,,,,,
59400,0.417121,0.94648,0.706536,2.98649e-05,26,,,,,
59500,0.41719,0.946333,0.70654,2.95778e-05,26,,,,,
59600,0.416978,0.94657,0.706636,2.92934e-05,26,,,,,
59700,0.417131,0.946612,0.706522,2.90116e-05,26,,,,,
59800,0.417366,0.946458,0.70647,2.87325e-05,26,,,,,
59900,0.417349,0.946562,0.70644,2.8456e-05,26,,,,,
60000,0.417366,0.946638,0.706316,2.81822e-05,26,,,,,
60000,,,,,,0.445097,0.157938,0.732256,0.942236,0.692069
60100,0.417546,0.946558,0.706173,2.79111e-05,26,,,,,
60200,0.417514,0.946516,0.706157,2.76427e-05,26,,,,,
60300,0.417225,0.946529,0.706297,2.7377e-05,26,,,,,
60400,0.417015,0.946604,0.706472,2.7114e-05,26,,,,,
60500,0.416963,0.946602,0.706531,2.68536e-05,26,,,,,
60600,0.417187,0.946489,0.706432,2.6596e-05,26,,,,,
60700,0.417243,0.94643,0.706482,2.63411e-05,26,,,,,
60800,0.417419,0.946436,0.706316,2.60889e-05,26,,,,,
60900,0.417642,0.946388,0.70614,2.58394e-05,26,,,,,
61000,0.414465,0.948592,0.707221,2.55927e-05,27,,,,,
61100,0.41437,0.9482,0.707489,2.53486e-05,27,,,,,
61200,0.415328,0.947266,0.707203,2.51074e-05,27,,,,,
61300,0.415805,0.94665,0.707416,2.48688e-05,27,,,,,
61400,0.416263,0.946381,0.70731,2.4633e-05,27,,,,,
61500,0.416688,0.94668,0.706649,2.44e-05,27,,,,,
61600,0.416349,0.946817,0.706983,2.41697e-05,27,,,,,
61700,0.416703,0.946569,0.706865,2.39422e-05,27,,,,,
61800,0.416563,0.946459,0.707003,2.37175e-05,27,,,,,
61900,0.416555,0.946488,0.707068,2.34955e-05,27,,,,,
62000,0.416484,0.946691,0.706995,2.32763e-05,27,,,,,
62000,,,,,,0.44579,0.158192,0.733389,0.94215,0.691457
62100,0.416852,0.946555,0.706766,2.30599e-05,27,,,,,
62200,0.416821,0.946538,0.706911,2.28462e-05,27,,,,,
62300,0.41692,0.946662,0.706704,2.26354e-05,27,,,,,
62400,0.417048,0.946645,0.706559,2.24273e-05,27,,,,,
62500,0.417051,0.946572,0.70655,2.22221e-05,27,,,,,
62600,0.416898,0.946575,0.706597,2.20196e-05,27,,,,,
62700,0.416614,0.946603,0.706828,2.182e-05,27,,,,,
62800,0.416469,0.946695,0.706874,2.16231e-05,27,,,,,
62900,0.416585,0.946625,0.706831,2.14291e-05,27,,,,,
63000,0.416738,0.946485,0.706846,2.12379e-05,27,,,,,
63100,0.416777,0.946517,0.706806,2.10495e-05,27,,,,,
63200,0.417122,0.946458,0.706533,2.0864e-05,27,,,,,
63300,0.415786,0.948266,0.706026,2.06812e-05,28,,,,,
63400,0.41439,0.948571,0.706984,2.05014e-05,28,,,,,
63500,0.414925,0.947594,0.707136,2.03243e-05,28,,,,,
63600,0.414865,0.946939,0.707918,2.01501e-05,28,,,,,
63700,0.416277,0.946363,0.707218,1.99787e-05,28,,,,,
63800,0.416181,0.946579,0.707247,1.98102e-05,28,,,,,
63900,0.415951,0.946842,0.707252,1.96445e-05,28,,,,,
64000,0.416112,0.946719,0.707274,1.94817e-05,28,,,,,
64000,,,,,,0.445154,0.15779,0.732518,0.942035,0.692037
64100,0.416185,0.94656,0.707294,1.93218e-05,28,,,,,
64200,0.4163,0.946431,0.707244,1.91647e-05,28,,,,,
64300,0.415956,0.946715,0.70742,1.90105e-05,28,,,,,
64400,0.416283,0.946675,0.707214,1.88591e-05,28,,,,,
64500,0.416527,0.946544,0.707142,1.87107e-05,28,,,,,
64600,0.416476,0.946676,0.707113,1.8565e-05,28,,,,,
64700,0.416498,0.946726,0.706991,1.84223e-05,28,,,,,
64800,0.41661,0.946644,0.706899,1.82825e-05,28,,,,,
64900,0.41661,0.946607,0.706893,1.81455e-05,28,,,,,
65000,0.416205,0.946648,0.707137,1.80114e-05,28,,,,,
65100,0.416125,0.946719,0.707186,1.78802e-05,28,,,,,
65200,0.416078,0.946714,0.707241,1.7752e-05,28,,,,,
65300,0.416341,0.946564,0.707138,1.76266e-05,28,,,,,
65400,0.416334,0.94654,0.707202,1.75041e-05,28,,,,,
65500,0.416611,0.946511,0.706991,1.73845e-05,28,,,,,
65600,0.416697,0.946474,0.706938,1.72678e-05,28,,,,,
65700,0.414028,0.948749,0.707469,1.7154e-05,29,,,,,
65800,0.413636,0.948147,0.707915,1.70431e-05,29,,,,,
65900,0.414654,0.947213,0.707798,1.69351e-05,29,,,,,
66000,0.415292,0.946677,0.707696,1.683e-05,29,,,,,
66000,,,,,,0.445751,0.158612,0.73289,0.941699,0.691965
