timestamp,user_id,scenario,method,endpoint,status_code,latency_ms,success,error
2026-03-30T13:54:27.436024+00:00,2,register,POST,/register,200,102.09,True,
2026-03-30T13:54:27.439724+00:00,1,register,POST,/register,200,107.19,True,
2026-03-30T13:54:27.454610+00:00,3,register,POST,/register,200,113.35,True,
2026-03-30T13:54:27.525588+00:00,4,register,POST,/register,200,181.58,True,
2026-03-30T13:54:27.534007+00:00,5,register,POST,/register,200,187.37,True,
2026-03-30T13:54:27.539245+00:00,7,register,POST,/register,200,185.4,True,
2026-03-30T13:54:27.544763+00:00,6,register,POST,/register,200,194.14,True,
2026-03-30T13:54:27.672230+00:00,12,register,POST,/register,200,288.0,True,
2026-03-30T13:54:27.674987+00:00,11,register,POST,/register,200,301.87,True,
2026-03-30T13:54:27.677032+00:00,9,register,POST,/register,200,313.62,True,
2026-03-30T13:54:27.706894+00:00,8,register,POST,/register,200,348.85,True,
2026-03-30T13:54:27.714081+00:00,10,register,POST,/register,200,346.4,True,
2026-03-30T13:54:27.769085+00:00,22,register,POST,/register,200,320.24,True,
2026-03-30T13:54:27.771168+00:00,15,register,POST,/register,200,364.14,True,
2026-03-30T13:54:27.776608+00:00,13,register,POST,/register,200,382.37,True,
2026-03-30T13:54:27.779024+00:00,16,register,POST,/register,200,365.82,True,
2026-03-30T13:54:27.781656+00:00,17,register,POST,/register,200,361.0,True,
2026-03-30T13:54:27.784693+00:00,20,register,POST,/register,200,342.62,True,
2026-03-30T13:54:27.786015+00:00,14,register,POST,/register,200,386.6,True,
2026-03-30T13:54:27.801593+00:00,19,register,POST,/register,200,370.67,True,
2026-03-30T13:54:27.831940+00:00,18,register,POST,/register,200,405.2,True,
2026-03-30T13:54:27.838613+00:00,23,register,POST,/register,200,377.18,True,
2026-03-30T13:54:27.885235+00:00,21,register,POST,/register,200,438.76,True,
2026-03-30T13:54:27.888120+00:00,24,register,POST,/register,200,416.86,True,
2026-03-30T13:54:27.901709+00:00,26,register,POST,/register,200,414.91,True,
2026-03-30T13:54:27.904579+00:00,32,register,POST,/register,200,386.77,True,
2026-03-30T13:54:27.909001+00:00,31,register,POST,/register,200,393.99,True,
2026-03-30T13:54:27.918738+00:00,35,register,POST,/register,200,371.29,True,
2026-03-30T13:54:27.935772+00:00,27,register,POST,/register,200,444.09,True,
2026-03-30T13:54:27.936934+00:00,28,register,POST,/register,200,443.16,True,
2026-03-30T13:54:27.938931+00:00,25,register,POST,/register,200,457.9,True,
2026-03-30T13:54:27.948116+00:00,33,register,POST,/register,200,422.21,True,
2026-03-30T13:54:27.948731+00:00,30,register,POST,/register,200,442.32,True,
2026-03-30T13:54:27.951189+00:00,29,register,POST,/register,200,453.89,True,
2026-03-30T13:54:27.964431+00:00,48,register,POST,/register,200,333.16,True,
2026-03-30T13:54:27.973821+00:00,38,register,POST,/register,200,407.04,True,
2026-03-30T13:54:27.976749+00:00,47,register,POST,/register,200,351.8,True,
2026-03-30T13:54:27.977800+00:00,42,register,POST,/register,200,390.66,True,
2026-03-30T13:54:27.982305+00:00,49,register,POST,/register,200,347.61,True,
2026-03-30T13:54:27.985585+00:00,39,register,POST,/register,200,412.0,True,
2026-03-30T13:54:27.989726+00:00,40,register,POST,/register,200,406.28,True,
2026-03-30T13:54:27.991842+00:00,50,register,POST,/register,200,344.37,True,
2026-03-30T13:54:27.994734+00:00,45,register,POST,/register,200,382.98,True,
2026-03-30T13:54:27.997918+00:00,37,register,POST,/register,200,440.95,True,
2026-03-30T13:54:28.010028+00:00,44,register,POST,/register,200,404.69,True,
2026-03-30T13:54:28.011926+00:00,41,register,POST,/register,200,425.98,True,
2026-03-30T13:54:28.015473+00:00,46,register,POST,/register,200,398.35,True,
2026-03-30T13:54:28.017956+00:00,36,register,POST,/register,200,463.41,True,
2026-03-30T13:54:28.021911+00:00,43,register,POST,/register,200,428.03,True,
2026-03-30T13:54:28.031075+00:00,34,register,POST,/register,200,491.55,True,
2026-03-30T13:54:28.058002+00:00,3,login,GET,/login,200,366.07,True,
2026-03-30T13:54:28.084899+00:00,12,login,GET,/login,200,203.32,True,
2026-03-30T13:54:28.088209+00:00,20,login,GET,/login,200,64.36,True,
2026-03-30T13:54:28.092489+00:00,6,login,GET,/login,200,153.04,True,
2026-03-30T13:54:28.096012+00:00,1,login,GET,/login,200,138.44,True,
2026-03-30T13:54:28.115912+00:00,9,login,GET,/login,200,115.95,True,
2026-03-30T13:54:28.121844+00:00,3,setup_address,POST,/addresses,200,63.34,True,
2026-03-30T13:54:28.127682+00:00,1,setup_address,POST,/addresses,200,31.55,True,
2026-03-30T13:54:28.150958+00:00,20,setup_address,POST,/addresses,200,62.39,True,
2026-03-30T13:54:28.160073+00:00,6,setup_address,POST,/addresses,200,67.44,True,
2026-03-30T13:54:28.162728+00:00,12,setup_address,POST,/addresses,200,77.72,True,
2026-03-30T13:54:28.181985+00:00,9,setup_address,POST,/addresses,200,65.95,True,
2026-03-30T13:54:28.186770+00:00,3,setup_card,POST,/cards,200,64.84,True,
2026-03-30T13:54:28.190719+00:00,1,setup_card,POST,/cards,200,62.94,True,
2026-03-30T13:54:28.205151+00:00,4,login,GET,/login,200,108.7,True,
2026-03-30T13:54:28.215187+00:00,1,browse_homepage,GET,/,200,24.33,True,
2026-03-30T13:54:28.217312+00:00,20,setup_card,POST,/cards,200,66.25,True,
2026-03-30T13:54:28.221866+00:00,7,login,GET,/login,200,54.14,True,
2026-03-30T13:54:28.226536+00:00,6,setup_card,POST,/cards,200,66.36,True,
2026-03-30T13:54:28.234893+00:00,12,setup_card,POST,/cards,200,72.07,True,
2026-03-30T13:54:28.246541+00:00,9,setup_card,POST,/cards,200,64.43,True,
2026-03-30T13:54:28.264730+00:00,3,update_cart_item,GET,/cart,200,77.84,True,
2026-03-30T13:54:28.269573+00:00,4,setup_address,POST,/addresses,200,64.23,True,
2026-03-30T13:54:28.318649+00:00,18,login,GET,/login,200,109.19,True,
2026-03-30T13:54:28.326061+00:00,20,add_to_cart,POST,/cart,201,108.61,True,
2026-03-30T13:54:28.327691+00:00,12,get_address,GET,/address,200,92.63,True,
2026-03-30T13:54:28.329305+00:00,7,setup_address,POST,/addresses,200,107.3,True,
2026-03-30T13:54:28.336934+00:00,44,login,GET,/login,200,98.97,True,
2026-03-30T13:54:28.342673+00:00,6,get_orders,GET,/orders,201,115.99,True,
2026-03-30T13:54:28.346164+00:00,4,setup_card,POST,/cards,200,76.31,True,
2026-03-30T13:54:28.350188+00:00,9,get_orders,GET,/orders,201,103.5,True,
2026-03-30T13:54:28.398163+00:00,30,login,GET,/login,200,106.59,True,
2026-03-30T13:54:28.402568+00:00,13,login,GET,/login,200,114.41,True,
2026-03-30T13:54:28.411264+00:00,18,setup_address,POST,/addresses,200,92.48,True,
2026-03-30T13:54:28.418790+00:00,7,setup_card,POST,/cards,200,89.14,True,
2026-03-30T13:54:28.421507+00:00,31,login,GET,/login,200,110.17,True,
2026-03-30T13:54:28.434600+00:00,44,setup_address,POST,/addresses,200,97.55,True,
2026-03-30T13:54:28.447277+00:00,15,login,GET,/login,200,162.43,True,
2026-03-30T13:54:28.454731+00:00,4,browse_catalogue,GET,/catalogue,200,108.34,True,
2026-03-30T13:54:28.465879+00:00,36,login,GET,/login,200,143.36,True,
2026-03-30T13:54:28.474622+00:00,43,login,GET,/login,200,141.64,True,
2026-03-30T13:54:28.484010+00:00,30,setup_address,POST,/addresses,200,85.69,True,
2026-03-30T13:54:28.489964+00:00,31,setup_address,POST,/addresses,200,68.34,True,
2026-03-30T13:54:28.513925+00:00,10,login,GET,/login,200,129.02,True,
2026-03-30T13:54:28.521047+00:00,13,setup_address,POST,/addresses,200,118.32,True,
2026-03-30T13:54:28.536816+00:00,18,setup_card,POST,/cards,200,124.26,True,
2026-03-30T13:54:28.543039+00:00,7,browse_catalogue,GET,/catalogue,200,124.13,True,
2026-03-30T13:54:28.545744+00:00,44,setup_card,POST,/cards,200,111.05,True,
2026-03-30T13:54:28.552433+00:00,15,setup_address,POST,/addresses,200,104.79,True,
2026-03-30T13:54:28.559121+00:00,24,login,GET,/login,200,190.88,True,
2026-03-30T13:54:28.606834+00:00,36,setup_address,POST,/addresses,200,140.77,True,
2026-03-30T13:54:28.611615+00:00,50,login,GET,/login,200,205.91,True,
2026-03-30T13:54:28.629021+00:00,43,setup_address,POST,/addresses,200,154.25,True,
2026-03-30T13:54:28.632407+00:00,5,login,GET,/login,200,191.73,True,
2026-03-30T13:54:28.635539+00:00,31,setup_card,POST,/cards,200,144.94,True,
2026-03-30T13:54:28.641209+00:00,2,login,GET,/login,200,204.19,True,
2026-03-30T13:54:28.659111+00:00,10,setup_address,POST,/addresses,200,144.99,True,
2026-03-30T13:54:28.664239+00:00,13,setup_card,POST,/cards,200,143.06,True,
2026-03-30T13:54:28.670273+00:00,25,login,GET,/login,200,240.46,True,
2026-03-30T13:54:28.686569+00:00,41,login,GET,/login,200,243.53,True,
2026-03-30T13:54:28.701918+00:00,46,login,GET,/login,200,277.23,True,
2026-03-30T13:54:28.709301+00:00,30,setup_card,POST,/cards,200,225.06,True,
2026-03-30T13:54:28.725339+00:00,15,setup_card,POST,/cards,200,172.77,True,
2026-03-30T13:54:28.729989+00:00,11,login,GET,/login,200,273.75,True,
2026-03-30T13:54:28.740192+00:00,29,login,GET,/login,200,279.6,True,
2026-03-30T13:54:28.765296+00:00,44,checkout_view_item,GET,/catalogue/a0a4f044-b040-410d-8ead-4de0446aec7e,200,219.45,True,
2026-03-30T13:54:28.766518+00:00,18,checkout_view_item,GET,/catalogue/510a0d7e-8e83-4193-b483-e27e09ddc34d,200,229.6,True,
2026-03-30T13:54:28.768400+00:00,24,setup_address,POST,/addresses,200,209.15,True,
2026-03-30T13:54:28.780955+00:00,19,login,GET,/login,200,285.13,True,
2026-03-30T13:54:28.831832+00:00,16,login,GET,/login,200,306.04,True,
