step,train/loss,train/acc_e,train/acc_l,train/lr,train/epoch
43000,1.06744,0.934629,0.544623,0.000283833,5,,,,,
43100,1.06744,0.934669,0.544574,0.000283758,5,,,,,
43200,1.06749,0.934688,0.544489,0.000283683,5,,,,,
43300,1.0674,0.9347,0.544516,0.000283608,5,,,,,
43400,1.0673,0.934703,0.544561,0.000283533,5,,,,,
43500,1.06714,0.934687,0.54463,0.000283458,5,,,,,
43600,1.06705,0.934677,0.544636,0.000283382,5,,,,,
43700,1.06687,0.934673,0.544723,0.000283307,5,,,,,
43800,1.06688,0.934676,0.54467,0.000283231,5,,,,,
43900,1.06676,0.934682,0.544728,0.000283155,5,,,,,
44000,1.06669,0.934684,0.544706,0.000283079,5,,,,,
44000,,,,,,1.05736,1.00062,1.11411,0.935931,0.555258
44100,1.06654,0.934695,0.544787,0.000283002,5,,,,,
44200,1.06631,0.934742,0.544872,0.000282926,5,,,,,
44300,1.06613,0.934753,0.544965,0.000282849,5,,,,,
44400,1.06593,0.9348,0.545039,0.000282772,5,,,,,
44500,1.06618,0.934758,0.545129,0.000282696,5,,,,,
44600,1.06645,0.934721,0.545025,0.000282618,5,,,,,
44700,1.06644,0.934762,0.54504,0.000282541,5,,,,,
44800,1.06643,0.934781,0.545045,0.000282464,5,,,,,
44900,1.06639,0.934808,0.545086,0.000282386,5,,,,,
45000,1.06639,0.934814,0.545107,0.000282308,5,,,,,
45100,1.06645,0.934809,0.545076,0.00028223,5,,,,,
45200,1.06645,0.934779,0.545071,0.000282152,5,,,,,
45300,1.06637,0.934804,0.545085,0.000282074,5,,,,,
45400,1.06635,0.934775,0.545092,0.000281996,5,,,,,
45500,1.06634,0.934746,0.545116,0.000281917,5,,,,,
45600,1.06638,0.934703,0.545104,0.000281839,5,,,,,
45700,1.0664,0.934669,0.545087,0.00028176,5,,,,,
45800,1.06641,0.934646,0.54511,0.000281681,5,,,,,
45900,1.06646,0.934605,0.545137,0.000281601,5,,,,,
46000,1.06646,0.934628,0.545151,0.000281522,5,,,,,
46000,,,,,,1.05247,0.993045,1.1119,0.936459,0.555378
46100,1.06645,0.934649,0.545151,0.000281443,5,,,,,
46200,1.06652,0.934662,0.545089,0.000281363,5,,,,,
46300,1.06657,0.934681,0.545008,0.000281283,5,,,,,
46400,1.06668,0.93464,0.544958,0.000281203,5,,,,,
46500,1.06667,0.934641,0.544971,0.000281123,5,,,,,
46600,1.06664,0.934645,0.544976,0.000281043,5,,,,,
46700,1.06655,0.934656,0.54503,0.000280962,5,,,,,
46800,1.06649,0.93464,0.545076,0.000280882,5,,,,,
46900,1.06216,0.93769,0.553952,0.000280801,6,,,,,
47000,1.06465,0.937626,0.545449,0.00028072,6,,,,,
47100,1.06297,0.937609,0.547401,0.000280639,6,,,,,
47200,1.06233,0.937375,0.546518,0.000280558,6,,,,,
47300,1.06229,0.937472,0.547072,0.000280476,6,,,,,
47400,1.06235,0.937413,0.546429,0.000280395,6,,,,,
47500,1.06233,0.937389,0.546348,0.000280313,6,,,,,
47600,1.06188,0.93717,0.546128,0.000280231,6,,,,,
47700,1.06127,0.937037,0.54648,0.000280149,6,,,,,
47800,1.06106,0.93673,0.546757,0.000280067,6,,,,,
47900,1.06092,0.936448,0.547065,0.000279985,6,,,,,
48000,1.05974,0.93642,0.547863,0.000279902,6,,,,,
48000,,,,,,1.0539,0.995689,1.11211,0.936785,0.555193
48100,1.05973,0.936152,0.548029,0.000279819,6,,,,,
48200,1.0597,0.935994,0.547978,0.000279737,6,,,,,
48300,1.05908,0.935934,0.548669,0.000279654,6,,,,,
48400,1.05961,0.935709,0.548536,0.000279571,6,,,,,
48500,1.05986,0.935531,0.548514,0.000279487,6,,,,,
48600,1.06038,0.935397,0.548181,0.000279404,6,,,,,
48700,1.06023,0.935469,0.548275,0.00027932,6,,,,,
48800,1.06047,0.935383,0.548263,0.000279237,6,,,,,
48900,1.06109,0.935399,0.547984,0.000279153,6,,,,,
49000,1.06146,0.935428,0.547862,0.000279069,6,,,,,
49100,1.06134,0.935568,0.547828,0.000278984,6,,,,,
49200,1.06141,0.935678,0.547701,0.0002789,6,,,,,
49300,1.06163,0.935713,0.547587,0.000278815,6,,,,,
49400,1.06132,0.935721,0.547952,0.000278731,6,,,,,
49500,1.06172,0.935773,0.547729,0.000278646,6,,,,,
49600,1.06153,0.935778,0.547876,0.000278561,6,,,,,
49700,1.0615,0.935715,0.547951,0.000278476,6,,,,,
49800,1.06136,0.935696,0.547931,0.000278391,6,,,,,
49900,1.06137,0.935602,0.547898,0.000278305,6,,,,,
50000,1.06112,0.9356,0.548076,0.000278219,6,,,,,
50000,,,,,,1.0539,0.99355,1.11425,0.937199,0.554504
50100,1.06109,0.935584,0.548015,0.000278134,6,,,,,
50200,1.06101,0.935567,0.548076,0.000278048,6,,,,,
50300,1.06086,0.935565,0.548141,0.000277962,6,,,,,
50400,1.06069,0.935552,0.5482,0.000277875,6,,,,,
50500,1.06057,0.935559,0.548275,0.000277789,6,,,,,
50600,1.06078,0.935476,0.548193,0.000277703,6,,,,,
50700,1.06096,0.935452,0.548167,0.000277616,6,,,,,
50800,1.06148,0.935489,0.547993,0.000277529,6,,,,,
50900,1.06171,0.935558,0.547893,0.000277442,6,,,,,
51000,1.06176,0.935648,0.547819,0.000277355,6,,,,,
51100,1.06188,0.935668,0.547887,0.000277268,6,,,,,
51200,1.06206,0.935655,0.547798,0.00027718,6,,,,,
51300,1.06235,0.935626,0.547616,0.000277092,6,,,,,
51400,1.06233,0.935588,0.547574,0.000277005,6,,,,,
51500,1.06233,0.935542,0.547548,0.000276917,6,,,,,
51600,1.06234,0.935517,0.547508,0.000276829,6,,,,,
51700,1.06245,0.935418,0.547527,0.00027674,6,,,,,
51800,1.0625,0.935401,0.547529,0.000276652,6,,,,,
51900,1.06269,0.935416,0.547436,0.000276564,6,,,,,
52000,1.06273,0.935418,0.547384,0.000276475,6,,,,,
52000,,,,,,1.05036,0.990221,1.1105,0.937324,0.555855
52100,1.0627,0.935461,0.547407,0.000276386,6,,,,,
52200,1.06279,0.935501,0.547283,0.000276297,6,,,,,
52300,1.06291,0.935521,0.547176,0.000276208,6,,,,,
52400,1.0629,0.935565,0.547137,0.000276119,6,,,,,
52500,1.06292,0.9356,0.547053,0.000276029,6,,,,,
52600,1.06297,0.935604,0.546994,0.00027594,6,,,,,
52700,1.06288,0.935624,0.547032,0.00027585,6,,,,,
52800,1.06279,0.935608,0.547051,0.00027576,6,,,,,
52900,1.06262,0.935604,0.547139,0.00027567,6,,,,,
53000,1.06252,0.935586,0.547154,0.00027558,6,,,,,
53100,1.06242,0.935583,0.547201,0.000275489,6,,,,,
53200,1.06244,0.935563,0.547179,0.000275399,6,,,,,
53300,1.06231,0.935585,0.547213,0.000275308,6,,,,,
53400,1.06217,0.9356,0.547237,0.000275217,6,,,,,
53500,1.06208,0.935614,0.547259,0.000275126,6,,,,,
53600,1.06189,0.935647,0.547349,0.000275035,6,,,,,
53700,1.06176,0.935643,0.547413,0.000274944,6,,,,,
53800,1.06159,0.93568,0.547481,0.000274853,6,,,,,
53900,1.06196,0.935627,0.547533,0.000274761,6,,,,,
54000,1.0621,0.935613,0.547437,0.000274669,6,,,,,
54000,,,,,,1.053,0.99564,1.11037,0.93411,0.556775
54100,1.06211,0.935648,0.547462,0.000274578,6,,,,,
54200,1.0621,0.935663,0.547452,0.000274486,6,,,,,
54300,1.06205,0.935691,0.54749,0.000274393,6,,,,,
54400,1.06205,0.935698,0.547515,0.000274301,6,,,,,
54500,1.06209,0.935675,0.547501,0.000274209,6,,,,,
54600,1.06211,0.935664,0.547451,0.000274116,6,,,,,
54700,1.06207,0.935662,0.547454,0.000274023,6,,,,,
54800,1.06204,0.93564,0.54747,0.00027393,6,,,,,
54900,1.06207,0.935607,0.547476,0.000273837,6,,,,,
55000,1.06211,0.935555,0.547459,0.000273744,6,,,,,
55100,1.06211,0.935529,0.547444,0.000273651,6,,,,,
55200,1.06212,0.93549,0.547493,0.000273557,6,,,,,
55300,1.06219,0.935463,0.547492,0.000273464,6,,,,,
55400,1.0622,0.935493,0.547502,0.00027337,6,,,,,
55500,1.06221,0.935505,0.547478,0.000273276,6,,,,,
55600,1.06226,0.935524,0.547441,0.000273182,6,,,,,
55700,1.06234,0.935523,0.54737,0.000273087,6,,,,,
55800,1.06248,0.935479,0.54729,0.000272993,6,,,,,
55900,1.06242,0.935495,0.547327,0.000272899,6,,,,,
56000,1.06241,0.935489,0.547317,0.000272804,6,,,,,
56000,,,,,,1.05067,0.990916,1.11043,0.93771,0.557035
56100,1.06234,0.935495,0.547371,0.000272709,6,,,,,
56200,1.06226,0.93547,0.547455,0.000272614,6,,,,,
56300,1.06399,0.938697,0.549014,0.000272519,7,,,,,
56400,1.06141,0.937855,0.546888,0.000272424,7,,,,,
56500,1.05913,0.938298,0.549278,0.000272328,7,,,,,
56600,1.05867,0.93797,0.549045,0.000272233,7,,,,,
56700,1.05791,0.938325,0.549381,0.000272137,7,,,,,
56800,1.05859,0.938157,0.548645,0.000272041,7,,,,,
56900,1.05833,0.93798,0.548549,0.000271945,7,,,,,
57000,1.0576,0.937786,0.548749,0.000271849,7,,,,,
57100,1.05764,0.937485,0.548793,0.000271753,7,,,,,
57200,1.05726,0.937297,0.549123,0.000271656,7,,,,,
57300,1.05722,0.937043,0.549243,0.00027156,7,,,,,
57400,1.05615,0.936976,0.550137,0.000271463,7,,,,,
57500,1.05611,0.936779,0.550085,0.000271366,7,,,,,
57600,1.05599,0.936621,0.550341,0.000271269,7,,,,,
57700,1.05573,0.936502,0.550695,0.000271172,7,,,,,
57800,1.05611,0.936355,0.550593,0.000271074,7,,,,,
57900,1.05654,0.936097,0.550459,0.000270977,7,,,,,
58000,1.05688,0.936027,0.550165,0.000270879,7,,,,,
58000,,,,,,1.05199,0.994842,1.10913,0.936535,0.557619
58100,1.05675,0.936061,0.550281,0.000270782,7,,,,,
58200,1.05727,0.936032,0.550103,0.000270684,7,,,,,
58300,1.05766,0.936075,0.54998,0.000270586,7,,,,,
58400,1.05792,0.936165,0.549756,0.000270487,7,,,,,
58500,1.05788,0.93628,0.549794,0.000270389,7,,,,,
58600,1.05797,0.936355,0.549582,0.000270291,7,,,,,
58700,1.05803,0.936367,0.549669,0.000270192,7,,,,,
58800,1.05792,0.936418,0.54982,0.000270093,7,,,,,
58900,1.05831,0.936446,0.549563,0.000269994,7,,,,,
59000,1.05782,0.93646,0.550016,0.000269895,7,,,,,
59100,1.05791,0.936367,0.549938,0.000269796,7,,,,,
59200,1.05787,0.93631,0.549917,0.000269697,7,,,,,
59300,1.05791,0.936216,0.549881,0.000269597,7,,,,,
59400,1.05767,0.936235,0.550026,0.000269497,7,,,,,
59500,1.05762,0.936208,0.549985,0.000269398,7,,,,,
59600,1.05757,0.936196,0.550027,0.000269298,7,,,,,
59700,1.0574,0.936211,0.550075,0.000269198,7,,,,,
59800,1.05729,0.936199,0.550083,0.000269097,7,,,,,
59900,1.05729,0.936156,0.550125,0.000268997,7,,,,,
60000,1.05732,0.936142,0.550126,0.000268897,7,,,,,
60000,,,,,,1.05358,1.00006,1.10711,0.936534,0.557745
60100,1.05777,0.936109,0.549976,0.000268796,7,,,,,
60200,1.05815,0.936168,0.549868,0.000268695,7,,,,,
60300,1.05831,0.936225,0.549773,0.000268594,7,,,,,
60400,1.05842,0.936291,0.549714,0.000268493,7,,,,,
60500,1.05861,0.936284,0.549672,0.000268392,7,,,,,
60600,1.05872,0.936304,0.549646,0.000268291,7,,,,,
60700,1.05899,0.93624,0.549447,0.000268189,7,,,,,
60800,1.05897,0.936211,0.549426,0.000268088,7,,,,,
60900,1.05898,0.936163,0.549378,0.000267986,7,,,,,
61000,1.05905,0.936101,0.549373,0.000267884,7,,,,,
61100,1.05908,0.936051,0.549408,0.000267782,7,,,,,
61200,1.05923,0.936039,0.549341,0.00026768,7,,,,,
61300,1.05929,0.936058,0.549298,0.000267577,7,,,,,
61400,1.05932,0.936074,0.549258,0.000267475,7,,,,,
61500,1.05935,0.936127,0.549213,0.000267372,7,,,,,
61600,1.05945,0.936149,0.549147,0.000267269,7,,,,,
61700,1.05955,0.936172,0.549014,0.000267166,7,,,,,
61800,1.05952,0.936216,0.549009,0.000267063,7,,,,,
61900,1.05959,0.936251,0.548887,0.00026696,7,,,,,
62000,1.05959,0.936238,0.548899,0.000266857,7,,,,,
62000,,,,,,1.0484,0.988994,1.1078,0.937799,0.557519
62100,1.05951,0.93626,0.548939,0.000266753,7,,,,,
62200,1.05943,0.936232,0.548943,0.00026665,7,,,,,
62300,1.05925,0.936242,0.54901,0.000266546,7,,,,,
62400,1.05918,0.936219,0.54902,0.000266442,7,,,,,
62500,1.05911,0.936223,0.549056,0.000266338,7,,,,,
62600,1.0591,0.936205,0.549046,0.000266234,7,,,,,
62700,1.05903,0.936215,0.549057,0.00026613,7,,,,,
62800,1.0589,0.93623,0.549098,0.000266025,7,,,,,
62900,1.05872,0.936259,0.549173,0.000265921,7,,,,,
63000,1.05858,0.936274,0.549251,0.000265816,7,,,,,
63100,1.05845,0.93628,0.549285,0.000265711,7,,,,,
63200,1.05831,0.936307,0.549352,0.000265606,7,,,,,
63300,1.05878,0.936243,0.549386,0.000265501,7,,,,,
63400,1.05888,0.936249,0.549313,0.000265396,7,,,,,
63500,1.0589,0.936275,0.549315,0.00026529,7,,,,,
63600,1.05887,0.936302,0.549345,0.000265185,7,,,,,
63700,1.05886,0.936308,0.549355,0.000265079,7,,,,,
63800,1.05884,0.936341,0.549358,0.000264973,7,,,,,
63900,1.05887,0.936307,0.549355,0.000264867,7,,,,,
64000,1.05884,0.936307,0.54934,0.000264761,7,,,,,
64000,,,,,,1.04879,0.990657,1.10693,0.937462,0.557904
64100,1.05885,0.936292,0.549311,0.000264655,7,,,,,
64200,1.0588,0.936272,0.549345,0.000264549,7,,,,,
64300,1.05886,0.936226,0.549332,0.000264442,7,,,,,
64400,1.05892,0.936182,0.549288,0.000264335,7,,,,,
64500,1.05892,0.936153,0.54929,0.000264229,7,,,,,
64600,1.05895,0.936106,0.549343,0.000264122,7,,,,,
64700,1.05898,0.936114,0.549349,0.000264015,7,,,,,
64800,1.05901,0.936128,0.549358,0.000263907,7,,,,,
64900,1.05904,0.93613,0.549307,0.0002638,7,,,,,
65000,1.05909,0.936155,0.54927,0.000263693,7,,,,,
65100,1.05918,0.936147,0.549198,0.000263585,7,,,,,
65200,1.05928,0.936113,0.549138,0.000263477,7,,,,,
65300,1.05924,0.936119,0.549168,0.000263369,7,,,,,
65400,1.05921,0.93612,0.549179,0.000263261,7,,,,,
65500,1.05914,0.936118,0.549235,0.000263153,7,,,,,
65600,1.05908,0.936086,0.549327,0.000263045,7,,,,,
65700,1.0594,0.939097,0.550268,0.000262936,8,,,,,
65800,1.05674,0.9386,0.550409,0.000262828,8,,,,,
65900,1.05668,0.938652,0.549899,0.000262719,8,,,,,
66000,1.05548,0.938749,0.550555,0.00026261,8,,,,,
66000,,,,,,1.04648,0.988611,1.10435,0.93799,0.559263
66100,1.05543,0.938717,0.550354,0.000262501,8,,,,,
66200,1.05579,0.938795,0.550113,0.000262392,8,,,,,
66300,1.05539,0.938459,0.550141,0.000262283,8,,,,,
66400,1.05488,0.938328,0.550297,0.000262174,8,,,,,
66500,1.05492,0.937973,0.5504,0.000262064,8,,,,,
66600,1.05488,0.937724,0.550534,0.000261955,8,,,,,
66700,1.0542,0.93763,0.551028,0.000261845,8,,,,,
66800,1.05353,0.937519,0.551686,0.000261735,8,,,,,
66900,1.05325,0.937319,0.55183,0.000261625,8,,,,,
67000,1.05313,0.937216,0.552002,0.000261515,8,,,,,
67100,1.05325,0.937024,0.55212,0.000261405,8,,,,,
67200,1.05354,0.936844,0.552049,0.000261294,8,,,,,
67300,1.05413,0.936599,0.551779,0.000261184,8,,,,,
67400,1.05417,0.936575,0.55167,0.000261073,8,,,,,
67500,1.05439,0.936507,0.551608,0.000260962,8,,,,,
67600,1.05472,0.936563,0.551573,0.000260851,8,,,,,
67700,1.05517,0.936571,0.551454,0.00026074,8,,,,,
67800,1.0552,0.936716,0.551277,0.000260629,8,,,,,
67900,1.05523,0.936822,0.551315,0.000260517,8,,,,,
68000,1.0553,0.936893,0.551182,0.000260406,8,,,,,
68000,,,,,,1.04682,0.988863,1.10478,0.937941,0.558827
68100,1.05535,0.93691,0.551163,0.000260294,8,,,,,
68200,1.0553,0.936952,0.551361,0.000260183,8,,,,,
68300,1.0556,0.936964,0.551141,0.000260071,8,,,,,
68400,1.05522,0.936938,0.55156,0.000259959,8,,,,,
68500,1.05517,0.936891,0.551503,0.000259846,8,,,,,
68600,1.05507,0.936851,0.55153,0.000259734,8,,,,,
68700,1.05513,0.936738,0.551507,0.000259622,8,,,,,
68800,1.05498,0.936731,0.551607,0.000259509,8,,,,,
68900,1.05486,0.936742,0.55165,0.000259397,8,,,,,
69000,1.05485,0.936724,0.551614,0.000259284,8,,,,,
69100,1.05473,0.936716,0.55172,0.000259171,8,,,,,
69200,1.05452,0.936745,0.551777,0.000259058,8,,,,,
69300,1.05465,0.936663,0.551751,0.000258945,8,,,,,
69400,1.05465,0.936625,0.551779,0.000258831,8,,,,,
69500,1.05525,0.936621,0.551563,0.000258718,8,,,,,
69600,1.05545,0.936719,0.551522,0.000258604,8,,,,,
69700,1.05561,0.936776,0.551391,0.000258491,8,,,,,
69800,1.05559,0.93686,0.551474,0.000258377,8,,,,,
69900,1.05592,0.936814,0.551326,0.000258263,8,,,,,
70000,1.05605,0.936851,0.551227,0.000258149,8,,,,,
70000,,,,,,1.04579,0.988865,1.10271,0.935159,0.559926
70100,1.0562,0.936783,0.551119,0.000258034,8,,,,,
70200,1.05622,0.936753,0.551067,0.00025792,8,,,,,
70300,1.05627,0.936684,0.550993,0.000257806,8,,,,,
70400,1.0563,0.936645,0.550998,0.000257691,8,,,,,
70500,1.05633,0.936601,0.551042,0.000257576,8,,,,,
70600,1.05652,0.936591,0.550947,0.000257461,8,,,,,
70700,1.05659,0.936593,0.550871,0.000257346,8,,,,,
70800,1.05654,0.936637,0.550898,0.000257231,8,,,,,
70900,1.05664,0.936671,0.550776,0.000257116,8,,,,,
71000,1.05674,0.936703,0.550718,0.000257001,8,,,,,
71100,1.05682,0.936718,0.550622,0.000256885,8,,,,,
71200,1.05679,0.936773,0.550595,0.000256769,8,,,,,
71300,1.05683,0.936809,0.550498,0.000256654,8,,,,,
71400,1.05684,0.936797,0.550498,0.000256538,8,,,,,
71500,1.05679,0.936789,0.550533,0.000256422,8,,,,,
71600,1.05666,0.936771,0.550581,0.000256306,8,,,,,
71700,1.05658,0.936772,0.550599,0.000256189,8,,,,,
71800,1.05646,0.936755,0.550637,0.000256073,8,,,,,
71900,1.05643,0.936757,0.550637,0.000255956,8,,,,,
72000,1.05638,0.936745,0.550653,0.00025584,8,,,,,
72000,,,,,,1.05008,0.995901,1.10426,0.937916,0.559107
72100,1.05631,0.936752,0.550655,0.000255723,8,,,,,
72200,1.05622,0.936753,0.550685,0.000255606,8,,,,,
72300,1.05605,0.936775,0.550751,0.000255489,8,,,,,
72400,1.05587,0.936804,0.550833,0.000255372,8,,,,,
72500,1.05573,0.936823,0.550862,0.000255255,8,,,,,
72600,1.05581,0.936804,0.550969,0.000255137,8,,,,,
72700,1.05617,0.936763,0.550904,0.00025502,8,,,,,
72800,1.05623,0.936788,0.550862,0.000254902,8,,,,,
72900,1.05624,0.936805,0.55086,0.000254784,8,,,,,
73000,1.05623,0.936827,0.550889,0.000254666,8,,,,,
73100,1.05621,0.936831,0.55093,0.000254548,8,,,,,
73200,1.05624,0.936838,0.55091,0.00025443,8,,,,,
73300,1.05626,0.936804,0.55089,0.000254312,8,,,,,
73400,1.05622,0.936818,0.550894,0.000254194,8,,,,,
73500,1.05621,0.936794,0.550885,0.000254075,8,,,,,
73600,1.05619,0.93677,0.550906,0.000253956,8,,,,,
73700,1.05626,0.936719,0.550871,0.000253838,8,,,,,
73800,1.05631,0.93668,0.550842,0.000253719,8,,,,,
73900,1.05633,0.936657,0.550837,0.0002536,8,,,,,
74000,1.05638,0.936604,0.550881,0.000253481,8,,,,,
74000,,,,,,1.0468,0.992103,1.1015,0.938033,0.559767
74100,1.05637,0.936625,0.550916,0.000253361,8,,,,,
74200,1.05642,0.936639,0.550902,0.000253242,8,,,,,
74300,1.05646,0.936652,0.550856,0.000253122,8,,,,,
74400,1.05654,0.936666,0.550765,0.000253003,8,,,,,
74500,1.05663,0.936649,0.550722,0.000252883,8,,,,,
74600,1.0567,0.936626,0.550681,0.000252763,8,,,,,
74700,1.05667,0.936626,0.550705,0.000252643,8,,,,,
74800,1.0566,0.936628,0.550734,0.000252523,8,,,,,
74900,1.05657,0.936615,0.550764,0.000252403,8,,,,,
75000,1.05341,0.939232,0.558622,0.000252282,9,,,,,
75100,1.0547,0.939588,0.552156,0.000252162,9,,,,,
75200,1.05416,0.939044,0.552375,0.000252041,9,,,,,
75300,1.05412,0.939,0.551239,0.000251921,9,,,,,
75400,1.0528,0.939301,0.552574,0.0002518,9,,,,,
75500,1.05304,0.939154,0.551751,0.000251679,9,,,,,
75600,1.05341,0.939057,0.55158,0.000251558,9,,,,,
75700,1.05318,0.938896,0.551349,0.000251437,9,,,,,
75800,1.05274,0.938713,0.551589,0.000251315,9,,,,,
75900,1.05268,0.938381,0.551699,0.000251194,9,,,,,
76000,1.05272,0.938062,0.55189,0.000251072,9,,,,,
76000,,,,,,1.04551,0.98952,1.10149,0.93827,0.560256
76100,1.05171,0.938073,0.552404,0.000250951,9,,,,,
76200,1.05145,0.937853,0.552771,0.000250829,9,,,,,
76300,1.0513,0.937662,0.552814,0.000250707,9,,,,,
76400,1.05066,0.937641,0.553407,0.000250585,9,,,,,
76500,1.05134,0.937319,0.553184,0.000250463,9,,,,,
76600,1.05144,0.937238,0.553172,0.00025034,9,,,,,
76700,1.05214,0.937018,0.55283,0.000250218,9,,,,,
76800,1.05224,0.93702,0.552761,0.000250095,9,,,,,
76900,1.05209,0.937004,0.552924,0.000249973,9,,,,,
77000,1.0527,0.937011,0.55262,0.00024985,9,,,,,
77100,1.05322,0.93699,0.552505,0.000249727,9,,,,,
77200,1.05316,0.937111,0.5524,0.000249604,9,,,,,
77300,1.05315,0.937273,0.552372,0.000249481,9,,,,,
77400,1.05323,0.937335,0.552307,0.000249358,9,,,,,
77500,1.05318,0.937316,0.552442,0.000249234,9,,,,,
77600,1.05335,0.937356,0.552422,0.000249111,9,,,,,
77700,1.0533,0.937388,0.552457,0.000248987,9,,,,,
77800,1.05309,0.937357,0.552725,0.000248864,9,,,,,
77900,1.05307,0.937301,0.552626,0.00024874,9,,,,,
78000,1.05304,0.937235,0.552622,0.000248616,9,,,,,
78000,,,,,,1.04561,0.98892,1.10229,0.937569,0.56
78100,1.05286,0.937217,0.552727,0.000248492,9,,,,,
78200,1.05282,0.937171,0.552678,0.000248368,9,,,,,
78300,1.05283,0.937133,0.552705,0.000248243,9,,,,,
78400,1.05276,0.937115,0.552719,0.000248119,9,,,,,
78500,1.05254,0.93716,0.552831,0.000247995,9,,,,,
78600,1.0524,0.937156,0.552894,0.00024787,9,,,,,
78700,1.05262,0.937066,0.552798,0.000247745,9,,,,,
78800,1.0528,0.93702,0.552751,0.00024762,9,,,,,
78900,1.05328,0.937048,0.552604,0.000247495,9,,,,,
79000,1.05343,0.937154,0.552544,0.00024737,9,,,,,
79100,1.0535,0.937237,0.552504,0.000247245,9,,,,,
79200,1.05351,0.93727,0.552628,0.00024712,9,,,,,
79300,1.05382,0.937254,0.55246,0.000246994,9,,,,,
79400,1.05404,0.937264,0.552309,0.000246869,9,,,,,
79500,1.05413,0.937194,0.552204,0.000246743,9,,,,,
79600,1.0541,0.93717,0.552207,0.000246617,9,,,,,
79700,1.05415,0.93712,0.552132,0.000246491,9,,,,,
79800,1.05427,0.937037,0.552131,0.000246365,9,,,,,
79900,1.05425,0.937033,0.552186,0.000246239,9,,,,,
80000,1.05445,0.937029,0.552112,0.000246113,9,,,,,
80000,,,,,,1.04413,0.986509,1.10174,0.938642,0.560353
80100,1.05449,0.937024,0.552022,0.000245987,9,,,,,
80200,1.05444,0.937063,0.552082,0.00024586,9,,,,,
80300,1.05455,0.937104,0.551941,0.000245734,9,,,,,
80400,1.05466,0.937124,0.55188,0.000245607,9,,,,,
80500,1.05471,0.937149,0.551821,0.00024548,9,,,,,
80600,1.05471,0.937183,0.551766,0.000245353,9,,,,,
80700,1.05479,0.937195,0.551665,0.000245226,9,,,,,
80800,1.05475,0.937209,0.551649,0.000245099,9,,,,,
80900,1.05467,0.937196,0.551706,0.000244972,9,,,,,
81000,1.05452,0.937185,0.551778,0.000244844,9,,,,,
81100,1.05448,0.937163,0.551772,0.000244717,9,,,,,
81200,1.05435,0.937155,0.551833,0.000244589,9,,,,,
81300,1.05437,0.937156,0.551771,0.000244462,9,,,,,
81400,1.05427,0.937157,0.551818,0.000244334,9,,,,,
81500,1.05423,0.937157,0.551771,0.000244206,9,,,,,
81600,1.0541,0.93717,0.551841,0.000244078,9,,,,,
81700,1.05392,0.937202,0.55191,0.00024395,9,,,,,
81800,1.05379,0.937207,0.551972,0.000243821,9,,,,,
81900,1.05366,0.93724,0.552004,0.000243693,9,,,,,
82000,1.05389,0.937196,0.552104,0.000243565,9,,,,,
82000,,,,,,1.0493,0.99664,1.10197,0.938067,0.560834
82100,1.05414,0.93718,0.551998,0.000243436,9,,,,,
82200,1.05414,0.937207,0.552016,0.000243307,9,,,,,
82300,1.05416,0.937232,0.55199,0.000243178,9,,,,,
82400,1.05409,0.937261,0.552041,0.00024305,9,,,,,
82500,1.0541,0.937262,0.552057,0.000242921,9,,,,,
82600,1.05415,0.937249,0.552041,0.000242791,9,,,,,
82700,1.0542,0.937217,0.551999,0.000242662,9,,,,,
82800,1.05413,0.937243,0.552012,0.000242533,9,,,,,
82900,1.05413,0.937205,0.55201,0.000242403,9,,,,,
83000,1.05414,0.937172,0.552018,0.000242274,9,,,,,
83100,1.05422,0.937124,0.551971,0.000242144,9,,,,,
83200,1.05425,0.93709,0.551954,0.000242014,9,,,,,
83300,1.05426,0.937065,0.551959,0.000241884,9,,,,,
83400,1.05432,0.937027,0.551987,0.000241754,9,,,,,
83500,1.05432,0.937053,0.551995,0.000241624,9,,,,,
83600,1.05432,0.937069,0.551994,0.000241494,9,,,,,
83700,1.05439,0.937087,0.55194,0.000241364,9,,,,,
83800,1.05446,0.937102,0.551853,0.000241233,9,,,,,
83900,1.0546,0.937051,0.551797,0.000241103,9,,,,,
84000,1.0546,0.937053,0.551794,0.000240972,9,,,,,
84000,,,,,,1.04417,0.987053,1.10128,0.938658,0.560487
84100,1.05459,0.937044,0.551796,0.000240841,9,,,,,
84200,1.05452,0.937054,0.551845,0.00024071,9,,,,,
84300,1.05447,0.93704,0.551896,0.00024058,9,,,,,
84400,1.05114,0.940068,0.558273,0.000240448,10,,,,,
84500,1.05333,0.939539,0.551775,0.000240317,10,,,,,
84600,1.0513,0.939844,0.554015,0.000240186,10,,,,,
84700,1.05125,0.939574,0.552929,0.000240055,10,,,,,
84800,1.05076,0.939615,0.553512,0.000239923,10,,,,,
84900,1.0512,0.93953,0.55297,0.000239791,10,,,,,
85000,1.05126,0.939438,0.552971,0.00023966,10,,,,,
85100,1.05091,0.939212,0.552752,0.000239528,10,,,,,
85200,1.05051,0.939063,0.553014,0.000239396,10,,,,,
85300,1.05047,0.938795,0.553098,0.000239264,10,,,,,
85400,1.05043,0.938467,0.553322,0.000239132,10,,,,,
85500,1.0494,0.938428,0.554018,0.000239,10,,,,,
85600,1.04942,0.938182,0.554093,0.000238867,10,,,,,
85700,1.04932,0.938031,0.554125,0.000238735,10,,,,,
