timestamp,user_id,scenario,method,endpoint,status_code,latency_ms,success,error
2026-04-01T00:25:49.019207+00:00,4,register,POST,/register,200,59.85,True,
2026-04-01T00:25:49.036284+00:00,1,register,POST,/register,200,79.73,True,
2026-04-01T00:25:49.043232+00:00,2,register,POST,/register,200,85.32,True,
2026-04-01T00:25:49.046001+00:00,10,register,POST,/register,200,68.38,True,
2026-04-01T00:25:49.055332+00:00,6,register,POST,/register,200,86.17,True,
2026-04-01T00:25:49.056861+00:00,7,register,POST,/register,200,85.65,True,
2026-04-01T00:25:49.059854+00:00,3,register,POST,/register,200,101.13,True,
2026-04-01T00:25:49.061866+00:00,9,register,POST,/register,200,86.32,True,
2026-04-01T00:25:49.065224+00:00,8,register,POST,/register,200,91.87,True,
2026-04-01T00:25:49.067111+00:00,11,register,POST,/register,200,87.97,True,
2026-04-01T00:25:49.072420+00:00,14,register,POST,/register,200,87.87,True,
2026-04-01T00:25:49.077394+00:00,18,register,POST,/register,200,83.38,True,
2026-04-01T00:25:49.080461+00:00,5,register,POST,/register,200,112.68,True,
2026-04-01T00:25:49.081982+00:00,13,register,POST,/register,200,99.89,True,
2026-04-01T00:25:49.083651+00:00,15,register,POST,/register,200,96.27,True,
2026-04-01T00:25:49.085171+00:00,19,register,POST,/register,200,88.55,True,
2026-04-01T00:25:49.087208+00:00,12,register,POST,/register,200,106.58,True,
2026-04-01T00:25:49.090352+00:00,16,register,POST,/register,200,101.24,True,
2026-04-01T00:25:49.093001+00:00,21,register,POST,/register,200,91.41,True,
2026-04-01T00:25:49.096439+00:00,17,register,POST,/register,200,105.37,True,
2026-04-01T00:25:49.098031+00:00,22,register,POST,/register,200,93.88,True,
2026-04-01T00:25:49.099437+00:00,23,register,POST,/register,200,92.77,True,
2026-04-01T00:25:49.100397+00:00,20,register,POST,/register,200,100.27,True,
2026-04-01T00:25:49.104448+00:00,24,register,POST,/register,200,95.15,True,
2026-04-01T00:25:49.105621+00:00,27,register,POST,/register,200,82.86,True,
2026-04-01T00:25:49.112317+00:00,26,register,POST,/register,200,98.53,True,
2026-04-01T00:25:49.146753+00:00,31,register,POST,/register,200,100.01,True,
2026-04-01T00:25:49.153076+00:00,28,register,POST,/register,200,126.36,True,
2026-04-01T00:25:49.154314+00:00,30,register,POST,/register,200,116.93,True,
2026-04-01T00:25:49.156105+00:00,29,register,POST,/register,200,126.29,True,
2026-04-01T00:25:49.157845+00:00,42,register,POST,/register,200,38.53,True,
2026-04-01T00:25:49.159504+00:00,25,register,POST,/register,200,148.69,True,
2026-04-01T00:25:49.167452+00:00,32,register,POST,/register,200,117.09,True,
2026-04-01T00:25:49.173101+00:00,41,register,POST,/register,200,55.91,True,
2026-04-01T00:25:49.176138+00:00,44,register,POST,/register,200,52.54,True,
2026-04-01T00:25:49.177671+00:00,34,register,POST,/register,200,110.27,True,
2026-04-01T00:25:49.178686+00:00,36,register,POST,/register,200,91.16,True,
2026-04-01T00:25:49.181515+00:00,43,register,POST,/register,200,59.99,True,
2026-04-01T00:25:49.184818+00:00,40,register,POST,/register,200,69.09,True,
2026-04-01T00:25:49.185981+00:00,38,register,POST,/register,200,77.14,True,
2026-04-01T00:25:49.187641+00:00,47,register,POST,/register,200,51.54,True,
2026-04-01T00:25:49.189429+00:00,37,register,POST,/register,200,83.12,True,
2026-04-01T00:25:49.191041+00:00,45,register,POST,/register,200,61.0,True,
2026-04-01T00:25:49.192483+00:00,39,register,POST,/register,200,79.71,True,
2026-04-01T00:25:49.193856+00:00,33,register,POST,/register,200,136.65,True,
2026-04-01T00:25:49.195910+00:00,35,register,POST,/register,200,125.68,True,
2026-04-01T00:25:49.222217+00:00,49,register,POST,/register,200,79.77,True,
2026-04-01T00:25:49.238886+00:00,50,register,POST,/register,200,91.34,True,
2026-04-01T00:25:49.240363+00:00,46,register,POST,/register,200,106.7,True,
2026-04-01T00:25:49.243042+00:00,48,register,POST,/register,200,103.98,True,
2026-04-01T00:25:49.253135+00:00,58,register,POST,/register,200,45.14,True,
2026-04-01T00:25:49.255512+00:00,52,register,POST,/register,200,91.25,True,
2026-04-01T00:25:49.257992+00:00,51,register,POST,/register,200,94.81,True,
2026-04-01T00:25:49.259223+00:00,64,register,POST,/register,200,36.23,True,
2026-04-01T00:25:49.262601+00:00,53,register,POST,/register,200,80.77,True,
2026-04-01T00:25:49.263766+00:00,63,register,POST,/register,200,44.23,True,
2026-04-01T00:25:49.265862+00:00,62,register,POST,/register,200,48.27,True,
2026-04-01T00:25:49.266752+00:00,65,register,POST,/register,200,41.42,True,
2026-04-01T00:25:49.270237+00:00,60,register,POST,/register,200,57.23,True,
2026-04-01T00:25:49.272111+00:00,55,register,POST,/register,200,73.73,True,
2026-04-01T00:25:49.273148+00:00,56,register,POST,/register,200,71.05,True,
2026-04-01T00:25:49.275194+00:00,66,register,POST,/register,200,47.17,True,
2026-04-01T00:25:49.282584+00:00,54,register,POST,/register,200,86.16,True,
2026-04-01T00:25:49.284565+00:00,57,register,POST,/register,200,80.02,True,
2026-04-01T00:25:49.287666+00:00,59,register,POST,/register,200,76.82,True,
2026-04-01T00:25:49.292280+00:00,61,register,POST,/register,200,77.5,True,
2026-04-01T00:25:49.313367+00:00,70,register,POST,/register,200,69.48,True,
2026-04-01T00:25:49.315074+00:00,67,register,POST,/register,200,83.58,True,
2026-04-01T00:25:49.320508+00:00,69,register,POST,/register,200,84.62,True,
2026-04-01T00:25:49.321584+00:00,68,register,POST,/register,200,88.02,True,
2026-04-01T00:25:49.340367+00:00,71,register,POST,/register,200,93.03,True,
2026-04-01T00:25:49.343993+00:00,81,register,POST,/register,200,42.5,True,
2026-04-01T00:25:49.344899+00:00,73,register,POST,/register,200,93.01,True,
2026-04-01T00:25:49.346533+00:00,78,register,POST,/register,200,57.93,True,
2026-04-01T00:25:49.350992+00:00,75,register,POST,/register,200,83.6,True,
2026-04-01T00:25:49.352084+00:00,72,register,POST,/register,200,101.84,True,
2026-04-01T00:25:49.352978+00:00,80,register,POST,/register,200,54.06,True,
2026-04-01T00:25:49.354330+00:00,76,register,POST,/register,200,77.25,True,
2026-04-01T00:25:49.357035+00:00,4,login,GET,/login,200,78.04,True,
2026-04-01T00:25:49.363518+00:00,74,register,POST,/register,200,104.02,True,
2026-04-01T00:25:49.377082+00:00,77,register,POST,/register,200,92.28,True,
2026-04-01T00:25:49.378105+00:00,79,register,POST,/register,200,83.93,True,
2026-04-01T00:25:49.385340+00:00,83,register,POST,/register,200,77.5,True,
2026-04-01T00:25:49.388785+00:00,82,register,POST,/register,200,83.06,True,
2026-04-01T00:25:49.401610+00:00,84,register,POST,/register,200,90.85,True,
2026-04-01T00:25:49.408252+00:00,86,register,POST,/register,200,86.07,True,
2026-04-01T00:25:49.410526+00:00,87,register,POST,/register,200,83.95,True,
2026-04-01T00:25:49.411521+00:00,14,login,GET,/login,200,83.92,True,
2026-04-01T00:25:49.415527+00:00,85,register,POST,/register,200,99.66,True,
2026-04-01T00:25:49.432160+00:00,92,register,POST,/register,200,63.05,True,
2026-04-01T00:25:49.435057+00:00,95,register,POST,/register,200,60.53,True,
2026-04-01T00:25:49.437085+00:00,4,setup_address,POST,/addresses,200,79.92,True,
2026-04-01T00:25:49.449573+00:00,97,register,POST,/register,200,67.25,True,
2026-04-01T00:25:49.450364+00:00,89,register,POST,/register,200,102.71,True,
2026-04-01T00:25:49.452656+00:00,16,login,GET,/login,200,92.13,True,
2026-04-01T00:25:49.456645+00:00,88,register,POST,/register,200,115.39,True,
2026-04-01T00:25:49.461620+00:00,1,login,GET,/login,200,66.68,True,
2026-04-01T00:25:49.466489+00:00,98,register,POST,/register,200,82.74,True,
2026-04-01T00:25:49.467316+00:00,93,register,POST,/register,200,96.23,True,
2026-04-01T00:25:49.469500+00:00,90,register,POST,/register,200,113.95,True,
2026-04-01T00:25:49.470286+00:00,39,login,GET,/login,200,73.05,True,
2026-04-01T00:25:49.472309+00:00,9,login,GET,/login,200,106.37,True,
2026-04-01T00:25:49.474040+00:00,22,login,GET,/login,200,69.24,True,
2026-04-01T00:25:49.478397+00:00,12,login,GET,/login,200,99.64,True,
2026-04-01T00:25:49.481016+00:00,91,register,POST,/register,200,117.21,True,
2026-04-01T00:25:49.482461+00:00,94,register,POST,/register,200,109.98,True,
2026-04-01T00:25:49.483358+00:00,14,setup_address,POST,/addresses,200,71.74,True,
